generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
108,0.6108333333333333,0.08201080552111545,0.15434400206205695,0.058529197023511025,0.0294597357417084,0.04330060804762944,1.0,0.0,1.0,0.0,5530480.807966846,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14052.066846843281,199839.00486956214
109,0.6108333333333333,0.08201080552111545,0.15434400206205695,0.058529197023511025,0.0294597357417084,0.04330060804762944,1.0,0.0,1.0,0.0,5530480.807966846,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14046.444221770294,199864.88274191358
110,0.6127000000000001,0.0827954910205461,0.15235532682638192,0.05906785933785736,0.02694118940583938,0.04239718632903729,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14098.545963446364,199995.8151515765
111,0.6127000000000001,0.0827954910205461,0.15235532682638192,0.05906785933785736,0.02694118940583938,0.04239718632903729,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14133.518537057109,200054.02483240532
112,0.6127000000000001,0.0827954910205461,0.15235532682638192,0.05906785933785736,0.02694118940583938,0.04239718632903729,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14104.7682689501,199995.15081641835
113,0.6127000000000001,0.0827954910205461,0.15235532682638192,0.05906785933785736,0.02694118940583938,0.04239718632903729,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14051.207284502005,199813.908541865
114,0.6127000000000001,0.0827954910205461,0.15235532682638192,0.05906785933785736,0.02694118940583938,0.04239718632903729,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14016.523886966828,199781.33358514338
115,0.6154666666666666,0.08166597958894649,0.15078416882799356,0.05880974649099201,0.026323864285314646,0.041974649358202144,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14070.98349152848,199934.19238003934
116,0.6154666666666666,0.08166597958894649,0.15078416882799356,0.05880974649099201,0.026323864285314646,0.041974649358202144,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14150.478989150226,200126.3236469744
117,0.6154666666666666,0.08166597958894649,0.15078416882799356,0.05880974649099201,0.026323864285314646,0.041974649358202144,1.0,0.0,1.0,0.0,5530460.481219991,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14120.368843970646,200135.1415062489
118,0.6154666666666666,0.08166597958894649,0.15078416882799356,0.05880974649099201,0.026323864285314646,0.041974649358202144,1.0,0.0,1.0,0.0,5530443.542264278,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14196.202444653554,200385.36670924907
119,0.6154666666666666,0.08166597958894649,0.15078416882799356,0.05880974649099201,0.026323864285314646,0.041974649358202144,1.0,0.0,1.0,0.0,5530220.587310173,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14150.923239944479,200349.73657184475
120,0.6186166666666666,0.08123327349197632,0.1495483038375763,0.058808161828725794,0.022527307564494347,0.022440856447319208,1.0,0.0,1.0,0.0,5530145.005672763,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14098.201961918252,200266.98372253057
121,0.6186166666666666,0.08123327349197632,0.1495483038375763,0.058808161828725794,0.022527307564494347,0.022440856447319208,1.0,0.0,1.0,0.0,5530082.020974921,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14097.709715124704,200296.7010597465
122,0.6186166666666666,0.08123327349197632,0.1495483038375763,0.058808161828725794,0.022527307564494347,0.022440856447319208,1.0,0.0,1.0,0.0,5530029.53372672,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14104.823587751041,200389.30617706603
123,0.6186166666666666,0.08123327349197632,0.1495483038375763,0.058808161828725794,0.022527307564494347,0.022440856447319208,1.0,0.0,1.0,0.0,5530029.53372672,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14076.299327742185,200418.88412780483
124,0.6186166666666666,0.08123327349197632,0.1495483038375763,0.058808161828725794,0.022527307564494347,0.022440856447319208,1.0,0.0,1.0,0.0,5530029.53372672,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14141.580108902306,200595.34075154187
125,0.6205833333333334,0.08140793197771877,0.14822213547726854,0.05884904960340989,0.02048196702536362,0.01808551142875609,1.0,0.0,1.0,0.0,5530029.53372672,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14140.945917754945,200631.69084837515
126,0.6205833333333334,0.08140793197771877,0.14822213547726854,0.05884904960340989,0.02048196702536362,0.01808551142875609,1.0,0.0,1.0,0.0,5530029.53372672,430934964.12905437,419.4371428571428,0,0.0,0.0,0.0,14093.511883645657,200544.5068832579
127,0.6205833333333334,0.08140793197771877,0.14822213547726854,0.05884904960340989,0.02048196702536362,0.01808551142875609,1.0,0.0,1.0,0.0,5530029.53372672,430928649.9839789,419.4371428571428,0,0.0,0.0,0.0,14067.321939894236,200473.80331525655
128,0.6205833333333334,0.08140793197771877,0.14822213547726854,0.05884904960340989,0.02048196702536362,0.01808551142875609,1.0,0.0,1.0,0.0,5530029.53372672,430928649.9839789,419.4371428571428,0,0.0,0.0,0.0,14081.75564638461,200565.51337034145
129,0.6205833333333334,0.08140793197771877,0.14822213547726854,0.05884904960340989,0.02048196702536362,0.01808551142875609,1.0,0.0,1.0,0.0,5530029.53372672,430928649.9839789,419.4371428571428,0,0.0,0.0,0.0,14043.893206978568,200499.17378932046
130,0.6225333333333334,0.08114307665407375,0.14669521993475232,0.05825242716644095,0.02077694001981288,0.018836756225717795,1.0,0.0,1.0,0.0,5530029.53372672,430928649.9839789,419.4371428571428,0,0.0,0.0,0.0,14062.274056407208,200534.59000343722
131,0.6225333333333334,0.08114307665407375,0.14669521993475232,0.05825242716644095,0.02077694001981288,0.018836756225717795,1.0,0.0,1.0,0.0,5530029.53372672,430928649.9839789,419.4371428571428,0,0.0,0.0,0.0,14100.891891466783,200688.28994364868
132,0.6225333333333334,0.08114307665407375,0.14669521993475232,0.05825242716644095,0.02077694001981288,0.018836756225717795,1.0,0.0,1.0,0.0,5530029.53372672,430829604.49999994,419.4371428571428,0,0.0,0.0,0.0,14189.140439367906,200938.11516541493
133,0.6225333333333334,0.08114307665407375,0.14669521993475232,0.05825242716644095,0.02077694001981288,0.018836756225717795,1.0,0.0,1.0,0.0,5530029.53372672,430829604.49999994,419.4371428571428,0,0.0,0.0,0.0,14192.380608274056,200941.94238395683
134,0.6225333333333334,0.08114307665407375,0.14669521993475232,0.05825242716644095,0.02077694001981288,0.018836756225717795,1.0,0.0,1.0,0.0,5530029.53372672,430829604.49999994,419.4371428571428,0,0.0,0.0,0.0,14125.008192422263,200839.908466783
135,0.6246833333333334,0.08094601939289883,0.14567353491889937,0.0581820856048875,0.01786360631593067,0.013508016483578323,1.0,0.0,1.0,0.0,5530029.53372672,430829604.49999994,419.4371428571428,0,0.0,0.0,0.0,14148.813558401715,200880.1277783203
136,0.6246833333333334,0.08094601939289883,0.14567353491889937,0.0581820856048875,0.01786360631593067,0.013508016483578323,1.0,0.0,1.0,0.0,5530029.53372672,430829604.49999994,419.4371428571428,0,0.0,0.0,0.0,14226.55449949533,201092.1080839169
137,0.6246833333333334,0.08094601939289883,0.14567353491889937,0.0581820856048875,0.01786360631593067,0.013508016483578323,1.0,0.0,1.0,0.0,5530029.53372672,430829604.49999994,419.4371428571428,0,0.0,0.0,0.0,14251.196133417716,201166.69425308795
138,0.6246833333333334,0.08094601939289883,0.14567353491889937,0.0581820856048875,0.01786360631593067,0.013508016483578323,1.0,0.0,1.0,0.0,5529985.794353219,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14236.3068041743,201120.13409955945
139,0.6246833333333334,0.08094601939289883,0.14567353491889937,0.0581820856048875,0.01786360631593067,0.013508016483578323,1.0,0.0,1.0,0.0,5529949.344875301,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14152.45764033723,200981.87754053887
140,0.6257833333333332,0.08075835182127535,0.14490250952252073,0.058114487079886715,0.019356183295576812,0.015196431232379118,1.0,0.0,1.0,0.0,5529949.344875301,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14099.537980187135,200910.73705735503
141,0.6257833333333332,0.08075835182127535,0.14490250952252073,0.058114487079886715,0.019356183295576812,0.015196431232379118,1.0,0.0,1.0,0.0,5529949.344875301,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14099.296641727069,200916.6580901446
142,0.6257833333333332,0.08075835182127535,0.14490250952252073,0.058114487079886715,0.019356183295576812,0.015196431232379118,1.0,0.0,1.0,0.0,5529949.344875301,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14098.109630585617,200916.30468947755
143,0.6257833333333332,0.08075835182127535,0.14490250952252073,0.058114487079886715,0.019356183295576812,0.015196431232379118,1.0,0.0,1.0,0.0,5529949.344875301,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14056.38474685764,200790.97177958328
144,0.6257833333333332,0.08075835182127535,0.14490250952252073,0.058114487079886715,0.019356183295576812,0.015196431232379118,1.0,0.0,1.0,0.0,5529949.344875301,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14079.70412246827,200822.53216354875
145,0.6268333333333334,0.08082989683416789,0.1441067597093344,0.0580776039810835,0.016299071750526802,0.011538847562868102,1.0,0.0,1.0,0.0,5529918.97031037,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14084.711335201298,200846.104899453
146,0.6268333333333334,0.08082989683416789,0.1441067597093344,0.0580776039810835,0.016299071750526802,0.011538847562868102,1.0,0.0,1.0,0.0,5529918.97031037,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14136.902691003941,201003.4596187936
147,0.6268333333333334,0.08082989683416789,0.1441067597093344,0.0580776039810835,0.016299071750526802,0.011538847562868102,1.0,0.0,1.0,0.0,5529918.97031037,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14147.193366713576,201001.7169944285
148,0.6268333333333334,0.08082989683416789,0.1441067597093344,0.0580776039810835,0.016299071750526802,0.011538847562868102,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14138.629506789872,201008.60220134023
149,0.6268333333333334,0.08082989683416789,0.1441067597093344,0.0580776039810835,0.016299071750526802,0.011538847562868102,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14196.803178989749,201190.83701590064
150,0.6278666666666666,0.08040397309143928,0.14354954496402636,0.057970859149706615,0.01965743892537886,0.015612131966584876,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14218.378646022593,201287.4786983758
151,0.6278666666666666,0.08040397309143928,0.14354954496402636,0.057970859149706615,0.01965743892537886,0.015612131966584876,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14199.446464710061,201237.57809201523
152,0.6278666666666666,0.08040397309143928,0.14354954496402636,0.057970859149706615,0.01965743892537886,0.015612131966584876,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14184.364239864684,201217.54212555283
153,0.6278666666666666,0.08040397309143928,0.14354954496402636,0.057970859149706615,0.01965743892537886,0.015612131966584876,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14086.277453281213,201011.81348088308
154,0.6278666666666666,0.08040397309143928,0.14354954496402636,0.057970859149706615,0.01965743892537886,0.015612131966584876,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14079.904945352942,201042.5883695607
155,0.6286333333333333,0.08003477716315299,0.14291370194983224,0.05781556541008376,0.015254064664972478,0.009291344167080667,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14049.842252598839,200985.89132415497
156,0.6286333333333333,0.08003477716315299,0.14291370194983224,0.05781556541008376,0.015254064664972478,0.009291344167080667,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14048.494869079152,200996.7093302234
157,0.6286333333333333,0.08003477716315299,0.14291370194983224,0.05781556541008376,0.015254064664972478,0.009291344167080667,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14081.61712437676,201049.52722803742
158,0.6286333333333333,0.08003477716315299,0.14291370194983224,0.05781556541008376,0.015254064664972478,0.009291344167080667,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14093.44993348924,201095.2825372399
159,0.6286333333333333,0.08003477716315299,0.14291370194983224,0.05781556541008376,0.015254064664972478,0.009291344167080667,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14070.654379419722,201046.04624573104
160,0.6300833333333332,0.07919081210735385,0.1424608227616815,0.057799943254035334,0.017348957174518304,0.010872550682361306,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14070.171842882211,201109.45875100742
161,0.6300833333333332,0.07919081210735385,0.1424608227616815,0.057799943254035334,0.017348957174518304,0.010872550682361306,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14080.46494096419,201163.8581712396
162,0.6300833333333332,0.07919081210735385,0.1424608227616815,0.057799943254035334,0.017348957174518304,0.010872550682361306,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14162.846800482685,201408.45638282257
163,0.6300833333333332,0.07919081210735385,0.1424608227616815,0.057799943254035334,0.017348957174518304,0.010872550682361306,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14124.63362171618,201279.64642362468
164,0.6300833333333332,0.07919081210735385,0.1424608227616815,0.057799943254035334,0.017348957174518304,0.010872550682361306,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14106.462057653354,201259.35698304052
165,0.6314166666666666,0.07880874352224856,0.1416461062149229,0.057559017596025476,0.02048064173404258,0.015641598468350625,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14127.221455230047,201297.3911427165
166,0.6314166666666666,0.07880874352224856,0.1416461062149229,0.057559017596025476,0.02048064173404258,0.015641598468350625,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14105.534580471698,201398.91200016005
167,0.6314166666666666,0.07880874352224856,0.1416461062149229,0.057559017596025476,0.02048064173404258,0.015641598468350625,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14144.3664186209,201586.41267662175
168,0.6314166666666666,0.07880874352224856,0.1416461062149229,0.057559017596025476,0.02048064173404258,0.015641598468350625,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14129.614331198036,201623.9308839554
169,0.6314166666666666,0.07880874352224856,0.1416461062149229,0.057559017596025476,0.02048064173404258,0.015641598468350625,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14129.067764397967,201654.60508503314
170,0.63355,0.07779196081001344,0.1402296647030222,0.057461908565226656,0.018400286821451506,0.012546639107229599,1.0,0.0,1.0,0.0,5529893.658172927,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14141.842560634228,201650.92342992543
171,0.63355,0.07779196081001344,0.1402296647030222,0.057461908565226656,0.018400286821451506,0.012546639107229599,1.0,0.0,1.0,0.0,5529872.564725058,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14121.35110626913,201635.75140073698
172,0.63355,0.07779196081001344,0.1402296647030222,0.057461908565226656,0.018400286821451506,0.012546639107229599,1.0,0.0,1.0,0.0,5529872.564725058,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14096.76197973471,201578.23646302108
173,0.63355,0.07779196081001344,0.1402296647030222,0.057461908565226656,0.018400286821451506,0.012546639107229599,1.0,0.0,1.0,0.0,5529872.564725058,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14136.982071778952,201619.4011391481
174,0.63355,0.07779196081001344,0.1402296647030222,0.057461908565226656,0.018400286821451506,0.012546639107229599,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14134.378863805765,201634.47403928594
175,0.6352666666666665,0.07762986252438912,0.13907737589027172,0.05725246461995524,0.018326132922402514,0.011175176946698239,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14178.711296511636,201785.59098076084
176,0.6352666666666665,0.07762986252438912,0.13907737589027172,0.05725246461995524,0.018326132922402514,0.011175176946698239,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14197.667067581568,201865.29067909846
177,0.6352666666666665,0.07762986252438912,0.13907737589027172,0.05725246461995524,0.018326132922402514,0.011175176946698239,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14163.453587915568,201841.61570558007
178,0.6352666666666665,0.07762986252438912,0.13907737589027172,0.05725246461995524,0.018326132922402514,0.011175176946698239,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14191.246992223603,201893.2959440644
179,0.6352666666666665,0.07762986252438912,0.13907737589027172,0.05725246461995524,0.018326132922402514,0.011175176946698239,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14146.919159314006,201787.61576163108
180,0.6366499999999998,0.07768409854446831,0.1382847445104479,0.05716410111856592,0.017872773052088713,0.014781139544745662,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14100.473114238343,201726.548737275
181,0.6366499999999998,0.07768409854446831,0.1382847445104479,0.05716410111856592,0.017872773052088713,0.014781139544745662,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14099.964905884934,201701.13834513864
182,0.6366499999999998,0.07768409854446831,0.1382847445104479,0.05716410111856592,0.017872773052088713,0.014781139544745662,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14097.902591249122,201675.04828312757
183,0.6366499999999998,0.07768409854446831,0.1382847445104479,0.05716410111856592,0.017872773052088713,0.014781139544745662,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14117.791479280357,201758.59195649443
184,0.6366499999999998,0.07768409854446831,0.1382847445104479,0.05716410111856592,0.017872773052088713,0.014781139544745662,1.0,0.0,1.0,0.0,5529854.986851835,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14083.333935845096,201704.94198970788
185,0.6373666666666666,0.07779748639184231,0.13769377669913282,0.0572070607789429,0.013933786787599404,0.009236559152217773,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14054.855973011658,201728.8926715044
186,0.6373666666666666,0.07779748639184231,0.13769377669913282,0.0572070607789429,0.013933786787599404,0.009236559152217773,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14036.895485359419,201597.0763389101
187,0.6373666666666666,0.07779748639184231,0.13769377669913282,0.0572070607789429,0.013933786787599404,0.009236559152217773,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13989.490770555967,201478.83314030105
188,0.6373666666666666,0.07779748639184231,0.13769377669913282,0.0572070607789429,0.013933786787599404,0.009236559152217773,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14020.068895046237,201673.98151348546
189,0.6373666666666666,0.07779748639184231,0.13769377669913282,0.0572070607789429,0.013933786787599404,0.009236559152217773,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13937.285059470736,201508.46121785423
190,0.6380333333333333,0.07781976327100691,0.13731492609607704,0.05717519166964801,0.020103599358000147,0.014727594053136272,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14005.874382364807,201634.89421920868
191,0.6380333333333333,0.07781976327100691,0.13731492609607704,0.05717519166964801,0.020103599358000147,0.014727594053136272,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14000.47822073456,201618.23865926004
192,0.6380333333333333,0.07781976327100691,0.13731492609607704,0.05717519166964801,0.020103599358000147,0.014727594053136272,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14005.89253906725,201685.38905325526
193,0.6380333333333333,0.07781976327100691,0.13731492609607704,0.05717519166964801,0.020103599358000147,0.014727594053136272,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14031.887393970977,201738.7949038673
194,0.6380333333333333,0.07781976327100691,0.13731492609607704,0.05717519166964801,0.020103599358000147,0.014727594053136272,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14044.965607682721,201793.99819933745
195,0.6394833333333334,0.07756507841089887,0.13704393668713694,0.057127879274331925,0.017484897815258405,0.01233575606015564,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14060.554787270705,201848.10157033027
196,0.6394833333333334,0.07756507841089887,0.13704393668713694,0.057127879274331925,0.017484897815258405,0.01233575606015564,1.0,0.0,1.0,0.0,5529840.338624147,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14049.705225311218,201905.34926345208
197,0.6394833333333334,0.07756507841089887,0.13704393668713694,0.057127879274331925,0.017484897815258405,0.01233575606015564,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13986.07980085517,201801.3784846468
198,0.6394833333333334,0.07756507841089887,0.13704393668713694,0.057127879274331925,0.017484897815258405,0.01233575606015564,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13926.172167144778,201662.09647787522
199,0.6394833333333334,0.07756507841089887,0.13704393668713694,0.057127879274331925,0.017484897815258405,0.01233575606015564,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13956.127092926565,201700.22761950406
200,0.6403166666666666,0.07702191066327958,0.13661709588476265,0.05706415782085769,0.01600532996728469,0.011741971769895596,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13923.302974998664,201608.98560558338
201,0.6403166666666666,0.07702191066327958,0.13661709588476265,0.05706415782085769,0.01600532996728469,0.011741971769895596,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13928.86724830424,201654.85740160738
202,0.6403166666666666,0.07702191066327958,0.13661709588476265,0.05706415782085769,0.01600532996728469,0.011741971769895596,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13942.641888456083,201641.61298904984
203,0.6403166666666666,0.07702191066327958,0.13661709588476265,0.05706415782085769,0.01600532996728469,0.011741971769895596,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13902.8713006548,201520.4525359596
204,0.6403166666666666,0.07702191066327958,0.13661709588476265,0.05706415782085769,0.01600532996728469,0.011741971769895596,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13907.171400254616,201543.87373236852
205,0.6412000000000001,0.07661283617427739,0.13628232328872217,0.05695799203800069,0.01606198012592491,0.010295653262936973,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13923.338282229792,201591.98021241886
206,0.6412000000000001,0.07661283617427739,0.13628232328872217,0.05695799203800069,0.01606198012592491,0.010295653262936973,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13977.21267825711,201690.99573781327
207,0.6412000000000001,0.07661283617427739,0.13628232328872217,0.05695799203800069,0.01606198012592491,0.010295653262936973,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13976.850211989678,201707.07389903237
208,0.6412000000000001,0.07661283617427739,0.13628232328872217,0.05695799203800069,0.01606198012592491,0.010295653262936973,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13963.348552852754,201706.5863319708
209,0.6412000000000001,0.07661283617427739,0.13628232328872217,0.05695799203800069,0.01606198012592491,0.010295653262936973,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13963.164338676299,201721.02534707822
210,0.6419666666666666,0.07674763116141689,0.13576180742561653,0.0567782485668172,0.01591273187616489,0.009764283125628503,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14019.312246289344,201885.77821729516
211,0.6419666666666666,0.07674763116141689,0.13576180742561653,0.0567782485668172,0.01591273187616489,0.009764283125628503,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14058.39230557327,202031.31164271905
212,0.6419666666666666,0.07674763116141689,0.13576180742561653,0.0567782485668172,0.01591273187616489,0.009764283125628503,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,13978.009131119812,201918.3436645645
213,0.6419666666666666,0.07674763116141689,0.13576180742561653,0.0567782485668172,0.01591273187616489,0.009764283125628503,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,419.4371428571428,0,0.0,0.0,0.0,14016.028125812998,202037.2612245292
214,0.6419666666666666,0.07674763116141689,0.13576180742561653,0.0567782485668172,0.01591273187616489,0.009764283125628503,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,412.12095238095236,0,0.0,0.0,0.0,14033.68627597909,202053.38852933884
215,0.6434166666666667,0.07648268685715014,0.135174247324996,0.05655428035921861,0.01783432153987174,0.01330959782999514,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,412.12095238095236,0,0.0,0.0,0.0,13992.586654501558,201958.99385880708
216,0.6434166666666667,0.07648268685715014,0.135174247324996,0.05655428035921861,0.01783432153987174,0.01330959782999514,1.0,0.0,1.0,0.0,5529828.131767741,430812589.99999994,412.12095238095236,0,0.0,0.0,0.0,13998.933809305561,201971.39092158093
