generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
108,0.3304999999999999,0.17472020489914727,0.47655808470181343,0.21348265874442332,0.01648226837597792,0.011788257857753075,1.0,0.0,1.0,0.0,13943895.218207147,1098020259.5328798,422.2238095238095,0,0.0,0.0,0.0,50066.02911458425,534763.5077053988
109,0.3304999999999999,0.17472020489914727,0.47655808470181343,0.21348265874442332,0.01648226837597792,0.011788257857753075,1.0,0.0,1.0,0.0,13943895.218207147,1098020259.5328798,422.2238095238095,0,0.0,0.0,0.0,50276.08952884482,535313.152028623
110,0.33616666666666667,0.1747947526545221,0.47026788390200663,0.21264512518384565,0.020275465938974356,0.014194430828575803,1.0,0.0,1.0,0.0,13943895.218207147,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,50264.85145632167,535565.16559663
111,0.33616666666666667,0.1747947526545221,0.47026788390200663,0.21264512518384565,0.020275465938974356,0.014194430828575803,1.0,0.0,1.0,0.0,13943821.651943687,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,50064.43212325509,535414.2365517233
112,0.33616666666666667,0.1747947526545221,0.47026788390200663,0.21264512518384565,0.020275465938974356,0.014194430828575803,1.0,0.0,1.0,0.0,13943821.651943687,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,50156.2348117247,535638.9190101553
113,0.33616666666666667,0.1747947526545221,0.47026788390200663,0.21264512518384565,0.020275465938974356,0.014194430828575803,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49755.13204608336,534948.0864364255
114,0.33616666666666667,0.1747947526545221,0.47026788390200663,0.21264512518384565,0.020275465938974356,0.014194430828575803,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49831.477108080566,535237.9399343918
115,0.34485000000000005,0.17638197895476734,0.4602628501439678,0.21144572538611042,0.018189945676840027,0.012950573980033965,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49960.90074771605,535696.6645143172
116,0.34485000000000005,0.17638197895476734,0.4602628501439678,0.21144572538611042,0.018189945676840027,0.012950573980033965,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49882.02861001675,535759.5738305051
117,0.34485000000000005,0.17638197895476734,0.4602628501439678,0.21144572538611042,0.018189945676840027,0.012950573980033965,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49825.50400050686,535770.6550496107
118,0.34485000000000005,0.17638197895476734,0.4602628501439678,0.21144572538611042,0.018189945676840027,0.012950573980033965,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49743.04599849301,535640.3760126341
119,0.34485000000000005,0.17638197895476734,0.4602628501439678,0.21144572538611042,0.018189945676840027,0.012950573980033965,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49585.276708620826,535497.7389276172
120,0.34841666666666654,0.17684437995656582,0.45695550951208985,0.21126406920619342,0.01900551722821015,0.014824567128814926,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49509.45624639038,535402.3207922385
121,0.34841666666666654,0.17684437995656582,0.45695550951208985,0.21126406920619342,0.01900551722821015,0.014824567128814926,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49498.338492592666,535541.4912858516
122,0.34841666666666654,0.17684437995656582,0.45695550951208985,0.21126406920619342,0.01900551722821015,0.014824567128814926,1.0,0.0,1.0,0.0,13942612.606052011,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49450.73221417723,535604.7620326065
123,0.34841666666666654,0.17684437995656582,0.45695550951208985,0.21126406920619342,0.01900551722821015,0.014824567128814926,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49708.2396027985,536063.8060678586
124,0.34841666666666654,0.17684437995656582,0.45695550951208985,0.21126406920619342,0.01900551722821015,0.014824567128814926,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49508.46056891825,535763.6385262276
125,0.3527166666666667,0.1782331190385845,0.453094761871307,0.21110983623300209,0.019305795477818154,0.012729516855988733,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49680.06620753107,536075.260542994
126,0.3527166666666667,0.1782331190385845,0.453094761871307,0.21110983623300209,0.019305795477818154,0.012729516855988733,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49381.03153266133,535637.4822593145
127,0.3527166666666667,0.1782331190385845,0.453094761871307,0.21110983623300209,0.019305795477818154,0.012729516855988733,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49390.1606064974,535774.372902947
128,0.3527166666666667,0.1782331190385845,0.453094761871307,0.21110983623300209,0.019305795477818154,0.012729516855988733,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49304.58351281341,535807.5334597788
129,0.3527166666666667,0.1782331190385845,0.453094761871307,0.21110983623300209,0.019305795477818154,0.012729516855988733,1.0,0.0,1.0,0.0,13936621.925427489,1097749475.1274,422.2238095238095,0,0.0,0.0,0.0,49277.53696066326,535906.9404320826
130,0.35531666666666667,0.17776569238435433,0.447404518200064,0.2069897010950471,0.018553211742665214,0.012667093725327866,1.0,0.0,1.0,0.0,13936621.925427489,1097644365.3061666,422.2238095238095,0,0.0,0.0,0.0,49441.332632101876,536380.1435022593
131,0.35531666666666667,0.17776569238435433,0.447404518200064,0.2069897010950471,0.018553211742665214,0.012667093725327866,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49365.842323562814,536326.0683318025
132,0.35531666666666667,0.17776569238435433,0.447404518200064,0.2069897010950471,0.018553211742665214,0.012667093725327866,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49425.78616230268,536537.2919729471
133,0.35531666666666667,0.17776569238435433,0.447404518200064,0.2069897010950471,0.018553211742665214,0.012667093725327866,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49296.05132538281,536290.2617574671
134,0.35531666666666667,0.17776569238435433,0.447404518200064,0.2069897010950471,0.018553211742665214,0.012667093725327866,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49288.14677937702,536280.0795371127
135,0.35815,0.17878204374787382,0.44421527319362103,0.20672030709484082,0.014892567971324214,0.008512078133805442,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49146.382273376905,536003.9942575323
136,0.35815,0.17878204374787382,0.44421527319362103,0.20672030709484082,0.014892567971324214,0.008512078133805442,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49147.8800472128,536114.8948522673
137,0.35815,0.17878204374787382,0.44421527319362103,0.20672030709484082,0.014892567971324214,0.008512078133805442,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49156.613467032104,536152.1324682964
138,0.35815,0.17878204374787382,0.44421527319362103,0.20672030709484082,0.014892567971324214,0.008512078133805442,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49228.71710041771,536329.3989068641
139,0.35815,0.17878204374787382,0.44421527319362103,0.20672030709484082,0.014892567971324214,0.008512078133805442,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49477.05838933398,536864.1738232309
140,0.36523333333333335,0.1819617511700986,0.43520435708831307,0.20761440369373385,0.01899652915714685,0.013538211685937713,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49455.379292397614,536874.5557571957
141,0.36523333333333335,0.1819617511700986,0.43520435708831307,0.20761440369373385,0.01899652915714685,0.013538211685937713,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49236.59464797462,536628.3969339329
142,0.36523333333333335,0.1819617511700986,0.43520435708831307,0.20761440369373385,0.01899652915714685,0.013538211685937713,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49300.56523163959,536856.104845449
143,0.36523333333333335,0.1819617511700986,0.43520435708831307,0.20761440369373385,0.01899652915714685,0.013538211685937713,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49452.50769722834,537240.2198220211
144,0.36523333333333335,0.1819617511700986,0.43520435708831307,0.20761440369373385,0.01899652915714685,0.013538211685937713,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49246.601487244356,536921.7864269331
145,0.36955000000000005,0.1829121533232096,0.43043801824604044,0.20736251944560946,0.016172391643595765,0.012572288926487022,1.0,0.0,1.0,0.0,13936621.925427489,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49266.75569292588,537066.3190757846
146,0.36955000000000005,0.1829121533232096,0.43043801824604044,0.20736251944560946,0.016172391643595765,0.012572288926487022,1.0,0.0,1.0,0.0,13936470.19037335,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49219.90747631877,537079.8309058516
147,0.36955000000000005,0.1829121533232096,0.43043801824604044,0.20736251944560946,0.016172391643595765,0.012572288926487022,1.0,0.0,1.0,0.0,13935829.798066327,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49274.350757225664,537233.8461431734
148,0.36955000000000005,0.1829121533232096,0.43043801824604044,0.20736251944560946,0.016172391643595765,0.012572288926487022,1.0,0.0,1.0,0.0,13935589.181781406,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49301.53915822245,537429.819787315
149,0.36955000000000005,0.1829121533232096,0.43043801824604044,0.20736251944560946,0.016172391643595765,0.012572288926487022,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49383.58441156422,537691.6537610044
150,0.37321666666666675,0.18451317402529524,0.4260583753694742,0.20834193679699123,0.018331757543309644,0.011264055244457196,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49055.28629891105,537232.2399319265
151,0.37321666666666675,0.18451317402529524,0.4260583753694742,0.20834193679699123,0.018331757543309644,0.011264055244457196,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49016.47656670511,537049.5986149735
152,0.37321666666666675,0.18451317402529524,0.4260583753694742,0.20834193679699123,0.018331757543309644,0.011264055244457196,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,48934.772442165406,537035.0930242491
153,0.37321666666666675,0.18451317402529524,0.4260583753694742,0.20834193679699123,0.018331757543309644,0.011264055244457196,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,48717.04316038371,536690.206226868
154,0.37321666666666675,0.18451317402529524,0.4260583753694742,0.20834193679699123,0.018331757543309644,0.011264055244457196,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,48591.36363299263,536501.0960510899
155,0.37704999999999994,0.18500906959750196,0.4208127946119014,0.20823755313140416,0.01733585351158764,0.00910618259446037,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,48901.01514448314,537108.4225265156
156,0.37704999999999994,0.18500906959750196,0.4208127946119014,0.20823755313140416,0.01733585351158764,0.00910618259446037,1.0,0.0,1.0,0.0,13935045.1073276,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,48905.43034343449,537106.1647433474
157,0.37704999999999994,0.18500906959750196,0.4208127946119014,0.20823755313140416,0.01733585351158764,0.00910618259446037,1.0,0.0,1.0,0.0,13934862.100528203,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,48955.761635485665,537283.5542412868
158,0.37704999999999994,0.18500906959750196,0.4208127946119014,0.20823755313140416,0.01733585351158764,0.00910618259446037,1.0,0.0,1.0,0.0,13934862.100528203,1095586226.0034955,422.2238095238095,0,0.0,0.0,0.0,49071.129320762004,537564.2667154501
159,0.37704999999999994,0.18500906959750196,0.4208127946119014,0.20823755313140416,0.01733585351158764,0.00910618259446037,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48935.56272582008,537207.5368128658
160,0.3808000000000001,0.18498038634767022,0.4174039572728664,0.20709886316756554,0.016262308269204523,0.008833172181745888,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48839.986500818195,537005.6145265804
161,0.3808000000000001,0.18498038634767022,0.4174039572728664,0.20709886316756554,0.016262308269204523,0.008833172181745888,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48729.387491801506,536822.057711136
162,0.3808000000000001,0.18498038634767022,0.4174039572728664,0.20709886316756554,0.016262308269204523,0.008833172181745888,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48888.95471515588,537160.4717196955
163,0.3808000000000001,0.18498038634767022,0.4174039572728664,0.20709886316756554,0.016262308269204523,0.008833172181745888,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48808.15081603769,537011.0392283868
164,0.3808000000000001,0.18498038634767022,0.4174039572728664,0.20709886316756554,0.016262308269204523,0.008833172181745888,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48644.213780364735,536735.8396980645
165,0.38360000000000005,0.18482254552227478,0.4141366323627672,0.20646404982124275,0.015763312062617895,0.009436003031218469,1.0,0.0,1.0,0.0,13934862.100528203,1095568340.4557269,422.2238095238095,0,0.0,0.0,0.0,48558.43714018189,536515.5358058154
166,0.38360000000000005,0.18482254552227478,0.4141366323627672,0.20646404982124275,0.015763312062617895,0.009436003031218469,1.0,0.0,1.0,0.0,13934690.150989028,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48583.3291480502,536416.7654018973
167,0.38360000000000005,0.18482254552227478,0.4141366323627672,0.20646404982124275,0.015763312062617895,0.009436003031218469,1.0,0.0,1.0,0.0,13934134.725007968,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48574.869745853015,536424.7250250945
168,0.38360000000000005,0.18482254552227478,0.4141366323627672,0.20646404982124275,0.015763312062617895,0.009436003031218469,1.0,0.0,1.0,0.0,13932913.664468186,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48529.26028227518,536486.4876953478
169,0.38360000000000005,0.18482254552227478,0.4141366323627672,0.20646404982124275,0.015763312062617895,0.009436003031218469,1.0,0.0,1.0,0.0,13932913.664468186,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48626.28496852402,536733.8599762869
170,0.38633333333333336,0.18594019349122867,0.4116344896521726,0.207802022617615,0.013800417783398126,0.008407633195666807,1.0,0.0,1.0,0.0,13932913.664468186,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48511.21197796594,536647.4963393423
171,0.38633333333333336,0.18594019349122867,0.4116344896521726,0.207802022617615,0.013800417783398126,0.008407633195666807,1.0,0.0,1.0,0.0,13932913.664468186,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48293.209004254895,536320.9311252686
172,0.38633333333333336,0.18594019349122867,0.4116344896521726,0.207802022617615,0.013800417783398126,0.008407633195666807,1.0,0.0,1.0,0.0,13932913.664468186,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48292.374935071995,536364.0508662113
173,0.38633333333333336,0.18594019349122867,0.4116344896521726,0.207802022617615,0.013800417783398126,0.008407633195666807,1.0,0.0,1.0,0.0,13932913.664468186,1095071320.8502116,422.2238095238095,0,0.0,0.0,0.0,48235.40594367559,536271.9287902985
174,0.38633333333333336,0.18594019349122867,0.4116344896521726,0.207802022617615,0.013800417783398126,0.008407633195666807,1.0,0.0,1.0,0.0,13932913.664468186,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,48247.91721948656,536429.0481266101
175,0.3893666666666667,0.1845635813359601,0.407587355488863,0.20512839203699185,0.013287076611717224,0.007478688730064916,1.0,0.0,1.0,0.0,13932913.664468186,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,48303.09577878444,536437.6799044765
176,0.3893666666666667,0.1845635813359601,0.407587355488863,0.20512839203699185,0.013287076611717224,0.007478688730064916,1.0,0.0,1.0,0.0,13932913.664468186,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,48224.087270473756,536313.013815241
177,0.3893666666666667,0.1845635813359601,0.407587355488863,0.20512839203699185,0.013287076611717224,0.007478688730064916,1.0,0.0,1.0,0.0,13932913.664468186,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47844.415457982665,535672.7613017655
178,0.3893666666666667,0.1845635813359601,0.407587355488863,0.20512839203699185,0.013287076611717224,0.007478688730064916,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47908.40341210108,535911.9417040732
179,0.3893666666666667,0.1845635813359601,0.407587355488863,0.20512839203699185,0.013287076611717224,0.007478688730064916,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47838.22392118092,535799.1712897691
180,0.39265,0.18444751511834828,0.40314295506493114,0.20338513554450074,0.016859050615957216,0.010333032459894876,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47918.1151086099,535909.8277951387
181,0.39265,0.18444751511834828,0.40314295506493114,0.20338513554450074,0.016859050615957216,0.010333032459894876,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47902.179354075764,535916.4072099634
182,0.39265,0.18444751511834828,0.40314295506493114,0.20338513554450074,0.016859050615957216,0.010333032459894876,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47860.736292236455,535880.1226478395
183,0.39265,0.18444751511834828,0.40314295506493114,0.20338513554450074,0.016859050615957216,0.010333032459894876,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47770.89970129093,535663.099686154
184,0.39265,0.18444751511834828,0.40314295506493114,0.20338513554450074,0.016859050615957216,0.010333032459894876,1.0,0.0,1.0,0.0,13932296.764700914,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47825.33718092205,535715.7722767933
185,0.39628333333333327,0.18359156132265145,0.39905314509388234,0.2018940705880454,0.014607398414780837,0.009758836085463721,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47735.571554476344,535503.709964808
186,0.39628333333333327,0.18359156132265145,0.39905314509388234,0.2018940705880454,0.014607398414780837,0.009758836085463721,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47748.82959088202,535592.7747285687
187,0.39628333333333327,0.18359156132265145,0.39905314509388234,0.2018940705880454,0.014607398414780837,0.009758836085463721,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47770.39000073258,535598.8233524075
188,0.39628333333333327,0.18359156132265145,0.39905314509388234,0.2018940705880454,0.014607398414780837,0.009758836085463721,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47943.6783824259,536083.6633517987
189,0.39628333333333327,0.18359156132265145,0.39905314509388234,0.2018940705880454,0.014607398414780837,0.009758836085463721,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47820.8962898931,535882.3388493963
190,0.39858333333333335,0.18399896210456068,0.39731764790199364,0.20195492031378506,0.015307122661859846,0.010073705006679888,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47790.16818684649,535867.6816116486
191,0.39858333333333335,0.18399896210456068,0.39731764790199364,0.20195492031378506,0.015307122661859846,0.010073705006679888,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47810.38663337761,535977.6842418998
192,0.39858333333333335,0.18399896210456068,0.39731764790199364,0.20195492031378506,0.015307122661859846,0.010073705006679888,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47781.93801918994,536025.3377587775
193,0.39858333333333335,0.18399896210456068,0.39731764790199364,0.20195492031378506,0.015307122661859846,0.010073705006679888,1.0,0.0,1.0,0.0,13931740.850106971,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47727.403247932976,535906.8310739922
194,0.39858333333333335,0.18399896210456068,0.39731764790199364,0.20195492031378506,0.015307122661859846,0.010073705006679888,1.0,0.0,1.0,0.0,13930757.661428384,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47804.09452830301,536073.5347387919
195,0.40008333333333346,0.18468712657416655,0.39619050175944487,0.20213937145619743,0.015700582091235375,0.01158216463449803,1.0,0.0,1.0,0.0,13930757.661428384,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47695.10987839951,535968.688962182
196,0.40008333333333346,0.18468712657416655,0.39619050175944487,0.20213937145619743,0.015700582091235375,0.01158216463449803,1.0,0.0,1.0,0.0,13930757.661428384,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47793.50035290024,536251.0807274835
197,0.40008333333333346,0.18468712657416655,0.39619050175944487,0.20213937145619743,0.015700582091235375,0.01158216463449803,1.0,0.0,1.0,0.0,13930757.661428384,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47728.819249075226,536185.0892553028
198,0.40008333333333346,0.18468712657416655,0.39619050175944487,0.20213937145619743,0.015700582091235375,0.01158216463449803,1.0,0.0,1.0,0.0,13930757.661428384,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47769.1524823037,536298.758602179
199,0.40008333333333346,0.18468712657416655,0.39619050175944487,0.20213937145619743,0.015700582091235375,0.01158216463449803,1.0,0.0,1.0,0.0,13930757.661428384,1095056035.4251764,422.2238095238095,0,0.0,0.0,0.0,47804.28357271252,536411.3026646283
200,0.40336666666666676,0.18520222880828285,0.39264491638808063,0.20137241404688808,0.014842517064636422,0.012511112788536262,1.0,0.0,1.0,0.0,13930757.661428384,1093507695.3024468,422.2238095238095,0,0.0,0.0,0.0,47726.01759489045,536382.3085156085
201,0.40336666666666676,0.18520222880828285,0.39264491638808063,0.20137241404688808,0.014842517064636422,0.012511112788536262,1.0,0.0,1.0,0.0,13930757.661428384,1093507695.3024468,422.2238095238095,0,0.0,0.0,0.0,47625.745454164324,536218.5591389028
202,0.40336666666666676,0.18520222880828285,0.39264491638808063,0.20137241404688808,0.014842517064636422,0.012511112788536262,1.0,0.0,1.0,0.0,13930435.44299776,1093409751.002039,422.2238095238095,0,0.0,0.0,0.0,47649.34435166443,536364.1933102523
203,0.40336666666666676,0.18520222880828285,0.39264491638808063,0.20137241404688808,0.014842517064636422,0.012511112788536262,1.0,0.0,1.0,0.0,13930435.44299776,1093409751.002039,422.2238095238095,0,0.0,0.0,0.0,47744.65105899325,536562.2924989079
204,0.40336666666666676,0.18520222880828285,0.39264491638808063,0.20137241404688808,0.014842517064636422,0.012511112788536262,1.0,0.0,1.0,0.0,13930435.44299776,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47672.906797484415,536507.3337271895
205,0.4049833333333333,0.18609215832186182,0.3912493698118558,0.20197984602782823,0.01279403927965022,0.006295097363357591,1.0,0.0,1.0,0.0,13930435.44299776,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47494.190520996104,536197.1301121975
206,0.4049833333333333,0.18609215832186182,0.3912493698118558,0.20197984602782823,0.01279403927965022,0.006295097363357591,1.0,0.0,1.0,0.0,13930435.44299776,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47398.162021869095,536099.146689448
207,0.4049833333333333,0.18609215832186182,0.3912493698118558,0.20197984602782823,0.01279403927965022,0.006295097363357591,1.0,0.0,1.0,0.0,13930366.779586669,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47401.10566875046,536115.2580300694
208,0.4049833333333333,0.18609215832186182,0.3912493698118558,0.20197984602782823,0.01279403927965022,0.006295097363357591,1.0,0.0,1.0,0.0,13930366.779586669,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47571.10205877164,536469.5091092528
209,0.4049833333333333,0.18609215832186182,0.3912493698118558,0.20197984602782823,0.01279403927965022,0.006295097363357591,1.0,0.0,1.0,0.0,13930259.73578407,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47540.84497100455,536442.186246445
210,0.40668333333333345,0.18656279029383704,0.38941283997036213,0.20199150275535677,0.014201368844636023,0.007371980298917403,1.0,0.0,1.0,0.0,13930259.73578407,1093322248.7199183,422.2238095238095,0,0.0,0.0,0.0,47595.836361345224,536546.6470300012
211,0.40668333333333345,0.18656279029383704,0.38941283997036213,0.20199150275535677,0.014201368844636023,0.007371980298917403,1.0,0.0,1.0,0.0,13930259.73578407,1092825584.7481992,422.2238095238095,0,0.0,0.0,0.0,47667.34209376836,536739.9879504084
212,0.40668333333333345,0.18656279029383704,0.38941283997036213,0.20199150275535677,0.014201368844636023,0.007371980298917403,1.0,0.0,1.0,0.0,13930259.73578407,1092825584.7481992,422.2238095238095,0,0.0,0.0,0.0,47580.015211081954,536554.1063197877
213,0.40668333333333345,0.18656279029383704,0.38941283997036213,0.20199150275535677,0.014201368844636023,0.007371980298917403,1.0,0.0,1.0,0.0,13930259.73578407,1092825584.7481992,422.2238095238095,0,0.0,0.0,0.0,47652.22294037023,536724.3272003133
214,0.40668333333333345,0.18656279029383704,0.38941283997036213,0.20199150275535677,0.014201368844636023,0.007371980298917403,1.0,0.0,1.0,0.0,13930259.73578407,1092825584.7481992,422.2238095238095,0,0.0,0.0,0.0,47662.21028482046,536698.2186926164
215,0.4084833333333334,0.18704578242297318,0.38794019484773723,0.20218324274370453,0.014343854710191443,0.011032900409752135,1.0,0.0,1.0,0.0,13930259.73578407,1092463788.1911159,422.2238095238095,0,0.0,0.0,0.0,47666.23733347223,536831.4858378745
216,0.4084833333333334,0.18704578242297318,0.38794019484773723,0.20218324274370453,0.014343854710191443,0.011032900409752135,1.0,0.0,1.0,0.0,13929197.246114943,1092463788.1911159,422.2238095238095,0,0.0,0.0,0.0,47686.190169766785,536909.8775025747
