generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
15,0.2425166666666666,0.026305729202759025,0.3236603566641044,0.03506584342036414,0.025874241934258524,0.005292366617708456,1.0,0.0,1.0,0.0,11977949.558148274,537074617.3377361,407.8542857142857,0,0.0,0.0,0.0,185690.63296363124,151882.71751713593
16,0.2425166666666666,0.026305729202759025,0.3236603566641044,0.03506584342036414,0.025874241934258524,0.005292366617708456,1.0,0.0,1.0,0.0,11870318.178506285,525260610.8425624,407.8542857142857,0,0.0,0.0,0.0,185101.45961432316,151411.76898997233
17,0.2425166666666666,0.026305729202759025,0.3236603566641044,0.03506584342036414,0.025874241934258524,0.005292366617708456,1.0,0.0,1.0,0.0,11870318.178506285,520086823.74330366,407.8542857142857,0,0.0,0.0,0.0,185475.19124939057,151542.2180626472
18,0.2425166666666666,0.026305729202759025,0.3236603566641044,0.03506584342036414,0.025874241934258524,0.005292366617708456,1.0,0.0,1.0,0.0,10356270.846955517,520086823.74330366,333.505,0,0.0,0.0,0.0,185843.49771719845,151665.29577767715
19,0.2425166666666666,0.026305729202759025,0.3236603566641044,0.03506584342036414,0.025874241934258524,0.005292366617708456,1.0,0.0,1.0,0.0,10336716.485583236,520086823.74330366,333.505,0,0.0,0.0,0.0,185912.22138405222,151758.39883953298
20,0.28049999999999997,0.02369528785785618,0.27269887868767245,0.033650633769779344,0.022468906279766093,0.0040096231380631385,1.0,0.0,1.0,0.0,10146713.775737243,520086823.74330366,333.505,0,0.0,0.0,0.0,186416.66011696207,151993.44947747208
21,0.28049999999999997,0.02369528785785618,0.27269887868767245,0.033650633769779344,0.022468906279766093,0.0040096231380631385,1.0,0.0,1.0,0.0,10146713.775737243,520086823.74330366,333.505,0,0.0,0.0,0.0,184575.8510495763,150712.68214485905
22,0.28049999999999997,0.02369528785785618,0.27269887868767245,0.033650633769779344,0.022468906279766093,0.0040096231380631385,1.0,0.0,1.0,0.0,10087679.911013195,520086823.74330366,333.505,0,0.0,0.0,0.0,183863.66225574864,150072.39936459644
23,0.28049999999999997,0.02369528785785618,0.27269887868767245,0.033650633769779344,0.022468906279766093,0.0040096231380631385,1.0,0.0,1.0,0.0,9712160.69910804,515853241.41489446,333.505,0,0.0,0.0,0.0,186071.27290930253,151526.5544232892
24,0.28049999999999997,0.02369528785785618,0.27269887868767245,0.033650633769779344,0.022468906279766093,0.0040096231380631385,1.0,0.0,1.0,0.0,9655936.298432758,515853241.41489446,333.505,0,0.0,0.0,0.0,187012.3852960486,152098.61074014002
25,0.3074333333333333,0.02183717523449915,0.23465163520559618,0.031930991089461826,0.01965458235203531,0.006974697564725053,1.0,0.0,1.0,0.0,9655936.298432758,515752382.6790787,333.505,0,0.0,0.0,0.0,185388.97356926353,151029.33799808007
26,0.3074333333333333,0.02183717523449915,0.23465163520559618,0.031930991089461826,0.01965458235203531,0.006974697564725053,1.0,0.0,1.0,0.0,9655936.298432758,514670759.9294787,333.505,0,0.0,0.0,0.0,183479.571096091,149698.22557121105
27,0.3074333333333333,0.02183717523449915,0.23465163520559618,0.031930991089461826,0.01965458235203531,0.006974697564725053,1.0,0.0,1.0,0.0,9655936.298432758,514670759.9294787,333.505,0,0.0,0.0,0.0,181610.725355615,148503.4295571671
28,0.3074333333333333,0.02183717523449915,0.23465163520559618,0.031930991089461826,0.01965458235203531,0.006974697564725053,1.0,0.0,1.0,0.0,9655936.298432758,511140348.37407005,333.505,0,0.0,0.0,0.0,181031.09895787577,148021.97225973013
29,0.3074333333333333,0.02183717523449915,0.23465163520559618,0.031930991089461826,0.01965458235203531,0.006974697564725053,1.0,0.0,1.0,0.0,9655936.298432758,511140348.37407005,333.505,0,0.0,0.0,0.0,179192.39963238395,146793.43526454593
30,0.3246,0.022254737323395515,0.2117308623889356,0.029533065638970003,0.020269319159059888,0.007398341112367621,1.0,0.0,1.0,0.0,9655936.298432758,511140348.37407005,333.505,0,0.0,0.0,0.0,179730.30624561777,147159.17415363525
31,0.3246,0.022254737323395515,0.2117308623889356,0.029533065638970003,0.020269319159059888,0.007398341112367621,1.0,0.0,1.0,0.0,9630559.832642747,511140348.37407005,333.505,0,0.0,0.0,0.0,180681.29779112953,147875.1018866796
32,0.3246,0.022254737323395515,0.2117308623889356,0.029533065638970003,0.020269319159059888,0.007398341112367621,1.0,0.0,1.0,0.0,9630559.832642747,509852779.1273565,333.505,0,0.0,0.0,0.0,180943.3494460382,148105.87074826736
33,0.3246,0.022254737323395515,0.2117308623889356,0.029533065638970003,0.020269319159059888,0.007398341112367621,1.0,0.0,1.0,0.0,9548535.956098069,505483836.9319782,333.505,0,0.0,0.0,0.0,181431.48684269973,148497.8574330043
34,0.3246,0.022254737323395515,0.2117308623889356,0.029533065638970003,0.020269319159059888,0.007398341112367621,1.0,0.0,1.0,0.0,9548535.956098069,505483836.9319782,305.0733333333333,0,0.0,0.0,0.0,181577.58955896492,148671.9776764739
35,0.34051666666666675,0.026466797858616914,0.19364756622895815,0.028032964968197308,0.01862587003245792,0.006153503105628858,1.0,0.0,1.0,0.0,9284047.640011067,505483836.9319782,297.19714285714286,0,0.0,0.0,0.0,180856.2060157693,148201.2834155496
36,0.34051666666666675,0.026466797858616914,0.19364756622895815,0.028032964968197308,0.01862587003245792,0.006153503105628858,1.0,0.0,1.0,0.0,9284047.640011067,484472646.1521281,297.19714285714286,0,0.0,0.0,0.0,181223.5118783789,148528.4258062954
37,0.34051666666666675,0.026466797858616914,0.19364756622895815,0.028032964968197308,0.01862587003245792,0.006153503105628858,1.0,0.0,1.0,0.0,9284047.640011067,484472646.1521281,297.19714285714286,0,0.0,0.0,0.0,180320.322385099,147933.15570570913
38,0.34051666666666675,0.026466797858616914,0.19364756622895815,0.028032964968197308,0.01862587003245792,0.006153503105628858,1.0,0.0,1.0,0.0,9284047.640011067,484472646.1521281,297.19714285714286,0,0.0,0.0,0.0,178658.18991729675,146864.0978426217
39,0.34051666666666675,0.026466797858616914,0.19364756622895815,0.028032964968197308,0.01862587003245792,0.006153503105628858,1.0,0.0,1.0,0.0,9284047.640011067,484472646.1521281,297.19714285714286,0,0.0,0.0,0.0,176912.53656797975,145711.83841549017
40,0.35265,0.029651630084477087,0.18060505486453027,0.027206141563807185,0.015590791059403617,0.003599324659007522,1.0,0.0,1.0,0.0,9284047.640011067,484472646.1521281,297.19714285714286,0,0.0,0.0,0.0,179418.06744658248,147421.28761166692
41,0.35265,0.029651630084477087,0.18060505486453027,0.027206141563807185,0.015590791059403617,0.003599324659007522,1.0,0.0,1.0,0.0,9284047.640011067,478627515.11584824,297.19714285714286,0,0.0,0.0,0.0,178677.4394927407,146957.86132965508
42,0.35265,0.029651630084477087,0.18060505486453027,0.027206141563807185,0.015590791059403617,0.003599324659007522,1.0,0.0,1.0,0.0,9284047.640011067,478627515.11584824,297.19714285714286,0,0.0,0.0,0.0,177437.55134601184,146121.03768604074
43,0.35265,0.029651630084477087,0.18060505486453027,0.027206141563807185,0.015590791059403617,0.003599324659007522,1.0,0.0,1.0,0.0,9284047.640011067,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177682.81634578193,146314.8267823871
44,0.35265,0.029651630084477087,0.18060505486453027,0.027206141563807185,0.015590791059403617,0.003599324659007522,1.0,0.0,1.0,0.0,9272652.980038002,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177929.00715584765,146514.36851722337
45,0.3631499999999999,0.03497478853879367,0.17053474031629945,0.02696414999781117,0.015149314008589999,0.0035463550853464605,1.0,0.0,1.0,0.0,9272652.980038002,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177529.19790352744,146270.24192236905
46,0.3631499999999999,0.03497478853879367,0.17053474031629945,0.02696414999781117,0.015149314008589999,0.0035463550853464605,1.0,0.0,1.0,0.0,9272392.491989383,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177177.94567906007,146037.18896615
47,0.3631499999999999,0.03497478853879367,0.17053474031629945,0.02696414999781117,0.015149314008589999,0.0035463550853464605,1.0,0.0,1.0,0.0,9272392.491989383,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177410.93368014184,146185.8809023668
48,0.3631499999999999,0.03497478853879367,0.17053474031629945,0.02696414999781117,0.015149314008589999,0.0035463550853464605,1.0,0.0,1.0,0.0,9272392.491989383,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177859.76852935858,146524.90207262323
49,0.3631499999999999,0.03497478853879367,0.17053474031629945,0.02696414999781117,0.015149314008589999,0.0035463550853464605,1.0,0.0,1.0,0.0,9272392.491989383,471346778.9969429,297.19714285714286,0,0.0,0.0,0.0,177253.97007035356,146113.76250677605
50,0.37438333333333335,0.040053648051360094,0.16057873260445504,0.027203600459271567,0.015113779417529819,0.006876588973595803,1.0,0.0,1.0,0.0,9272392.491989383,471270384.0135848,287.0125,0,0.0,0.0,0.0,177475.23511456512,146280.41372953443
51,0.37438333333333335,0.040053648051360094,0.16057873260445504,0.027203600459271567,0.015113779417529819,0.006876588973595803,1.0,0.0,1.0,0.0,9233966.965321966,471132037.8193135,287.0125,0,0.0,0.0,0.0,176714.44559592468,145781.3575338701
52,0.37438333333333335,0.040053648051360094,0.16057873260445504,0.027203600459271567,0.015113779417529819,0.006876588973595803,1.0,0.0,1.0,0.0,9233966.965321966,471132037.8193135,287.0125,0,0.0,0.0,0.0,178359.28491613243,146870.64533703725
53,0.37438333333333335,0.040053648051360094,0.16057873260445504,0.027203600459271567,0.015113779417529819,0.006876588973595803,1.0,0.0,1.0,0.0,9233966.965321966,471132037.8193135,287.0125,0,0.0,0.0,0.0,177465.3501858067,146207.50636724907
54,0.37438333333333335,0.040053648051360094,0.16057873260445504,0.027203600459271567,0.015113779417529819,0.006876588973595803,1.0,0.0,1.0,0.0,9233966.965321966,471132037.8193135,287.0125,0,0.0,0.0,0.0,177250.96534460675,146117.41114258041
55,0.38433333333333336,0.047310205617345974,0.1515837648530742,0.029008609025933014,0.015919683683563703,0.006575099827894484,1.0,0.0,1.0,0.0,9233966.965321966,471132037.8193135,287.0125,0,0.0,0.0,0.0,177656.13839899038,146359.49500570056
56,0.38433333333333336,0.047310205617345974,0.1515837648530742,0.029008609025933014,0.015919683683563703,0.006575099827894484,1.0,0.0,1.0,0.0,9233966.965321966,471031788.70874643,287.0125,0,0.0,0.0,0.0,178189.40987257025,146751.14731104922
57,0.38433333333333336,0.047310205617345974,0.1515837648530742,0.029008609025933014,0.015919683683563703,0.006575099827894484,1.0,0.0,1.0,0.0,9233966.965321966,471031788.70874643,287.0125,0,0.0,0.0,0.0,178867.4409861967,147254.82619655033
58,0.38433333333333336,0.047310205617345974,0.1515837648530742,0.029008609025933014,0.015919683683563703,0.006575099827894484,1.0,0.0,1.0,0.0,9233966.965321966,471031788.70874643,287.0125,0,0.0,0.0,0.0,178825.56751352025,147231.10431179203
59,0.38433333333333336,0.047310205617345974,0.1515837648530742,0.029008609025933014,0.015919683683563703,0.006575099827894484,1.0,0.0,1.0,0.0,9233966.965321966,471031788.70874643,287.0125,0,0.0,0.0,0.0,177474.06738849924,146321.1279078295
60,0.39405,0.04884112850184088,0.143578827828864,0.028973803550946718,0.01587076206539342,0.0061143528922774125,1.0,0.0,1.0,0.0,9233966.965321966,471031788.70874643,287.0125,0,0.0,0.0,0.0,177175.79483606253,146145.70424037622
61,0.39405,0.04884112850184088,0.143578827828864,0.028973803550946718,0.01587076206539342,0.0061143528922774125,1.0,0.0,1.0,0.0,9233966.965321966,471031788.70874643,287.0125,0,0.0,0.0,0.0,177889.5025670635,146646.31089245903
62,0.39405,0.04884112850184088,0.143578827828864,0.028973803550946718,0.01587076206539342,0.0061143528922774125,1.0,0.0,1.0,0.0,9233966.965321966,470525770.89942807,287.0125,0,0.0,0.0,0.0,178178.5689551579,146843.34298595198
63,0.39405,0.04884112850184088,0.143578827828864,0.028973803550946718,0.01587076206539342,0.0061143528922774125,1.0,0.0,1.0,0.0,9233966.965321966,470525770.89942807,287.0125,0,0.0,0.0,0.0,178077.2214288676,146762.13159723504
64,0.39405,0.04884112850184088,0.143578827828864,0.028973803550946718,0.01587076206539342,0.0061143528922774125,1.0,0.0,1.0,0.0,9233966.965321966,470525770.89942807,287.0125,0,0.0,0.0,0.0,177668.17034199217,146485.72456530563
65,0.4001333333333334,0.05263695364369873,0.13818900331832867,0.02960886149180063,0.015781816610173006,0.006027304692989577,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,178000.627291456,146704.67210124963
66,0.4001333333333334,0.05263695364369873,0.13818900331832867,0.02960886149180063,0.015781816610173006,0.006027304692989577,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,178085.6820003725,146731.2211403214
67,0.4001333333333334,0.05263695364369873,0.13818900331832867,0.02960886149180063,0.015781816610173006,0.006027304692989577,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,177708.12376446184,146464.05342349113
68,0.4001333333333334,0.05263695364369873,0.13818900331832867,0.02960886149180063,0.015781816610173006,0.006027304692989577,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,177455.25439628243,146302.6780922341
69,0.4001333333333334,0.05263695364369873,0.13818900331832867,0.02960886149180063,0.015781816610173006,0.006027304692989577,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,177513.73168697534,146351.7625351886
70,0.4048999999999999,0.054442997713204586,0.13389080547021714,0.030342800776632685,0.015083280004155514,0.005490650837366042,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,177315.2954160721,146206.83239898505
71,0.4048999999999999,0.054442997713204586,0.13389080547021714,0.030342800776632685,0.015083280004155514,0.005490650837366042,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176798.67911556037,145832.42379004203
72,0.4048999999999999,0.054442997713204586,0.13389080547021714,0.030342800776632685,0.015083280004155514,0.005490650837366042,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176533.8446588294,145662.70698077476
73,0.4048999999999999,0.054442997713204586,0.13389080547021714,0.030342800776632685,0.015083280004155514,0.005490650837366042,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,175887.79389531256,145205.49518074736
74,0.4048999999999999,0.054442997713204586,0.13389080547021714,0.030342800776632685,0.015083280004155514,0.005490650837366042,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,175592.52552871135,145010.74607623962
75,0.41061666666666674,0.05746458087862084,0.12927115102582953,0.030490560049779267,0.01599703263095738,0.005987607142020014,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,175987.4428412878,145255.1204372922
76,0.41061666666666674,0.05746458087862084,0.12927115102582953,0.030490560049779267,0.01599703263095738,0.005987607142020014,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176481.80921043616,145602.77891145615
77,0.41061666666666674,0.05746458087862084,0.12927115102582953,0.030490560049779267,0.01599703263095738,0.005987607142020014,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176656.3427330021,145726.10819751333
78,0.41061666666666674,0.05746458087862084,0.12927115102582953,0.030490560049779267,0.01599703263095738,0.005987607142020014,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176641.43757289107,145706.02937323137
79,0.41061666666666674,0.05746458087862084,0.12927115102582953,0.030490560049779267,0.01599703263095738,0.005987607142020014,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176548.85984502643,145637.87419706857
80,0.4156000000000001,0.05973739755518872,0.12629553558488701,0.03147143485615153,0.01431044405881294,0.005521261996346406,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176598.51365404096,145641.28857880415
81,0.4156000000000001,0.05973739755518872,0.12629553558488701,0.03147143485615153,0.01431044405881294,0.005521261996346406,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176467.7736080261,145562.62957936194
82,0.4156000000000001,0.05973739755518872,0.12629553558488701,0.03147143485615153,0.01431044405881294,0.005521261996346406,1.0,0.0,1.0,0.0,9204175.267914679,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176111.08495888472,145314.95509896957
83,0.4156000000000001,0.05973739755518872,0.12629553558488701,0.03147143485615153,0.01431044405881294,0.005521261996346406,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176275.64015379007,145405.4576801937
84,0.4156000000000001,0.05973739755518872,0.12629553558488701,0.03147143485615153,0.01431044405881294,0.005521261996346406,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,175928.0720757078,145180.45159390516
85,0.41958333333333336,0.061244330803394,0.123716607920927,0.031987529874023625,0.013832179311508484,0.005736129456604328,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,175997.64755723544,145216.4303524377
86,0.41958333333333336,0.061244330803394,0.123716607920927,0.031987529874023625,0.013832179311508484,0.005736129456604328,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176460.0248204319,145535.236465366
87,0.41958333333333336,0.061244330803394,0.123716607920927,0.031987529874023625,0.013832179311508484,0.005736129456604328,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176471.1809848737,145547.5825788857
88,0.41958333333333336,0.061244330803394,0.123716607920927,0.031987529874023625,0.013832179311508484,0.005736129456604328,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176265.26776015558,145413.92644512156
89,0.41958333333333336,0.061244330803394,0.123716607920927,0.031987529874023625,0.013832179311508484,0.005736129456604328,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176087.36721589713,145290.04543949256
90,0.42295,0.06252844019590872,0.12126525241290126,0.03250722922403878,0.014215659461377771,0.0053316720924325,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,176068.25347108592,145291.77231765908
91,0.42295,0.06252844019590872,0.12126525241290126,0.03250722922403878,0.014215659461377771,0.0053316720924325,1.0,0.0,1.0,0.0,9157343.749681087,470380638.96619004,267.3257142857143,0,0.0,0.0,0.0,175684.65358609252,145036.35500311395
92,0.42295,0.06252844019590872,0.12126525241290126,0.03250722922403878,0.014215659461377771,0.0053316720924325,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174923.33332785784,144517.6294070053
93,0.42295,0.06252844019590872,0.12126525241290126,0.03250722922403878,0.014215659461377771,0.0053316720924325,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174754.17280175857,144411.9028418115
94,0.42295,0.06252844019590872,0.12126525241290126,0.03250722922403878,0.014215659461377771,0.0053316720924325,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,175174.06658617329,144681.53884428708
95,0.4293500000000001,0.06415322153511337,0.11795604389246812,0.032239378049176,0.015445624840578296,0.0067080052339051005,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,175088.56947927037,144629.81107598465
96,0.4293500000000001,0.06415322153511337,0.11795604389246812,0.032239378049176,0.015445624840578296,0.0067080052339051005,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,175116.34488750607,144636.08980587672
97,0.4293500000000001,0.06415322153511337,0.11795604389246812,0.032239378049176,0.015445624840578296,0.0067080052339051005,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174908.59535689844,144506.35891621799
98,0.4293500000000001,0.06415322153511337,0.11795604389246812,0.032239378049176,0.015445624840578296,0.0067080052339051005,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,175262.29233686012,144765.09691877163
99,0.4293500000000001,0.06415322153511337,0.11795604389246812,0.032239378049176,0.015445624840578296,0.0067080052339051005,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,175199.38341239403,144689.07275891598
100,0.43343333333333334,0.06606546416665485,0.11571583807828621,0.0329167947892,0.014984433836930454,0.005394311688890161,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174569.65729366624,144261.80100968917
101,0.43343333333333334,0.06606546416665485,0.11571583807828621,0.0329167947892,0.014984433836930454,0.005394311688890161,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174737.31973750735,144391.39657238993
102,0.43343333333333334,0.06606546416665485,0.11571583807828621,0.0329167947892,0.014984433836930454,0.005394311688890161,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174878.85980165118,144484.39889889472
103,0.43343333333333334,0.06606546416665485,0.11571583807828621,0.0329167947892,0.014984433836930454,0.005394311688890161,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,175003.91908179005,144573.16828406666
104,0.43343333333333334,0.06606546416665485,0.11571583807828621,0.0329167947892,0.014984433836930454,0.005394311688890161,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174723.55826798495,144385.90003961002
105,0.4387,0.06759038393144398,0.11293796497963991,0.03206431624336585,0.012808108834224615,0.003582917009737484,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174426.3828314892,144192.556091793
106,0.4387,0.06759038393144398,0.11293796497963991,0.03206431624336585,0.012808108834224615,0.003582917009737484,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,173950.98904702588,143890.67321560453
107,0.4387,0.06759038393144398,0.11293796497963991,0.03206431624336585,0.012808108834224615,0.003582917009737484,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,173685.76516763883,143694.46077568462
108,0.4387,0.06759038393144398,0.11293796497963991,0.03206431624336585,0.012808108834224615,0.003582917009737484,1.0,0.0,1.0,0.0,9157343.749681087,467523656.80899376,267.3257142857143,0,0.0,0.0,0.0,174026.72627732402,143893.66666529776
