generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
99,0.3286833333333333,0.1082867707627401,0.3025505997791619,0.11498238728842271,0.016807645924689234,0.007380899387088935,1.0,0.0,1.0,0.0,39283390.047729835,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,582384.9959773339,461101.5480720344
100,0.33224999999999993,0.10924740652909494,0.29854472597491705,0.11519934149715125,0.016286870917132275,0.005554238625516723,1.0,0.0,1.0,0.0,39244034.81077736,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,581962.336404313,460790.2847977068
101,0.33224999999999993,0.10924740652909494,0.29854472597491705,0.11519934149715125,0.016286870917132275,0.005554238625516723,1.0,0.0,1.0,0.0,39244034.81077736,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,581993.3751699718,460813.7469335437
102,0.33224999999999993,0.10924740652909494,0.29854472597491705,0.11519934149715125,0.016286870917132275,0.005554238625516723,1.0,0.0,1.0,0.0,39244034.81077736,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,582017.0868496168,460866.84545837593
103,0.33224999999999993,0.10924740652909494,0.29854472597491705,0.11519934149715125,0.016286870917132275,0.005554238625516723,1.0,0.0,1.0,0.0,39244034.81077736,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,582449.8184757183,461167.59955063206
104,0.33224999999999993,0.10924740652909494,0.29854472597491705,0.11519934149715125,0.016286870917132275,0.005554238625516723,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,582013.7241958294,460887.0737805007
105,0.33645,0.11183658837786495,0.2954019782440662,0.11658374798850477,0.014720865058549214,0.005503727265673059,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,582194.497303653,460990.3624290687
106,0.33645,0.11183658837786495,0.2954019782440662,0.11658374798850477,0.014720865058549214,0.005503727265673059,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,581527.6496358527,460569.88253335067
107,0.33645,0.11183658837786495,0.2954019782440662,0.11658374798850477,0.014720865058549214,0.005503727265673059,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,580824.186370099,460146.7698692782
108,0.33645,0.11183658837786495,0.2954019782440662,0.11658374798850477,0.014720865058549214,0.005503727265673059,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,580797.938214792,460121.9678748475
109,0.33645,0.11183658837786495,0.2954019782440662,0.11658374798850477,0.014720865058549214,0.005503727265673059,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,581325.1972638833,460494.1070216802
110,0.34065000000000006,0.11208940999636556,0.2911979580607521,0.11684683464095069,0.016029164099836287,0.006959512369657715,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,581594.9817931099,460724.4104516518
111,0.34065000000000006,0.11208940999636556,0.2911979580607521,0.11684683464095069,0.016029164099836287,0.006959512369657715,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,426.33880952380946,0,0.0,0.0,0.0,581708.5482382479,460848.0452344403
112,0.34065000000000006,0.11208940999636556,0.2911979580607521,0.11684683464095069,0.016029164099836287,0.006959512369657715,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,422.2238095238095,0,0.0,0.0,0.0,580754.9480803551,460185.28531872964
113,0.34065000000000006,0.11208940999636556,0.2911979580607521,0.11684683464095069,0.016029164099836287,0.006959512369657715,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,422.2238095238095,0,0.0,0.0,0.0,579893.788130175,459601.74314949714
114,0.34065000000000006,0.11208940999636556,0.2911979580607521,0.11684683464095069,0.016029164099836287,0.006959512369657715,1.0,0.0,1.0,0.0,39215285.31505932,1123475109.882138,421.33595238095234,0,0.0,0.0,0.0,579929.424767093,459608.08281437506
115,0.3450833333333333,0.11421734276758888,0.28743191387101397,0.11829553315916157,0.01655710474799094,0.007978465663900211,1.0,0.0,1.0,0.0,39128521.120449536,1122887128.4764905,421.33595238095234,0,0.0,0.0,0.0,578495.9114458686,458642.0142119827
116,0.3450833333333333,0.11421734276758888,0.28743191387101397,0.11829553315916157,0.01655710474799094,0.007978465663900211,1.0,0.0,1.0,0.0,39044977.56090432,1122887128.4764905,421.33595238095234,0,0.0,0.0,0.0,578046.5149925764,458260.7178519684
117,0.3450833333333333,0.11421734276758888,0.28743191387101397,0.11829553315916157,0.01655710474799094,0.007978465663900211,1.0,0.0,1.0,0.0,39044977.56090432,1122887128.4764905,421.33595238095234,0,0.0,0.0,0.0,577887.9573921637,458167.0441936626
118,0.3450833333333333,0.11421734276758888,0.28743191387101397,0.11829553315916157,0.01655710474799094,0.007978465663900211,1.0,0.0,1.0,0.0,39044977.56090432,1122887128.4764905,421.33595238095234,0,0.0,0.0,0.0,577924.853295475,458239.7930054746
119,0.3450833333333333,0.11421734276758888,0.28743191387101397,0.11829553315916157,0.01655710474799094,0.007978465663900211,1.0,0.0,1.0,0.0,39044977.56090432,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,576957.6907535645,457590.62799169624
120,0.3484499999999999,0.1154268419100745,0.2846843208565521,0.11914550491895957,0.017183840249974387,0.008182233895512033,1.0,0.0,1.0,0.0,39044977.56090432,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,577069.8036611341,457679.06826190616
121,0.3484499999999999,0.1154268419100745,0.2846843208565521,0.11914550491895957,0.017183840249974387,0.008182233895512033,1.0,0.0,1.0,0.0,39044977.56090432,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,577309.3926388061,457810.15770454664
122,0.3484499999999999,0.1154268419100745,0.2846843208565521,0.11914550491895957,0.017183840249974387,0.008182233895512033,1.0,0.0,1.0,0.0,39044977.56090432,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,577118.0253592074,457681.9159292501
123,0.3484499999999999,0.1154268419100745,0.2846843208565521,0.11914550491895957,0.017183840249974387,0.008182233895512033,1.0,0.0,1.0,0.0,39044977.56090432,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,576899.1127363374,457518.98880869785
124,0.3484499999999999,0.1154268419100745,0.2846843208565521,0.11914550491895957,0.017183840249974387,0.008182233895512033,1.0,0.0,1.0,0.0,38924311.86724412,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,577247.8551320604,457794.9658462832
125,0.35296666666666676,0.11582263259925595,0.2805784289056952,0.11848014195330336,0.01736417243923157,0.008739762185208617,1.0,0.0,1.0,0.0,38924311.86724412,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,577326.0616791825,457847.97072813386
126,0.35296666666666676,0.11582263259925595,0.2805784289056952,0.11848014195330336,0.01736417243923157,0.008739762185208617,1.0,0.0,1.0,0.0,38924311.86724412,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,576594.9823998767,457324.70696534036
127,0.35296666666666676,0.11582263259925595,0.2805784289056952,0.11848014195330336,0.01736417243923157,0.008739762185208617,1.0,0.0,1.0,0.0,38852307.69157111,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,576412.402127559,457216.1366362838
128,0.35296666666666676,0.11582263259925595,0.2805784289056952,0.11848014195330336,0.01736417243923157,0.008739762185208617,1.0,0.0,1.0,0.0,38852307.69157111,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,576188.7687478141,457074.940650397
129,0.35296666666666676,0.11582263259925595,0.2805784289056952,0.11848014195330336,0.01736417243923157,0.008739762185208617,1.0,0.0,1.0,0.0,38852307.69157111,1115886442.290689,421.33595238095234,0,0.0,0.0,0.0,575869.047410548,456828.5693023478
130,0.35515,0.1162803472933697,0.27759521788248864,0.11861077522240468,0.018496900756087644,0.00831309290229743,1.0,0.0,1.0,0.0,38852307.69157111,1116824696.5102015,421.33595238095234,0,0.0,0.0,0.0,576201.1109828947,457043.8989500779
131,0.35515,0.1162803472933697,0.27759521788248864,0.11861077522240468,0.018496900756087644,0.00831309290229743,1.0,0.0,1.0,0.0,38852307.69157111,1116824696.5102015,421.33595238095234,0,0.0,0.0,0.0,575504.5238196782,456519.6780758423
132,0.35515,0.1162803472933697,0.27759521788248864,0.11861077522240468,0.018496900756087644,0.00831309290229743,1.0,0.0,1.0,0.0,38852307.69157111,1116824696.5102015,421.33595238095234,0,0.0,0.0,0.0,575992.6628482849,456841.0066182827
133,0.35515,0.1162803472933697,0.27759521788248864,0.11861077522240468,0.018496900756087644,0.00831309290229743,1.0,0.0,1.0,0.0,38807133.81847388,1116824696.5102015,421.33595238095234,0,0.0,0.0,0.0,575864.5871211025,456750.0484813077
134,0.35515,0.1162803472933697,0.27759521788248864,0.11861077522240468,0.018496900756087644,0.00831309290229743,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,575107.3377705918,456243.51882251777
135,0.3603666666666667,0.11650779182336071,0.27313344427442987,0.118763120741414,0.019344765130841615,0.009839096690204868,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,574616.0241458516,455933.5859770143
136,0.3603666666666667,0.11650779182336071,0.27313344427442987,0.118763120741414,0.019344765130841615,0.009839096690204868,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,573623.6159927926,455227.9150226718
137,0.3603666666666667,0.11650779182336071,0.27313344427442987,0.118763120741414,0.019344765130841615,0.009839096690204868,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,573754.8731651868,455298.9486891175
138,0.3603666666666667,0.11650779182336071,0.27313344427442987,0.118763120741414,0.019344765130841615,0.009839096690204868,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,573633.6981898401,455215.67839495576
139,0.3603666666666667,0.11650779182336071,0.27313344427442987,0.118763120741414,0.019344765130841615,0.009839096690204868,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,573085.4315664141,454850.7351314199
140,0.3649333333333333,0.11603151391851363,0.2687320235611974,0.11794389243856739,0.01896218054125705,0.010008288177661619,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,572902.6902197364,454726.38393629226
141,0.3649333333333333,0.11603151391851363,0.2687320235611974,0.11794389243856739,0.01896218054125705,0.010008288177661619,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,573014.7582862761,454785.7121825656
142,0.3649333333333333,0.11603151391851363,0.2687320235611974,0.11794389243856739,0.01896218054125705,0.010008288177661619,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,422.2238095238095,0,0.0,0.0,0.0,573112.5571766712,454856.4084908771
143,0.3649333333333333,0.11603151391851363,0.2687320235611974,0.11794389243856739,0.01896218054125705,0.010008288177661619,1.0,0.0,1.0,0.0,38758191.2399921,1116824696.5102015,420.882619047619,0,0.0,0.0,0.0,572738.2490491684,454638.27850028244
144,0.3649333333333333,0.11603151391851363,0.2687320235611974,0.11794389243856739,0.01896218054125705,0.010008288177661619,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.882619047619,0,0.0,0.0,3.031649005909761e-17,572312.4925183228,454357.91720623727
145,0.36815,0.11709178379943375,0.2649997545861199,0.119251285441549,0.01869148726403139,0.008028485075852496,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572281.4830043832,454369.84274210234
146,0.36815,0.11709178379943375,0.2649997545861199,0.119251285441549,0.01869148726403139,0.008028485075852496,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572250.000056479,454340.7699955821
147,0.36815,0.11709178379943375,0.2649997545861199,0.119251285441549,0.01869148726403139,0.008028485075852496,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572268.2176752719,454382.8240375369
148,0.36815,0.11709178379943375,0.2649997545861199,0.119251285441549,0.01869148726403139,0.008028485075852496,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572487.3788911195,454520.0014165608
149,0.36815,0.11709178379943375,0.2649997545861199,0.119251285441549,0.01869148726403139,0.008028485075852496,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572348.0202650838,454418.1160048978
150,0.37121666666666664,0.1177884178894041,0.2619842806289512,0.11944324193255758,0.016941524168368628,0.008115142909543167,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,571476.6846151787,453819.7477645839
151,0.37121666666666664,0.1177884178894041,0.2619842806289512,0.11944324193255758,0.016941524168368628,0.008115142909543167,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572059.0146633224,454213.07717510767
152,0.37121666666666664,0.1177884178894041,0.2619842806289512,0.11944324193255758,0.016941524168368628,0.008115142909543167,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,571917.8128341312,454128.3720651792
153,0.37121666666666664,0.1177884178894041,0.2619842806289512,0.11944324193255758,0.016941524168368628,0.008115142909543167,1.0,0.0,1.0,0.0,38752632.530373394,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,572034.9216149863,454230.9876819392
154,0.37121666666666664,0.1177884178894041,0.2619842806289512,0.11944324193255758,0.016941524168368628,0.008115142909543167,1.0,0.0,1.0,0.0,38748232.32135248,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,571655.338559577,453974.0499236431
155,0.37284999999999996,0.11832956449397308,0.2600160411170726,0.11899458166368014,0.01795128271970079,0.008052958356864802,1.0,0.0,1.0,0.0,38748232.32135248,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,571290.1890410063,453759.4754436763
156,0.37284999999999996,0.11832956449397308,0.2600160411170726,0.11899458166368014,0.01795128271970079,0.008052958356864802,1.0,0.0,1.0,0.0,38748232.32135248,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,570701.3754468017,453337.77803512546
157,0.37284999999999996,0.11832956449397308,0.2600160411170726,0.11899458166368014,0.01795128271970079,0.008052958356864802,1.0,0.0,1.0,0.0,38748232.32135248,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,570729.6465882834,453378.32738772663
158,0.37284999999999996,0.11832956449397308,0.2600160411170726,0.11899458166368014,0.01795128271970079,0.008052958356864802,1.0,0.0,1.0,0.0,38748232.32135248,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,570572.9754114284,453247.9152079539
159,0.37284999999999996,0.11832956449397308,0.2600160411170726,0.11899458166368014,0.01795128271970079,0.008052958356864802,1.0,0.0,1.0,0.0,38693454.148006216,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,569986.7857893776,452861.1646204025
160,0.3754833333333334,0.11803498657413213,0.2575515380591317,0.11875224930649425,0.016891523891809104,0.008043464225067458,1.0,0.0,1.0,0.0,38666632.54137672,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,570164.751867371,453001.3574679289
161,0.3754833333333334,0.11803498657413213,0.2575515380591317,0.11875224930649425,0.016891523891809104,0.008043464225067458,1.0,0.0,1.0,0.0,38666632.54137672,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,570002.9394219497,452864.9057120479
162,0.3754833333333334,0.11803498657413213,0.2575515380591317,0.11875224930649425,0.016891523891809104,0.008043464225067458,1.0,0.0,1.0,0.0,38666632.54137672,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,569706.677823403,452660.99100761145
163,0.3754833333333334,0.11803498657413213,0.2575515380591317,0.11875224930649425,0.016891523891809104,0.008043464225067458,1.0,0.0,1.0,0.0,38666632.54137672,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568949.21931144,452151.4759449242
164,0.3754833333333334,0.11803498657413213,0.2575515380591317,0.11875224930649425,0.016891523891809104,0.008043464225067458,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,569238.2871622093,452339.8335840299
165,0.3777166666666666,0.11745415299407491,0.25507733276890315,0.11794182308295745,0.015408256677218296,0.005963903971542689,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568762.6641352682,452021.7760987704
166,0.3777166666666666,0.11745415299407491,0.25507733276890315,0.11794182308295745,0.015408256677218296,0.005963903971542689,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568877.2893074529,452128.57451491355
167,0.3777166666666666,0.11745415299407491,0.25507733276890315,0.11794182308295745,0.015408256677218296,0.005963903971542689,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,569280.1686942282,452401.61286755773
168,0.3777166666666666,0.11745415299407491,0.25507733276890315,0.11794182308295745,0.015408256677218296,0.005963903971542689,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568751.6568283059,452061.91146919574
169,0.3777166666666666,0.11745415299407491,0.25507733276890315,0.11794182308295745,0.015408256677218296,0.005963903971542689,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568678.0399902477,452030.1282401102
170,0.37933333333333336,0.11778506790855205,0.2533810634346178,0.11805440642611746,0.01726927676460606,0.008162986133666242,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,569224.2787249928,452370.2757816092
171,0.37933333333333336,0.11778506790855205,0.2533810634346178,0.11805440642611746,0.01726927676460606,0.008162986133666242,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,569350.6480614531,452473.29564672377
172,0.37933333333333336,0.11778506790855205,0.2533810634346178,0.11805440642611746,0.01726927676460606,0.008162986133666242,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568921.809149237,452194.3577539613
173,0.37933333333333336,0.11778506790855205,0.2533810634346178,0.11805440642611746,0.01726927676460606,0.008162986133666242,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568463.677584557,451890.7242511381
174,0.37933333333333336,0.11778506790855205,0.2533810634346178,0.11805440642611746,0.01726927676460606,0.008162986133666242,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.9009523809524,0,0.0,0.0,3.031649005909761e-17,568147.796340558,451674.0843561299
175,0.3808666666666667,0.11830912428417721,0.25211484424896147,0.11824965156300432,0.01763620170912276,0.008528492469664271,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.882619047619,0,0.0,0.0,3.031649005909761e-17,567879.1020476506,451518.3889049551
176,0.3808666666666667,0.11830912428417721,0.25211484424896147,0.11824965156300432,0.01763620170912276,0.008528492469664271,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.882619047619,0,0.0,0.0,3.031649005909761e-17,568184.8406342077,451732.22562664584
177,0.3808666666666667,0.11830912428417721,0.25211484424896147,0.11824965156300432,0.01763620170912276,0.008528492469664271,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.882619047619,0,0.0,0.0,3.031649005909761e-17,567698.3578715117,451389.52922098787
178,0.3808666666666667,0.11830912428417721,0.25211484424896147,0.11824965156300432,0.01763620170912276,0.008528492469664271,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.882619047619,0,0.0,0.0,6.063298011819522e-17,567905.6040218852,451507.0569027897
179,0.3808666666666667,0.11830912428417721,0.25211484424896147,0.11824965156300432,0.01763620170912276,0.008528492469664271,1.0,0.0,1.0,0.0,38624470.37042579,1116824696.5102015,420.882619047619,0,0.0,0.0,6.063298011819522e-17,567035.973484327,450906.48496876174
180,0.3820499999999999,0.11909305535308652,0.25100149789220605,0.11878520986841651,0.0163979919261723,0.007571049662800464,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,6.063298011819522e-17,567040.8302462802,450904.02299402084
181,0.3820499999999999,0.11909305535308652,0.25100149789220605,0.11878520986841651,0.0163979919261723,0.007571049662800464,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,6.063298011819522e-17,566742.7236270609,450718.6560055959
182,0.3820499999999999,0.11909305535308652,0.25100149789220605,0.11878520986841651,0.0163979919261723,0.007571049662800464,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,3.031649005909761e-17,566539.1009814685,450578.25087900914
183,0.3820499999999999,0.11909305535308652,0.25100149789220605,0.11878520986841651,0.0163979919261723,0.007571049662800464,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,3.031649005909761e-17,565509.8039846036,449891.29330821993
184,0.3820499999999999,0.11909305535308652,0.25100149789220605,0.11878520986841651,0.0163979919261723,0.007571049662800464,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,3.031649005909761e-17,565937.3077259904,450173.18193140783
185,0.38309999999999994,0.11934413824454611,0.2496370057536008,0.11830271230947298,0.015725782745542878,0.007746106795134009,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,0.0,566592.7853679826,450620.5913686806
186,0.38309999999999994,0.11934413824454611,0.2496370057536008,0.11830271230947298,0.015725782745542878,0.007746106795134009,1.0,0.0,1.0,0.0,38624470.37042579,1116524115.8881245,420.882619047619,0,0.0,0.0,0.0,567293.6997156942,451078.3150965782
187,0.38309999999999994,0.11934413824454611,0.2496370057536008,0.11830271230947298,0.015725782745542878,0.007746106795134009,1.0,0.0,1.0,0.0,38614683.69950336,1116524115.8881245,420.882619047619,0,0.0,0.0,6.063298011819522e-17,566825.9233306289,450763.42755423026
188,0.38309999999999994,0.11934413824454611,0.2496370057536008,0.11830271230947298,0.015725782745542878,0.007746106795134009,1.0,0.0,1.0,0.0,38614683.69950336,1116524115.8881245,420.882619047619,0,0.0,0.0,6.063298011819522e-17,566649.1887971056,450665.90995523875
189,0.38309999999999994,0.11934413824454611,0.2496370057536008,0.11830271230947298,0.015725782745542878,0.007746106795134009,1.0,0.0,1.0,0.0,38611057.85802181,1116524115.8881245,420.882619047619,0,0.0,0.0,1.2126596023639044e-16,566631.6820520564,450662.72446190903
190,0.38644999999999996,0.11923557564753902,0.24608276899816875,0.11828476416979453,0.016166283357513623,0.008654848859965331,1.0,0.0,1.0,0.0,38611057.85802181,1116524115.8881245,420.882619047619,0,0.0,0.0,1.2126596023639044e-16,566295.2835930958,450441.7098931124
191,0.38644999999999996,0.11923557564753902,0.24608276899816875,0.11828476416979453,0.016166283357513623,0.008654848859965331,1.0,0.0,1.0,0.0,38611057.85802181,1116524115.8881245,420.882619047619,0,0.0,0.0,1.2126596023639044e-16,565781.1574689955,450086.1980344729
192,0.38644999999999996,0.11923557564753902,0.24608276899816875,0.11828476416979453,0.016166283357513623,0.008654848859965331,1.0,0.0,1.0,0.0,38499449.25198524,1116524115.8881245,420.882619047619,0,0.0,0.0,1.5158245029548803e-16,565805.749038922,450080.1354618534
193,0.38644999999999996,0.11923557564753902,0.24608276899816875,0.11828476416979453,0.016166283357513623,0.008654848859965331,1.0,0.0,1.0,0.0,38499449.25198524,1116524115.8881245,420.882619047619,0,0.0,0.0,1.5158245029548803e-16,565945.9374317924,450178.17355542077
194,0.38644999999999996,0.11923557564753902,0.24608276899816875,0.11828476416979453,0.016166283357513623,0.008654848859965331,1.0,0.0,1.0,0.0,38499449.25198524,1116524115.8881245,420.882619047619,0,0.0,0.0,1.5158245029548803e-16,565600.1204203496,449930.35774754744
195,0.38763333333333333,0.11883685829274049,0.2446785788839755,0.11817837999384931,0.018787639706504877,0.010087683619784368,1.0,0.0,1.0,0.0,38499449.25198524,1116524115.8881245,420.882619047619,0,0.0,0.0,1.5158245029548803e-16,564983.3341035509,449509.3539693722
196,0.38763333333333333,0.11883685829274049,0.2446785788839755,0.11817837999384931,0.018787639706504877,0.010087683619784368,1.0,0.0,1.0,0.0,38499449.25198524,1116524115.8881245,420.882619047619,0,0.0,0.0,1.5158245029548803e-16,564849.3513783751,449445.19334403554
197,0.38763333333333333,0.11883685829274049,0.2446785788839755,0.11817837999384931,0.018787639706504877,0.010087683619784368,1.0,0.0,1.0,0.0,38419490.404901624,1116524115.8881245,420.882619047619,0,0.0,0.0,1.2126596023639044e-16,564184.5296011581,448994.11164922063
198,0.38763333333333333,0.11883685829274049,0.2446785788839755,0.11817837999384931,0.018787639706504877,0.010087683619784368,1.0,0.0,1.0,0.0,38390347.3822639,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,564044.0963755213,448878.00659153477
199,0.38763333333333333,0.11883685829274049,0.2446785788839755,0.11817837999384931,0.018787639706504877,0.010087683619784368,1.0,0.0,1.0,0.0,38390347.3822639,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,564262.1340467108,449020.11094631284
200,0.3890833333333333,0.11977180270089542,0.24369684590909688,0.11809978889989994,0.018189408296668645,0.009858257861186544,1.0,0.0,1.0,0.0,38390347.3822639,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,564472.9920857463,449161.5716983148
201,0.3890833333333333,0.11977180270089542,0.24369684590909688,0.11809978889989994,0.018189408296668645,0.009858257861186544,1.0,0.0,1.0,0.0,38390347.3822639,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,564175.7218737538,448987.065105885
202,0.3890833333333333,0.11977180270089542,0.24369684590909688,0.11809978889989994,0.018189408296668645,0.009858257861186544,1.0,0.0,1.0,0.0,38390347.3822639,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,563866.1888648269,448792.8182028769
203,0.3890833333333333,0.11977180270089542,0.24369684590909688,0.11809978889989994,0.018189408296668645,0.009858257861186544,1.0,0.0,1.0,0.0,38290297.755570255,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,564109.5515657485,448959.0109182497
204,0.3890833333333333,0.11977180270089542,0.24369684590909688,0.11809978889989994,0.018189408296668645,0.009858257861186544,1.0,0.0,1.0,0.0,38290297.755570255,1116524115.8881245,420.882619047619,0,0.0,0.0,1.8189894035458566e-16,563667.1109607891,448637.10882236954
