generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
109,0.69605,0.044877304954731856,0.10235571364570185,0.042208277725699635,0.009329897951939801,0.003224064313005306,1.0,0.0,1.0,0.0,3618524.0299732997,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,68561.86324496291,58449.902264254655
110,0.6972666666666668,0.04485527344198846,0.10165186175764987,0.04200874139742045,0.008358932880450275,0.0032271496002231094,1.0,0.0,1.0,0.0,3618524.0299732997,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,68414.83307997797,58339.197863902824
111,0.6972666666666668,0.04485527344198846,0.10165186175764987,0.04200874139742045,0.008358932880450275,0.0032271496002231094,1.0,0.0,1.0,0.0,3618524.0299732997,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,68323.07223474036,58307.295086323415
112,0.6972666666666668,0.04485527344198846,0.10165186175764987,0.04200874139742045,0.008358932880450275,0.0032271496002231094,1.0,0.0,1.0,0.0,3618524.0299732997,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,68258.03426087546,58232.842377625064
113,0.6972666666666668,0.04485527344198846,0.10165186175764987,0.04200874139742045,0.008358932880450275,0.0032271496002231094,1.0,0.0,1.0,0.0,3618524.0299732997,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67871.2559772103,57988.48007503086
114,0.6972666666666668,0.04485527344198846,0.10165186175764987,0.04200874139742045,0.008358932880450275,0.0032271496002231094,1.0,0.0,1.0,0.0,3618524.0299732997,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67965.02501263049,58041.20399964113
115,0.6988333333333334,0.044564061255181364,0.10050595385748212,0.042001386676044694,0.008629084958640731,0.004330842013945237,1.0,0.0,1.0,0.0,3614732.416941467,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67894.51339342601,58001.914348979204
116,0.6988333333333334,0.044564061255181364,0.10050595385748212,0.042001386676044694,0.008629084958640731,0.004330842013945237,1.0,0.0,1.0,0.0,3614732.416941467,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67871.26296602467,57981.34938088834
117,0.6988333333333334,0.044564061255181364,0.10050595385748212,0.042001386676044694,0.008629084958640731,0.004330842013945237,1.0,0.0,1.0,0.0,3614732.416941467,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67722.39486457506,57898.74117541793
118,0.6988333333333334,0.044564061255181364,0.10050595385748212,0.042001386676044694,0.008629084958640731,0.004330842013945237,1.0,0.0,1.0,0.0,3614732.416941467,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67648.79975813381,57863.7086408431
119,0.6988333333333334,0.044564061255181364,0.10050595385748212,0.042001386676044694,0.008629084958640731,0.004330842013945237,1.0,0.0,1.0,0.0,3614732.416941467,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67476.68361506496,57776.791735229155
120,0.6999333333333334,0.044848398955691704,0.09933875125073784,0.04198753684655603,0.010088268985111037,0.005649580408405453,1.0,0.0,1.0,0.0,3614732.416941467,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67497.10982774326,57791.692493152754
121,0.6999333333333334,0.044848398955691704,0.09933875125073784,0.04198753684655603,0.010088268985111037,0.005649580408405453,1.0,0.0,1.0,0.0,3593600.5653746496,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67418.92619220584,57715.670441811075
122,0.6999333333333334,0.044848398955691704,0.09933875125073784,0.04198753684655603,0.010088268985111037,0.005649580408405453,1.0,0.0,1.0,0.0,3593600.5653746496,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67468.2791448788,57748.848928832784
123,0.6999333333333334,0.044848398955691704,0.09933875125073784,0.04198753684655603,0.010088268985111037,0.005649580408405453,1.0,0.0,1.0,0.0,3593600.5653746496,226860269.0163987,254.2238095238095,0,0.0,0.0,0.0,67606.73911667874,57845.57178424707
124,0.6999333333333334,0.044848398955691704,0.09933875125073784,0.04198753684655603,0.010088268985111037,0.005649580408405453,1.0,0.0,1.0,0.0,3593600.5653746496,226229477.90000004,254.2238095238095,0,0.0,0.0,0.0,67634.53552540844,57881.23891640339
125,0.7016000000000001,0.04321388665695322,0.09850023353269136,0.042003316599888804,0.010223647974755747,0.004631579633337395,1.0,0.0,1.0,0.0,3593600.5653746496,226229477.90000004,254.2238095238095,0,0.0,0.0,0.0,67623.75391627944,57856.33893149753
126,0.7016000000000001,0.04321388665695322,0.09850023353269136,0.042003316599888804,0.010223647974755747,0.004631579633337395,1.0,0.0,1.0,0.0,3593600.5653746496,226229477.90000004,254.2238095238095,0,0.0,0.0,0.0,68020.22936238487,58156.98856918201
127,0.7016000000000001,0.04321388665695322,0.09850023353269136,0.042003316599888804,0.010223647974755747,0.004631579633337395,1.0,0.0,1.0,0.0,3593600.5653746496,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,68096.17822702792,58206.41678629799
128,0.7016000000000001,0.04321388665695322,0.09850023353269136,0.042003316599888804,0.010223647974755747,0.004631579633337395,1.0,0.0,1.0,0.0,3593600.5653746496,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,68156.92275426275,58216.663295847226
129,0.7016000000000001,0.04321388665695322,0.09850023353269136,0.042003316599888804,0.010223647974755747,0.004631579633337395,1.0,0.0,1.0,0.0,3593600.5653746496,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67918.12724467473,58067.12116806558
130,0.70255,0.04326552707795587,0.09771505265655868,0.04212688115531813,0.009460567299086776,0.004439808547616222,1.0,0.0,1.0,0.0,3593600.5653746496,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67979.84218316885,58128.57882175023
131,0.70255,0.04326552707795587,0.09771505265655868,0.04212688115531813,0.009460567299086776,0.004439808547616222,1.0,0.0,1.0,0.0,3602396.055700214,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67527.11898385735,57839.88682199582
132,0.70255,0.04326552707795587,0.09771505265655868,0.04212688115531813,0.009460567299086776,0.004439808547616222,1.0,0.0,1.0,0.0,3602396.055700214,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67597.95557519999,57886.19000385795
133,0.70255,0.04326552707795587,0.09771505265655868,0.04212688115531813,0.009460567299086776,0.004439808547616222,1.0,0.0,1.0,0.0,3602396.055700214,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67597.64948768356,57886.45276881589
134,0.70255,0.04326552707795587,0.09771505265655868,0.04212688115531813,0.009460567299086776,0.004439808547616222,1.0,0.0,1.0,0.0,3602396.055700214,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67581.29470016349,57901.51522016551
135,0.7057833333333331,0.039946356390650806,0.09681340917161914,0.04198556644890747,0.010059724009070172,0.005153661666567124,1.0,0.0,1.0,0.0,3602396.055700214,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67676.6243617959,57952.91384492477
136,0.7057833333333331,0.039946356390650806,0.09681340917161914,0.04198556644890747,0.010059724009070172,0.005153661666567124,1.0,0.0,1.0,0.0,3608065.0822933074,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67345.71723804112,57738.730187932604
137,0.7057833333333331,0.039946356390650806,0.09681340917161914,0.04198556644890747,0.010059724009070172,0.005153661666567124,1.0,0.0,1.0,0.0,3608065.0822933074,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67189.82327468522,57633.097556494045
138,0.7057833333333331,0.039946356390650806,0.09681340917161914,0.04198556644890747,0.010059724009070172,0.005153661666567124,1.0,0.0,1.0,0.0,3613293.3653084217,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,66927.37373557899,57461.7307442677
139,0.7057833333333331,0.039946356390650806,0.09681340917161914,0.04198556644890747,0.010059724009070172,0.005153661666567124,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67105.11229422266,57576.49467824472
140,0.7065166666666667,0.04028119564042535,0.0962393497783061,0.04198157219616706,0.009499743409186273,0.004327422928668456,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,66965.52358020627,57476.49967902705
141,0.7065166666666667,0.04028119564042535,0.0962393497783061,0.04198157219616706,0.009499743409186273,0.004327422928668456,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67223.91010243547,57647.6317510573
142,0.7065166666666667,0.04028119564042535,0.0962393497783061,0.04198157219616706,0.009499743409186273,0.004327422928668456,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67202.19017237682,57652.41780717296
143,0.7065166666666667,0.04028119564042535,0.0962393497783061,0.04198157219616706,0.009499743409186273,0.004327422928668456,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67380.94895263395,57763.24083132458
144,0.7065166666666667,0.04028119564042535,0.0962393497783061,0.04198157219616706,0.009499743409186273,0.004327422928668456,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67129.1028325708,57588.47296331118
145,0.7074166666666669,0.04024095826669914,0.09579548456229318,0.0418238183170525,0.00948959393176388,0.003526581791771714,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67144.90976034336,57602.53501624092
146,0.7074166666666669,0.04024095826669914,0.09579548456229318,0.0418238183170525,0.00948959393176388,0.003526581791771714,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67013.59872092979,57529.09004937089
147,0.7074166666666669,0.04024095826669914,0.09579548456229318,0.0418238183170525,0.00948959393176388,0.003526581791771714,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67330.9423765566,57718.801717022194
148,0.7074166666666669,0.04024095826669914,0.09579548456229318,0.0418238183170525,0.00948959393176388,0.003526581791771714,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67005.92252413549,57507.85528750212
149,0.7074166666666669,0.04024095826669914,0.09579548456229318,0.0418238183170525,0.00948959393176388,0.003526581791771714,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,66896.68909894783,57427.732874332294
150,0.7089333333333333,0.04042209241931391,0.09453738069602301,0.0414214725067435,0.00878539243743826,0.003410211466876528,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,67025.17826904339,57504.17970549004
151,0.7089333333333333,0.04042209241931391,0.09453738069602301,0.0414214725067435,0.00878539243743826,0.003410211466876528,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,254.2238095238095,0,0.0,0.0,0.0,66826.36102298665,57360.696461697175
152,0.7089333333333333,0.04042209241931391,0.09453738069602301,0.0414214725067435,0.00878539243743826,0.003410211466876528,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,243.4125,0,0.0,0.0,0.0,66789.85078684131,57311.61471728384
153,0.7089333333333333,0.04042209241931391,0.09453738069602301,0.0414214725067435,0.00878539243743826,0.003410211466876528,1.0,0.0,1.0,0.0,3616638.3540504803,226205160.75008106,243.4125,0,0.0,0.0,0.0,66955.21821769273,57411.61507690945
154,0.7089333333333333,0.04042209241931391,0.09453738069602301,0.0414214725067435,0.00878539243743826,0.003410211466876528,1.0,0.0,1.0,0.0,3605441.967681733,226205160.75008106,243.4125,0,0.0,0.0,0.0,66876.30288507907,57360.50285498856
155,0.7102833333333334,0.041283710131506134,0.09412701229208063,0.04125471442432302,0.010237292799913316,0.006005265232436357,1.0,0.0,1.0,0.0,3605441.967681733,226205160.75008106,243.4125,0,0.0,0.0,0.0,66733.21767894443,57258.463559545606
156,0.7102833333333334,0.041283710131506134,0.09412701229208063,0.04125471442432302,0.010237292799913316,0.006005265232436357,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66652.53358983685,57193.230128925985
157,0.7102833333333334,0.041283710131506134,0.09412701229208063,0.04125471442432302,0.010237292799913316,0.006005265232436357,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66780.55307385746,57283.07130921762
158,0.7102833333333334,0.041283710131506134,0.09412701229208063,0.04125471442432302,0.010237292799913316,0.006005265232436357,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66316.7596214346,56982.01615365209
159,0.7102833333333334,0.041283710131506134,0.09412701229208063,0.04125471442432302,0.010237292799913316,0.006005265232436357,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66381.13970540186,56994.09822213769
160,0.7108166666666668,0.041523985705720606,0.09374545793239203,0.04093384576397391,0.009963661027124883,0.005634875207507741,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66531.9210906352,57115.82106647544
161,0.7108166666666668,0.041523985705720606,0.09374545793239203,0.04093384576397391,0.009963661027124883,0.005634875207507741,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66590.30777955925,57168.523399139754
162,0.7108166666666668,0.041523985705720606,0.09374545793239203,0.04093384576397391,0.009963661027124883,0.005634875207507741,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66477.38857299059,57097.18949268158
163,0.7108166666666668,0.041523985705720606,0.09374545793239203,0.04093384576397391,0.009963661027124883,0.005634875207507741,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66520.67336544994,57118.53924424705
164,0.7108166666666668,0.041523985705720606,0.09374545793239203,0.04093384576397391,0.009963661027124883,0.005634875207507741,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66417.12484969464,57034.170878811274
165,0.7119,0.042151986904533936,0.09349961144417156,0.04086615169166691,0.010235545968793693,0.006023533152466534,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66513.01307457109,57097.86929793104
166,0.7119,0.042151986904533936,0.09349961144417156,0.04086615169166691,0.010235545968793693,0.006023533152466534,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66495.19670655545,57095.53356416781
167,0.7119,0.042151986904533936,0.09349961144417156,0.04086615169166691,0.010235545968793693,0.006023533152466534,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66764.74880500081,57272.292995099975
168,0.7119,0.042151986904533936,0.09349961144417156,0.04086615169166691,0.010235545968793693,0.006023533152466534,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66742.62255612624,57255.54514660062
169,0.7119,0.042151986904533936,0.09349961144417156,0.04086615169166691,0.010235545968793693,0.006023533152466534,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66656.60351269989,57186.114736460935
170,0.7130166666666666,0.04200009589936141,0.09319788329642688,0.04082487508998544,0.009718088635291186,0.00595729150140969,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66849.21289095111,57291.96730375798
171,0.7130166666666666,0.04200009589936141,0.09319788329642688,0.04082487508998544,0.009718088635291186,0.00595729150140969,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66928.10753717151,57338.28243312956
172,0.7130166666666666,0.04200009589936141,0.09319788329642688,0.04082487508998544,0.009718088635291186,0.00595729150140969,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66589.26833073852,57136.92968431912
173,0.7130166666666666,0.04200009589936141,0.09319788329642688,0.04082487508998544,0.009718088635291186,0.00595729150140969,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66698.26412431864,57204.525561895505
174,0.7130166666666666,0.04200009589936141,0.09319788329642688,0.04082487508998544,0.009718088635291186,0.00595729150140969,1.0,0.0,1.0,0.0,3599099.66245052,226196404.1084009,243.4125,0,0.0,0.0,0.0,66600.36107549332,57132.1537681381
175,0.7134333333333334,0.04181421874062564,0.09280701744455348,0.04075814785099027,0.009964406237850755,0.005534337341053759,1.0,0.0,1.0,0.0,3605511.845970382,226196404.1084009,243.4125,0,0.0,0.0,0.0,66559.48080187483,57105.09539524277
176,0.7134333333333334,0.04181421874062564,0.09280701744455348,0.04075814785099027,0.009964406237850755,0.005534337341053759,1.0,0.0,1.0,0.0,3605511.845970382,224815530.12673247,243.4125,0,0.0,0.0,0.0,66625.49786621537,57149.7652755752
177,0.7134333333333334,0.04181421874062564,0.09280701744455348,0.04075814785099027,0.009964406237850755,0.005534337341053759,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66720.823791854,57213.036788524674
178,0.7134333333333334,0.04181421874062564,0.09280701744455348,0.04075814785099027,0.009964406237850755,0.005534337341053759,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66446.00054971974,57042.88052030568
179,0.7134333333333334,0.04181421874062564,0.09280701744455348,0.04075814785099027,0.009964406237850755,0.005534337341053759,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66363.45132056136,56985.76886624538
180,0.7140666666666668,0.04172883362323412,0.09251901911352431,0.04074682450806917,0.01129854942814956,0.009907840750391729,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66431.6075044693,57043.589190700855
181,0.7140666666666668,0.04172883362323412,0.09251901911352431,0.04074682450806917,0.01129854942814956,0.009907840750391729,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66623.84698545776,57177.980213804134
182,0.7140666666666668,0.04172883362323412,0.09251901911352431,0.04074682450806917,0.01129854942814956,0.009907840750391729,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66408.37296563773,57022.04617692029
183,0.7140666666666668,0.04172883362323412,0.09251901911352431,0.04074682450806917,0.01129854942814956,0.009907840750391729,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66560.3405184078,57115.42259754567
184,0.7140666666666668,0.04172883362323412,0.09251901911352431,0.04074682450806917,0.01129854942814956,0.009907840750391729,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66475.61766869872,57054.247184216256
185,0.7150333333333333,0.04103818005494666,0.09203560424469806,0.04064027286558659,0.01056605197775435,0.007902478021976134,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66488.09929025377,57072.28579965872
186,0.7150333333333333,0.04103818005494666,0.09203560424469806,0.04064027286558659,0.01056605197775435,0.007902478021976134,1.0,0.0,1.0,0.0,3605511.845970382,223403362.38623968,243.4125,0,0.0,0.0,0.0,66667.42306727926,57193.81846602694
187,0.7150333333333333,0.04103818005494666,0.09203560424469806,0.04064027286558659,0.01056605197775435,0.007902478021976134,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66846.22971583405,57291.28507631919
188,0.7150333333333333,0.04103818005494666,0.09203560424469806,0.04064027286558659,0.01056605197775435,0.007902478021976134,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66818.16851231275,57296.42568893761
189,0.7150333333333333,0.04103818005494666,0.09203560424469806,0.04064027286558659,0.01056605197775435,0.007902478021976134,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66612.53008625297,57149.81689790214
190,0.7155666666666668,0.04103042231753843,0.09172104544310652,0.04061355598620903,0.01187615621752924,0.009884185390093784,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66425.41784058047,57030.42139891554
191,0.7155666666666668,0.04103042231753843,0.09172104544310652,0.04061355598620903,0.01187615621752924,0.009884185390093784,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66391.65280786304,57021.54892778867
192,0.7155666666666668,0.04103042231753843,0.09172104544310652,0.04061355598620903,0.01187615621752924,0.009884185390093784,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66277.45192001022,56949.541556268254
193,0.7155666666666668,0.04103042231753843,0.09172104544310652,0.04061355598620903,0.01187615621752924,0.009884185390093784,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66363.35152340565,56993.596580973914
194,0.7155666666666668,0.04103042231753843,0.09172104544310652,0.04061355598620903,0.01187615621752924,0.009884185390093784,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66392.42846768905,57012.69674796281
195,0.7160166666666666,0.041517763935720604,0.09128988108712352,0.0406922522993684,0.011227910948231331,0.00962111544634881,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66252.08351858637,56906.394625352594
196,0.7160166666666666,0.041517763935720604,0.09128988108712352,0.0406922522993684,0.011227910948231331,0.00962111544634881,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66626.62992288123,57157.884253020624
197,0.7160166666666666,0.041517763935720604,0.09128988108712352,0.0406922522993684,0.011227910948231331,0.00962111544634881,1.0,0.0,1.0,0.0,3605511.845970382,223292810.93853307,243.4125,0,0.0,0.0,0.0,66793.41125586894,57267.91314974558
198,0.7160166666666666,0.041517763935720604,0.09128988108712352,0.0406922522993684,0.011227910948231331,0.00962111544634881,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66870.94346116766,57312.79996874523
199,0.7160166666666666,0.041517763935720604,0.09128988108712352,0.0406922522993684,0.011227910948231331,0.00962111544634881,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66660.00202995104,57165.648977290795
200,0.7165666666666667,0.04158520035888836,0.09097117736325368,0.04064715048246681,0.01083595638286237,0.007965475087384597,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66536.72326324724,57081.56697884316
201,0.7165666666666667,0.04158520035888836,0.09097117736325368,0.04064715048246681,0.01083595638286237,0.007965475087384597,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66754.54512059901,57215.32884490033
202,0.7165666666666667,0.04158520035888836,0.09097117736325368,0.04064715048246681,0.01083595638286237,0.007965475087384597,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66581.07710525746,57094.015058813915
203,0.7165666666666667,0.04158520035888836,0.09097117736325368,0.04064715048246681,0.01083595638286237,0.007965475087384597,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66410.81758747438,56972.41166671962
204,0.7165666666666667,0.04158520035888836,0.09097117736325368,0.04064715048246681,0.01083595638286237,0.007965475087384597,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66504.41182255502,57054.468362185384
205,0.7178666666666668,0.042430125566106404,0.09069552012315943,0.040656809629801574,0.010774995674502295,0.008374709333893305,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66431.18312704247,56992.87140181097
206,0.7178666666666668,0.042430125566106404,0.09069552012315943,0.040656809629801574,0.010774995674502295,0.008374709333893305,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66503.34900903866,57039.79118274801
207,0.7178666666666668,0.042430125566106404,0.09069552012315943,0.040656809629801574,0.010774995674502295,0.008374709333893305,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66638.41918905702,57136.195453634704
208,0.7178666666666668,0.042430125566106404,0.09069552012315943,0.040656809629801574,0.010774995674502295,0.008374709333893305,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66553.89733721357,57097.98118765251
209,0.7178666666666668,0.042430125566106404,0.09069552012315943,0.040656809629801574,0.010774995674502295,0.008374709333893305,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66526.96778304712,57082.812384168385
210,0.7193333333333333,0.04223295185305217,0.09031930629174417,0.040637687768545205,0.010790404552785968,0.007836715404738287,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66692.37477297112,57190.30665334966
211,0.7193333333333333,0.04223295185305217,0.09031930629174417,0.040637687768545205,0.010790404552785968,0.007836715404738287,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66626.4725686775,57150.82909953614
212,0.7193333333333333,0.04223295185305217,0.09031930629174417,0.040637687768545205,0.010790404552785968,0.007836715404738287,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66673.68825009551,57193.86666511999
213,0.7193333333333333,0.04223295185305217,0.09031930629174417,0.040637687768545205,0.010790404552785968,0.007836715404738287,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,243.4125,0,0.0,0.0,0.0,66758.96971586408,57240.71459790435
214,0.7193333333333333,0.04223295185305217,0.09031930629174417,0.040637687768545205,0.010790404552785968,0.007836715404738287,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,239.4075,0,0.0,0.0,0.0,66680.3614202474,57197.984961314
215,0.7201333333333333,0.04268136465588806,0.09006276149687092,0.040613903788387105,0.010729120767358876,0.007912287157157158,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,239.4075,0,0.0,0.0,0.0,66952.14047691836,57392.528691106374
216,0.7201333333333333,0.04268136465588806,0.09006276149687092,0.040613903788387105,0.010729120767358876,0.007912287157157158,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,239.4075,0,0.0,0.0,0.0,66943.86642068406,57381.60471216095
217,0.7201333333333333,0.04268136465588806,0.09006276149687092,0.040613903788387105,0.010729120767358876,0.007912287157157158,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,239.4075,0,0.0,0.0,0.0,67030.82021282065,57440.15784178942
218,0.7201333333333333,0.04268136465588806,0.09006276149687092,0.040613903788387105,0.010729120767358876,0.007912287157157158,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,236.57083333333333,0,0.0,0.0,0.0,66901.6027463526,57353.54645244517
219,0.7201333333333333,0.04268136465588806,0.09006276149687092,0.040613903788387105,0.010729120767358876,0.007912287157157158,1.0,0.0,1.0,0.0,3620308.931365597,223292810.93853307,236.57083333333333,0,0.0,0.0,0.0,66776.81845946697,57282.59262047435
