generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
112,0.5983333333333332,0.05641754061361492,0.07491248565974211,0.045282650298244555,0.014060552843668547,0.03690952032409989,1.0,0.0,1.0,0.0,4956308.071717227,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,223578.51509832495
113,0.5983333333333332,0.05641754061361492,0.07491248565974211,0.045282650298244555,0.014060552843668547,0.03690952032409989,1.0,0.0,1.0,0.0,4956308.071717227,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,223811.12576317537
114,0.5983333333333332,0.05641754061361492,0.07491248565974211,0.045282650298244555,0.014060552843668547,0.03690952032409989,1.0,0.0,1.0,0.0,4956308.071717227,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,223795.5401393249
115,0.5993833333333333,0.05698986508338322,0.07418511552964505,0.0452640690675392,0.01466903308158965,0.03504380504675307,1.0,0.0,1.0,0.0,4956308.071717227,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224322.184202931
116,0.5993833333333333,0.05698986508338322,0.07418511552964505,0.0452640690675392,0.01466903308158965,0.03504380504675307,1.0,0.0,1.0,0.0,4956308.071717227,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224184.80581928111
117,0.5993833333333333,0.05698986508338322,0.07418511552964505,0.0452640690675392,0.01466903308158965,0.03504380504675307,1.0,0.0,1.0,0.0,4955980.283904759,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224474.42922061015
118,0.5993833333333333,0.05698986508338322,0.07418511552964505,0.0452640690675392,0.01466903308158965,0.03504380504675307,1.0,0.0,1.0,0.0,4955980.283904759,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224275.4940534426
119,0.5993833333333333,0.05698986508338322,0.07418511552964505,0.0452640690675392,0.01466903308158965,0.03504380504675307,1.0,0.0,1.0,0.0,4955980.283904759,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224407.02526639236
120,0.6012,0.057974218407840554,0.07324650654913163,0.04568731630437321,0.016154426732793926,0.029201735538989023,1.0,0.0,1.0,0.0,4955980.283904759,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224776.1106305216
121,0.6012,0.057974218407840554,0.07324650654913163,0.04568731630437321,0.016154426732793926,0.029201735538989023,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,225002.4002840831
122,0.6012,0.057974218407840554,0.07324650654913163,0.04568731630437321,0.016154426732793926,0.029201735538989023,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224836.83395546983
123,0.6012,0.057974218407840554,0.07324650654913163,0.04568731630437321,0.016154426732793926,0.029201735538989023,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224974.19841830467
124,0.6012,0.057974218407840554,0.07324650654913163,0.04568731630437321,0.016154426732793926,0.029201735538989023,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224885.09089547073
125,0.6021166666666666,0.05787683522408215,0.07264283513143302,0.04546861258120692,0.015265546389114804,0.025907908940077086,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224612.31011970068
126,0.6021166666666666,0.05787683522408215,0.07264283513143302,0.04546861258120692,0.015265546389114804,0.025907908940077086,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224695.62575964202
127,0.6021166666666666,0.05787683522408215,0.07264283513143302,0.04546861258120692,0.015265546389114804,0.025907908940077086,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,225015.131319937
128,0.6021166666666666,0.05787683522408215,0.07264283513143302,0.04546861258120692,0.015265546389114804,0.025907908940077086,1.0,0.0,1.0,0.0,4955649.08837831,429707952.45980054,407.8542857142857,0,0.0,0.0,0.0,0.0,224931.87496987992
129,0.6021166666666666,0.05787683522408215,0.07264283513143302,0.04546861258120692,0.015265546389114804,0.025907908940077086,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224941.93032045793
130,0.603,0.05831180555142043,0.0724264550821939,0.0454584588772213,0.018178529443340887,0.04448717372695676,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224839.46199426806
131,0.603,0.05831180555142043,0.0724264550821939,0.0454584588772213,0.018178529443340887,0.04448717372695676,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224867.01215884247
132,0.603,0.05831180555142043,0.0724264550821939,0.0454584588772213,0.018178529443340887,0.04448717372695676,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224575.1594376602
133,0.603,0.05831180555142043,0.0724264550821939,0.0454584588772213,0.018178529443340887,0.04448717372695676,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224482.45841087916
134,0.603,0.05831180555142043,0.0724264550821939,0.0454584588772213,0.018178529443340887,0.04448717372695676,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224675.59361149854
135,0.60345,0.05828140784160933,0.0721544272866022,0.0455404226814452,0.0076678690719654595,0.01028365063137832,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224679.36038597202
136,0.60345,0.05828140784160933,0.0721544272866022,0.0455404226814452,0.0076678690719654595,0.01028365063137832,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,225078.5000319731
137,0.60345,0.05828140784160933,0.0721544272866022,0.0455404226814452,0.0076678690719654595,0.01028365063137832,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224559.091631952
138,0.60345,0.05828140784160933,0.0721544272866022,0.0455404226814452,0.0076678690719654595,0.01028365063137832,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224624.14812165344
139,0.60345,0.05828140784160933,0.0721544272866022,0.0455404226814452,0.0076678690719654595,0.01028365063137832,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224697.25931641998
140,0.6046499999999999,0.05927649196772697,0.07160596186215247,0.045997972086812236,0.008198658744192329,0.014840986873510962,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224909.4696131127
141,0.6046499999999999,0.05927649196772697,0.07160596186215247,0.045997972086812236,0.008198658744192329,0.014840986873510962,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224879.88923897324
142,0.6046499999999999,0.05927649196772697,0.07160596186215247,0.045997972086812236,0.008198658744192329,0.014840986873510962,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,225271.15817095787
143,0.6046499999999999,0.05927649196772697,0.07160596186215247,0.045997972086812236,0.008198658744192329,0.014840986873510962,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,225030.7564412805
144,0.6046499999999999,0.05927649196772697,0.07160596186215247,0.045997972086812236,0.008198658744192329,0.014840986873510962,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224961.34821481784
145,0.6048333333333332,0.05934325759698588,0.07148574216757543,0.046001814095968485,0.017468381482470915,0.04809889316894197,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224832.92551807952
146,0.6048333333333332,0.05934325759698588,0.07148574216757543,0.046001814095968485,0.017468381482470915,0.04809889316894197,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224699.8361219547
147,0.6048333333333332,0.05934325759698588,0.07148574216757543,0.046001814095968485,0.017468381482470915,0.04809889316894197,1.0,0.0,1.0,0.0,4955649.08837831,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224715.59820619406
148,0.6048333333333332,0.05934325759698588,0.07148574216757543,0.046001814095968485,0.017468381482470915,0.04809889316894197,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224816.79285809692
149,0.6048333333333332,0.05934325759698588,0.07148574216757543,0.046001814095968485,0.017468381482470915,0.04809889316894197,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224799.90617760894
150,0.6051166666666664,0.059427362291194524,0.07123941049797057,0.04606698848595209,0.015378953186275746,0.045364431489842816,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224636.7535871652
151,0.6051166666666664,0.059427362291194524,0.07123941049797057,0.04606698848595209,0.015378953186275746,0.045364431489842816,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224611.03208807082
152,0.6051166666666664,0.059427362291194524,0.07123941049797057,0.04606698848595209,0.015378953186275746,0.045364431489842816,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224448.44338104167
153,0.6051166666666664,0.059427362291194524,0.07123941049797057,0.04606698848595209,0.015378953186275746,0.045364431489842816,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224358.34180552693
154,0.6051166666666664,0.059427362291194524,0.07123941049797057,0.04606698848595209,0.015378953186275746,0.045364431489842816,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224425.12008898373
155,0.6054666666666666,0.0593938736084979,0.07113161730658456,0.04597963003443693,0.015885936062272003,0.04267484771233035,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224123.53670905402
156,0.6054666666666666,0.0593938736084979,0.07113161730658456,0.04597963003443693,0.015885936062272003,0.04267484771233035,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224073.6677047435
157,0.6054666666666666,0.0593938736084979,0.07113161730658456,0.04597963003443693,0.015885936062272003,0.04267484771233035,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224202.65477522323
158,0.6054666666666666,0.0593938736084979,0.07113161730658456,0.04597963003443693,0.015885936062272003,0.04267484771233035,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224401.22981629614
159,0.6054666666666666,0.0593938736084979,0.07113161730658456,0.04597963003443693,0.015885936062272003,0.04267484771233035,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224480.1493482883
160,0.6062,0.05894101571345148,0.07080327652877244,0.04536964561633788,0.017133774074659013,0.0432637460816897,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224656.4051413189
161,0.6062,0.05894101571345148,0.07080327652877244,0.04536964561633788,0.017133774074659013,0.0432637460816897,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224934.23831640976
162,0.6062,0.05894101571345148,0.07080327652877244,0.04536964561633788,0.017133774074659013,0.0432637460816897,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224744.91296726762
163,0.6062,0.05894101571345148,0.07080327652877244,0.04536964561633788,0.017133774074659013,0.0432637460816897,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224473.22783389437
164,0.6062,0.05894101571345148,0.07080327652877244,0.04536964561633788,0.017133774074659013,0.0432637460816897,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224435.22485764176
165,0.6068333333333332,0.05839368306779615,0.07036747671065721,0.04446353977971724,0.014373878921823844,0.04183939622255859,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224661.7287308978
166,0.6068333333333332,0.05839368306779615,0.07036747671065721,0.04446353977971724,0.014373878921823844,0.04183939622255859,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224741.48095822966
167,0.6068333333333332,0.05839368306779615,0.07036747671065721,0.04446353977971724,0.014373878921823844,0.04183939622255859,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224780.0238979671
168,0.6068333333333332,0.05839368306779615,0.07036747671065721,0.04446353977971724,0.014373878921823844,0.04183939622255859,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224764.1886213908
169,0.6068333333333332,0.05839368306779615,0.07036747671065721,0.04446353977971724,0.014373878921823844,0.04183939622255859,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224705.67604411097
170,0.60815,0.05839222979130014,0.06979835515987927,0.044424429172293514,0.016719818810051478,0.04314670048856154,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224774.91911361853
171,0.60815,0.05839222979130014,0.06979835515987927,0.044424429172293514,0.016719818810051478,0.04314670048856154,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224823.14630561913
172,0.60815,0.05839222979130014,0.06979835515987927,0.044424429172293514,0.016719818810051478,0.04314670048856154,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224707.23915132118
173,0.60815,0.05839222979130014,0.06979835515987927,0.044424429172293514,0.016719818810051478,0.04314670048856154,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224611.84435364167
174,0.60815,0.05839222979130014,0.06979835515987927,0.044424429172293514,0.016719818810051478,0.04314670048856154,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224638.6422177564
175,0.6082166666666666,0.05837175163457826,0.06958240024014713,0.04434611470757512,0.011124828424485667,0.02033053393021841,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224746.6626517479
176,0.6082166666666666,0.05837175163457826,0.06958240024014713,0.04434611470757512,0.011124828424485667,0.02033053393021841,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224616.95585152294
177,0.6082166666666666,0.05837175163457826,0.06958240024014713,0.04434611470757512,0.011124828424485667,0.02033053393021841,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224388.67674676265
178,0.6082166666666666,0.05837175163457826,0.06958240024014713,0.04434611470757512,0.011124828424485667,0.02033053393021841,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224251.90576666966
179,0.6082166666666666,0.05837175163457826,0.06958240024014713,0.04434611470757512,0.011124828424485667,0.02033053393021841,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224563.77971151573
180,0.6090333333333332,0.057544900343606084,0.06873157593871257,0.04270758073534041,0.00917804051371252,0.015226889364665066,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224698.29204303081
181,0.6090333333333332,0.057544900343606084,0.06873157593871257,0.04270758073534041,0.00917804051371252,0.015226889364665066,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224888.2298809727
182,0.6090333333333332,0.057544900343606084,0.06873157593871257,0.04270758073534041,0.00917804051371252,0.015226889364665066,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,225049.37842094328
183,0.6090333333333332,0.057544900343606084,0.06873157593871257,0.04270758073534041,0.00917804051371252,0.015226889364665066,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,225077.3134871983
184,0.6090333333333332,0.057544900343606084,0.06873157593871257,0.04270758073534041,0.00917804051371252,0.015226889364665066,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224992.98961146778
185,0.60945,0.05741346386809747,0.06854997178203125,0.04242418290114943,0.011320538536279403,0.0197633940435734,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224856.44190208483
186,0.60945,0.05741346386809747,0.06854997178203125,0.04242418290114943,0.011320538536279403,0.0197633940435734,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224681.12275731136
187,0.60945,0.05741346386809747,0.06854997178203125,0.04242418290114943,0.011320538536279403,0.0197633940435734,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224649.34980107527
188,0.60945,0.05741346386809747,0.06854997178203125,0.04242418290114943,0.011320538536279403,0.0197633940435734,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224558.69434757764
189,0.60945,0.05741346386809747,0.06854997178203125,0.04242418290114943,0.011320538536279403,0.0197633940435734,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224532.1685826549
190,0.6097166666666667,0.0573860731265774,0.0683359364889716,0.04239374572148461,0.01214769563098073,0.02095520081225051,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224482.10185023092
191,0.6097166666666667,0.0573860731265774,0.0683359364889716,0.04239374572148461,0.01214769563098073,0.02095520081225051,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224097.5827283479
192,0.6097166666666667,0.0573860731265774,0.0683359364889716,0.04239374572148461,0.01214769563098073,0.02095520081225051,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224099.41006405264
193,0.6097166666666667,0.0573860731265774,0.0683359364889716,0.04239374572148461,0.01214769563098073,0.02095520081225051,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224052.99925508912
194,0.6097166666666667,0.0573860731265774,0.0683359364889716,0.04239374572148461,0.01214769563098073,0.02095520081225051,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223969.45835370471
195,0.6103333333333333,0.05688604593590789,0.06782265283443972,0.04145588882084753,0.011339255867800064,0.01973943390169714,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224062.49257908695
196,0.6103333333333333,0.05688604593590789,0.06782265283443972,0.04145588882084753,0.011339255867800064,0.01973943390169714,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224017.30862752273
197,0.6103333333333333,0.05688604593590789,0.06782265283443972,0.04145588882084753,0.011339255867800064,0.01973943390169714,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224234.2046239325
198,0.6103333333333333,0.05688604593590789,0.06782265283443972,0.04145588882084753,0.011339255867800064,0.01973943390169714,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224200.65591264024
199,0.6103333333333333,0.05688604593590789,0.06782265283443972,0.04145588882084753,0.011339255867800064,0.01973943390169714,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224237.21358825354
200,0.6106333333333336,0.05688554786196188,0.06763489868635413,0.0415151499076814,0.009897080171629912,0.015670074037000974,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224249.97203932385
201,0.6106333333333336,0.05688554786196188,0.06763489868635413,0.0415151499076814,0.009897080171629912,0.015670074037000974,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224422.67616968878
202,0.6106333333333336,0.05688554786196188,0.06763489868635413,0.0415151499076814,0.009897080171629912,0.015670074037000974,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224279.45676856054
203,0.6106333333333336,0.05688554786196188,0.06763489868635413,0.0415151499076814,0.009897080171629912,0.015670074037000974,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223987.34897121284
204,0.6106333333333336,0.05688554786196188,0.06763489868635413,0.0415151499076814,0.009897080171629912,0.015670074037000974,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224046.14992806732
205,0.6110333333333333,0.056598429503142776,0.06742709719173036,0.04169010986785996,0.010467206821555785,0.018713601999830128,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224145.59765903756
206,0.6110333333333333,0.056598429503142776,0.06742709719173036,0.04169010986785996,0.010467206821555785,0.018713601999830128,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224224.02934929263
207,0.6110333333333333,0.056598429503142776,0.06742709719173036,0.04169010986785996,0.010467206821555785,0.018713601999830128,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224282.2206654143
208,0.6110333333333333,0.056598429503142776,0.06742709719173036,0.04169010986785996,0.010467206821555785,0.018713601999830128,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224157.45178399497
209,0.6110333333333333,0.056598429503142776,0.06742709719173036,0.04169010986785996,0.010467206821555785,0.018713601999830128,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224356.69431100102
210,0.6114333333333335,0.056446247783966036,0.06736543537272643,0.04168311784675377,0.007886016351986956,0.014313031683361096,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224203.2283858054
211,0.6114333333333335,0.056446247783966036,0.06736543537272643,0.04168311784675377,0.007886016351986956,0.014313031683361096,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,224022.11276610164
212,0.6114333333333335,0.056446247783966036,0.06736543537272643,0.04168311784675377,0.007886016351986956,0.014313031683361096,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223539.02951475175
213,0.6114333333333335,0.056446247783966036,0.06736543537272643,0.04168311784675377,0.007886016351986956,0.014313031683361096,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223378.88578228137
214,0.6114333333333335,0.056446247783966036,0.06736543537272643,0.04168311784675377,0.007886016351986956,0.014313031683361096,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223447.6351026963
215,0.6119166666666668,0.055860254703640186,0.06718429261879982,0.0417258361752396,0.007201098128311931,0.01458319584844598,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223517.72182358702
216,0.6119166666666668,0.055860254703640186,0.06718429261879982,0.0417258361752396,0.007201098128311931,0.01458319584844598,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223442.76919006454
217,0.6119166666666668,0.055860254703640186,0.06718429261879982,0.0417258361752396,0.007201098128311931,0.01458319584844598,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223249.57727283987
218,0.6119166666666668,0.055860254703640186,0.06718429261879982,0.0417258361752396,0.007201098128311931,0.01458319584844598,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223366.25661297928
219,0.6119166666666668,0.055860254703640186,0.06718429261879982,0.0417258361752396,0.007201098128311931,0.01458319584844598,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223323.73593503723
220,0.6121666666666667,0.05591501487873261,0.06699557078928493,0.04171949922359642,0.006944087357349609,0.014596936018177378,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223409.90967071772
221,0.6121666666666667,0.05591501487873261,0.06699557078928493,0.04171949922359642,0.006944087357349609,0.014596936018177378,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223398.28124587314
222,0.6121666666666667,0.05591501487873261,0.06699557078928493,0.04171949922359642,0.006944087357349609,0.014596936018177378,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223394.6050398224
223,0.6121666666666667,0.05591501487873261,0.06699557078928493,0.04171949922359642,0.006944087357349609,0.014596936018177378,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223438.0442909285
224,0.6121666666666667,0.05591501487873261,0.06699557078928493,0.04171949922359642,0.006944087357349609,0.014596936018177378,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223600.91243633957
225,0.6124333333333334,0.055925506007744104,0.06676858273283867,0.04168717496768919,0.004271784878035105,0.007291031546917699,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223611.63538199262
226,0.6124333333333334,0.055925506007744104,0.06676858273283867,0.04168717496768919,0.004271784878035105,0.007291031546917699,1.0,0.0,1.0,0.0,4955388.533904759,429630828.8,407.8542857142857,0,0.0,0.0,0.0,0.0,223629.38355581602
