generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
179,0.5973186666666667,0.054613130761343054,0.09912382796886367,0.042368501077339936,0.01814428622961042,0.013003955302857138,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,412.12095238095236,5390282.74302511,60506.3000539329,4828445688.640332,38671196.03603094,411.5991031746031,3.077628224804097,0
180,0.5976199999999999,0.05465175690984996,0.09878016778858638,0.04239949710880147,0.016764107309902413,0.012642422554950468,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390282.74302511,60506.3000539329,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
181,0.5976199999999999,0.05465175690984996,0.09878016778858638,0.04239949710880147,0.016764107309902413,0.012642422554950468,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390282.74302511,60506.3000539329,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
182,0.5976199999999999,0.05465175690984996,0.09878016778858638,0.04239949710880147,0.016764107309902413,0.012642422554950468,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390282.74302511,60506.3000539329,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
183,0.5976199999999999,0.05465175690984996,0.09878016778858638,0.04239949710880147,0.016764107309902413,0.012642422554950468,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390254.67459163,60498.0676999258,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
184,0.5976199999999999,0.05465175690984996,0.09878016778858638,0.04239949710880147,0.016764107309902413,0.012642422554950468,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390238.065232628,60510.80856464812,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
185,0.5981593333333335,0.05426841597917603,0.0985641421684774,0.042401216545274546,0.015950492223263522,0.007816795176493446,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390220.10132174,60524.837594073586,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
186,0.5981593333333335,0.05426841597917603,0.0985641421684774,0.042401216545274546,0.015950492223263522,0.007816795176493446,1.0,0.0,1.0,0.0,5433193.810322214,4788123804.529999,407.8542857142857,5390214.892931087,60524.885558405724,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
187,0.5981593333333335,0.05426841597917603,0.0985641421684774,0.042401216545274546,0.015950492223263522,0.007816795176493446,1.0,0.0,1.0,0.0,5433024.3791548535,4788123804.529999,407.8542857142857,5389991.303228785,60535.563170726826,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
188,0.5981593333333335,0.05426841597917603,0.0985641421684774,0.042401216545274546,0.015950492223263522,0.007816795176493446,1.0,0.0,1.0,0.0,5432707.51356541,4788123804.529999,407.8542857142857,5389867.235819201,60546.9707883048,4828444765.280332,38670749.30541984,411.45688095238086,3.1480066767476877,0
189,0.5981593333333335,0.05426841597917603,0.0985641421684774,0.042401216545274546,0.015950492223263522,0.007816795176493446,1.0,0.0,1.0,0.0,5432707.51356541,4788123804.529999,407.8542857142857,5389827.418900291,60575.13566612525,4828293658.042831,38496263.73602374,411.45688095238086,3.1480066767476877,0
190,0.5984866666666668,0.0542890690859792,0.0981785880876954,0.04244152027259941,0.01847523695553902,0.013228240532537407,1.0,0.0,1.0,0.0,5432443.458907539,4788123804.529999,407.8542857142857,5389661.503585136,60662.0075179946,4828293658.042831,38496263.73602374,411.45688095238086,3.1480066767476877,0
191,0.5984866666666668,0.0542890690859792,0.0981785880876954,0.04244152027259941,0.01847523695553902,0.013228240532537407,1.0,0.0,1.0,0.0,5432443.458907539,4788123804.529999,407.8542857142857,5389620.974442184,60639.669566953766,4828292888.576165,38495887.23944521,411.45688095238086,3.1480066767476877,0
192,0.5984866666666668,0.0542890690859792,0.0981785880876954,0.04244152027259941,0.01847523695553902,0.013228240532537407,1.0,0.0,1.0,0.0,5432443.458907539,4788123804.529999,407.8542857142857,5389553.282437808,60601.44800349164,4828292888.576165,38495887.23944521,411.45688095238086,3.1480066767476877,0
193,0.5984866666666668,0.0542890690859792,0.0981785880876954,0.04244152027259941,0.01847523695553902,0.013228240532537407,1.0,0.0,1.0,0.0,5432443.458907539,4788123804.529999,407.8542857142857,5389242.99355355,60795.16286951981,4828267704.036581,38468402.12715458,411.45688095238086,3.1480066767476877,0
194,0.5984866666666668,0.0542890690859792,0.0981785880876954,0.04244152027259941,0.01847523695553902,0.013228240532537407,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5389127.022421965,60723.60516967902,4828134896.894036,38634558.16453478,411.45688095238086,3.1480066767476877,0
195,0.5990260000000001,0.054181465010339706,0.09770391975395055,0.042282161918868896,0.01737275137717274,0.013241498659547489,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5389115.463581774,60722.13189504607,4827472718.51637,38831931.66375267,411.45688095238086,3.1480066767476877,0
196,0.5990260000000001,0.054181465010339706,0.09770391975395055,0.042282161918868896,0.01737275137717274,0.013241498659547489,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5388602.839977111,60492.02549311956,4827331677.727092,38916074.95978179,411.45688095238086,3.1480066767476877,0
197,0.5990260000000001,0.054181465010339706,0.09770391975395055,0.042282161918868896,0.01737275137717274,0.013241498659547489,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5388427.607739148,60442.08930505557,4827067502.370535,38902106.20314276,411.45688095238086,3.1480066767476877,0
198,0.5990260000000001,0.054181465010339706,0.09770391975395055,0.042282161918868896,0.01737275137717274,0.013241498659547489,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5388221.070985509,60603.69451454126,4826896518.262125,39131531.53642019,411.45688095238086,3.1480066767476877,0
199,0.5990260000000001,0.054181465010339706,0.09770391975395055,0.042282161918868896,0.01737275137717274,0.013241498659547489,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5388130.25409917,60644.120901455884,4826894247.704747,39130362.86633828,411.45688095238086,3.1480066767476877,0
200,0.5998300000000001,0.054339897619827486,0.09720554904074907,0.042520919119345385,0.01826201500822435,0.010185689841985954,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5387904.617134292,60756.710232820566,4826766768.302802,39231752.41691234,411.45688095238086,3.1480066767476877,0
201,0.5998300000000001,0.054339897619827486,0.09720554904074907,0.042520919119345385,0.01826201500822435,0.010185689841985954,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5387837.724780222,60653.85044087834,4826766768.302802,39231752.41691234,411.45688095238086,3.1480066767476877,0
202,0.5998300000000001,0.054339897619827486,0.09720554904074907,0.042520919119345385,0.01826201500822435,0.010185689841985954,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5387730.723132904,60756.17925607923,4826172027.621989,39857920.60052767,411.45688095238086,3.1480066767476877,0
203,0.5998300000000001,0.054339897619827486,0.09720554904074907,0.042520919119345385,0.01826201500822435,0.010185689841985954,1.0,0.0,1.0,0.0,5429133.756127331,4788123804.529999,407.8542857142857,5387730.723132904,60756.17925607923,4826153764.464846,39848496.27577404,411.45688095238086,3.1480066767476877,0
204,0.5998300000000001,0.054339897619827486,0.09720554904074907,0.042520919119345385,0.01826201500822435,0.010185689841985954,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387479.75300419,60846.270459889645,4826081898.575132,39940875.18026704,411.45688095238086,3.1480066767476877,0
205,0.6009880000000002,0.05383307226355684,0.09660070313643966,0.04244362962844773,0.016238936527680554,0.009123102211184144,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387479.75300419,60846.270459889645,4825989638.068831,40064638.372905344,411.45688095238086,3.1480066767476877,0
206,0.6009880000000002,0.05383307226355684,0.09660070313643966,0.04244362962844773,0.016238936527680554,0.009123102211184144,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387413.401914956,60889.34987270491,4825989638.068831,40064638.372905344,411.45688095238086,3.1480066767476877,0
207,0.6009880000000002,0.05383307226355684,0.09660070313643966,0.04244362962844773,0.016238936527680554,0.009123102211184144,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387413.401914956,60889.34987270491,4825662111.340094,39935957.37502497,411.45688095238086,3.1480066767476877,0
208,0.6009880000000002,0.05383307226355684,0.09660070313643966,0.04244362962844773,0.016238936527680554,0.009123102211184144,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387399.886227433,60899.37622131926,4825662111.340094,39935957.37502497,411.45688095238086,3.1480066767476877,0
209,0.6009880000000002,0.05383307226355684,0.09660070313643966,0.04244362962844773,0.016238936527680554,0.009123102211184144,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387390.963419721,60885.03787428294,4825662111.340094,39935957.37502497,411.45688095238086,3.1480066767476877,0
210,0.6012039999999998,0.05387303998600165,0.0961798513745358,0.042699703317156515,0.014873753700563548,0.00809930093976969,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387388.01100206,60882.05376192551,4825200808.80859,40638561.040735126,411.45688095238086,3.1480066767476877,0
211,0.6012039999999998,0.05387303998600165,0.0961798513745358,0.042699703317156515,0.014873753700563548,0.00809930093976969,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387388.01100206,60882.05376192551,4825200808.80859,40638561.040735126,411.45688095238086,3.1480066767476877,0
212,0.6012039999999998,0.05387303998600165,0.0961798513745358,0.042699703317156515,0.014873753700563548,0.00809930093976969,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387374.971024646,60875.4470898513,4825200808.80859,40638561.040735126,411.45688095238086,3.1480066767476877,0
213,0.6012039999999998,0.05387303998600165,0.0961798513745358,0.042699703317156515,0.014873753700563548,0.00809930093976969,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5387227.866734652,61034.179602430275,4825200808.80859,40638561.040735126,411.45688095238086,3.1480066767476877,0
214,0.6012039999999998,0.05387303998600165,0.0961798513745358,0.042699703317156515,0.014873753700563548,0.00809930093976969,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386738.1799760675,61633.06410344607,4824656926.56859,41642445.9123965,411.45688095238086,3.1480066767476877,0
215,0.6016393333333334,0.053858508577774626,0.09599033755379005,0.04268055754283397,0.014949461342535048,0.007722638876021497,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386264.525646236,61645.90784188933,4824656926.56859,41642445.9123965,411.45688095238086,3.1480066767476877,0
216,0.6016393333333334,0.053858508577774626,0.09599033755379005,0.04268055754283397,0.014949461342535048,0.007722638876021497,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386242.573788615,61658.6300867209,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
217,0.6016393333333334,0.053858508577774626,0.09599033755379005,0.04268055754283397,0.014949461342535048,0.007722638876021497,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386212.747471083,61611.6098608098,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
218,0.6016393333333334,0.053858508577774626,0.09599033755379005,0.04268055754283397,0.014949461342535048,0.007722638876021497,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386163.696822127,61540.39113485213,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
219,0.6016393333333334,0.053858508577774626,0.09599033755379005,0.04268055754283397,0.014949461342535048,0.007722638876021497,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386149.600206529,61551.41618207031,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
220,0.602002,0.05405024337903885,0.0954669649972164,0.042942553016288146,0.014438757751766822,0.007726883759533607,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386144.176597482,61552.16543230868,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
221,0.602002,0.05405024337903885,0.0954669649972164,0.042942553016288146,0.014438757751766822,0.007726883759533607,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386107.362985703,61564.18731189222,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
222,0.602002,0.05405024337903885,0.0954669649972164,0.042942553016288146,0.014438757751766822,0.007726883759533607,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386107.362985703,61564.18731189222,4822803833.053803,42300222.91697952,411.45688095238086,3.1480066767476877,0
223,0.602002,0.05405024337903885,0.0954669649972164,0.042942553016288146,0.014438757751766822,0.007726883759533607,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386107.290308108,61564.2995884633,4822515821.647954,42611897.2220574,411.45688095238086,3.1480066767476877,0
224,0.602002,0.05405024337903885,0.0954669649972164,0.042942553016288146,0.014438757751766822,0.007726883759533607,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386068.686996463,61615.87349150222,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
225,0.6022993333333333,0.054118205558655486,0.09506367653055267,0.04313208869315634,0.01594606359214118,0.007593410024977802,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386058.764391357,61614.83209133262,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
226,0.6022993333333333,0.054118205558655486,0.09506367653055267,0.04313208869315634,0.01594606359214118,0.007593410024977802,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5386046.470629134,61630.780328551664,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
227,0.6022993333333333,0.054118205558655486,0.09506367653055267,0.04313208869315634,0.01594606359214118,0.007593410024977802,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5385993.478460486,61684.55717075693,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
228,0.6022993333333333,0.054118205558655486,0.09506367653055267,0.04313208869315634,0.01594606359214118,0.007593410024977802,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5385970.532588833,61719.6734185504,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
229,0.6022993333333333,0.054118205558655486,0.09506367653055267,0.04313208869315634,0.01594606359214118,0.007593410024977802,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5385970.532588833,61719.6734185504,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
230,0.6024973333333334,0.054174337524534835,0.09485951213022967,0.04321826988524754,0.015267075586837524,0.007532904410880552,1.0,0.0,1.0,0.0,5429064.897187352,4788123804.529999,407.8542857142857,5385970.532588833,61719.6734185504,4822503594.423816,42599328.37813794,411.45688095238086,3.1480066767476877,0
231,0.6024973333333334,0.054174337524534835,0.09485951213022967,0.04321826988524754,0.015267075586837524,0.007532904410880552,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385331.757599818,61358.889518694894,4822264571.456999,42898876.59273058,411.45688095238086,3.1480066767476877,0
232,0.6024973333333334,0.054174337524534835,0.09485951213022967,0.04321826988524754,0.015267075586837524,0.007532904410880552,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385323.167958958,61370.57465652709,4822264571.456999,42898876.59273058,411.45688095238086,3.1480066767476877,0
233,0.6024973333333334,0.054174337524534835,0.09485951213022967,0.04321826988524754,0.015267075586837524,0.007532904410880552,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385313.428140331,61379.98620128488,4822264571.456999,42898876.59273058,411.45688095238086,3.1480066767476877,0
234,0.6024973333333334,0.054174337524534835,0.09485951213022967,0.04321826988524754,0.015267075586837524,0.007532904410880552,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385295.7282610545,61394.22191612749,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
235,0.6026986666666667,0.054272289782376255,0.09466349375643791,0.04315161767867295,0.012736274153250305,0.00624167187856767,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385281.690835535,61393.88471862333,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
236,0.6026986666666667,0.054272289782376255,0.09466349375643791,0.04315161767867295,0.012736274153250305,0.00624167187856767,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385281.690835535,61393.88471862333,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
237,0.6026986666666667,0.054272289782376255,0.09466349375643791,0.04315161767867295,0.012736274153250305,0.00624167187856767,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385254.136455153,61430.33387821619,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
238,0.6026986666666667,0.054272289782376255,0.09466349375643791,0.04315161767867295,0.012736274153250305,0.00624167187856767,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385484.386519675,61410.1269876656,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
239,0.6026986666666667,0.054272289782376255,0.09466349375643791,0.04315161767867295,0.012736274153250305,0.00624167187856767,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385479.999847811,61378.294636925195,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
240,0.6027513333333332,0.05426488236624329,0.0946083230436723,0.04324648722423251,0.01354349365469302,0.007010203547244063,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385381.505013604,61383.69105037795,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
241,0.6027513333333332,0.05426488236624329,0.0946083230436723,0.04324648722423251,0.01354349365469302,0.007010203547244063,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385222.812125167,61557.93056067655,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
242,0.6027513333333332,0.05426488236624329,0.0946083230436723,0.04324648722423251,0.01354349365469302,0.007010203547244063,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385231.398598444,61558.36870235646,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
243,0.6027513333333332,0.05426488236624329,0.0946083230436723,0.04324648722423251,0.01354349365469302,0.007010203547244063,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385222.677313419,61563.01085366536,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
244,0.6027513333333332,0.05426488236624329,0.0946083230436723,0.04324648722423251,0.01354349365469302,0.007010203547244063,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385452.841431039,61556.97068595183,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
245,0.6028913333333334,0.05435585750302251,0.0944487678306596,0.04327263415196785,0.01284026067250493,0.006056149359610541,1.0,0.0,1.0,0.0,5410500.514300443,4788123804.529999,407.8542857142857,5385438.815007104,61567.00794716154,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
246,0.6028913333333334,0.05435585750302251,0.0944487678306596,0.04327263415196785,0.01284026067250493,0.006056149359610541,1.0,0.0,1.0,0.0,5409950.715108776,4788123804.529999,407.8542857142857,5385420.488367381,61559.62649500306,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
247,0.6028913333333334,0.05435585750302251,0.0944487678306596,0.04327263415196785,0.01284026067250493,0.006056149359610541,1.0,0.0,1.0,0.0,5409492.549115721,4788123804.529999,407.8542857142857,5385405.216167613,61553.59548491418,4822244686.035888,42925442.3708921,411.45688095238086,3.1480066767476877,0
248,0.6028913333333334,0.05435585750302251,0.0944487678306596,0.04327263415196785,0.01284026067250493,0.006056149359610541,1.0,0.0,1.0,0.0,5409492.549115721,4788123804.529999,407.8542857142857,5385393.540849593,61523.6720984397,4820952312.519606,44709166.504881054,411.45688095238086,3.1480066767476877,0
249,0.6028913333333334,0.05435585750302251,0.0944487678306596,0.04327263415196785,0.01284026067250493,0.006056149359610541,1.0,0.0,1.0,0.0,5409492.549115721,4788123804.529999,407.8542857142857,5385393.540849593,61523.6720984397,4820952312.519606,44709166.504881054,411.45688095238086,3.1480066767476877,0
250,0.6030553333333334,0.05423626773868407,0.09418247988005851,0.04295369239175055,0.014212709322903524,0.009920976574545421,1.0,0.0,1.0,0.0,5409492.549115721,4788123804.529999,407.8542857142857,5385360.517112449,61528.78188401061,4820952312.519606,44709166.504881054,411.45688095238086,3.1480066767476877,0
251,0.6030553333333334,0.05423626773868407,0.09418247988005851,0.04295369239175055,0.014212709322903524,0.009920976574545421,1.0,0.0,1.0,0.0,5409492.549115721,4788123804.529999,407.8542857142857,5385360.305214019,61528.441286840156,4820952312.519606,44709166.504881054,411.45688095238086,3.1480066767476877,0
252,0.6030553333333334,0.05423626773868407,0.09418247988005851,0.04295369239175055,0.014212709322903524,0.009920976574545421,1.0,0.0,1.0,0.0,5409492.549115721,4788123804.529999,407.8542857142857,5385357.69633759,61526.37520172808,4820932560.732782,44735761.35433634,411.45688095238086,3.1480066767476877,0
253,0.6030553333333334,0.05423626773868407,0.09418247988005851,0.04295369239175055,0.014212709322903524,0.009920976574545421,1.0,0.0,1.0,0.0,5409660.543313174,4788123804.529999,407.8542857142857,5385158.945573579,61485.741281720344,4820932560.732782,44735761.35433634,411.45688095238086,3.1480066767476877,0
254,0.6030553333333334,0.05423626773868407,0.09418247988005851,0.04295369239175055,0.014212709322903524,0.009920976574545421,1.0,0.0,1.0,0.0,5409660.543313174,4788123804.529999,407.8542857142857,5385159.322790759,61485.75053019217,4820852090.158153,44839913.43020701,411.31465873015867,3.210551706887398,0
255,0.6032466666666666,0.054235089092661115,0.09399209732972696,0.04287522456979237,0.012097206137093744,0.006003864751203248,1.0,0.0,1.0,0.0,5409660.543313174,4788123804.529999,407.8542857142857,5385156.58850901,61488.51010300393,4820852090.158153,44839913.43020701,411.31465873015867,3.210551706887398,0
256,0.6032466666666666,0.054235089092661115,0.09399209732972696,0.04287522456979237,0.012097206137093744,0.006003864751203248,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384486.614868621,61581.05593240481,4820852090.158153,44839913.43020701,411.31465873015867,3.210551706887398,0
257,0.6032466666666666,0.054235089092661115,0.09399209732972696,0.04287522456979237,0.012097206137093744,0.006003864751203248,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384459.208942149,61594.31721807104,4820852090.158153,44839913.43020701,411.31465873015867,3.210551706887398,0
258,0.6032466666666666,0.054235089092661115,0.09399209732972696,0.04287522456979237,0.012097206137093744,0.006003864751203248,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384419.878517932,61541.67985852419,4820852090.158153,44839913.43020701,411.31465873015867,3.210551706887398,0
259,0.6032466666666666,0.054235089092661115,0.09399209732972696,0.04287522456979237,0.012097206137093744,0.006003864751203248,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384390.72859959,61550.580481496574,4820849439.656016,44844597.64119663,411.31465873015867,3.210551706887398,0
260,0.6034100000000001,0.05428862588056543,0.0938475634117303,0.04291551827805627,0.012958427300584715,0.005993926573565623,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384167.934249412,61510.22456048403,4820805658.570938,44922557.08536362,411.31465873015867,3.210551706887398,0
261,0.6034100000000001,0.05428862588056543,0.0938475634117303,0.04291551827805627,0.012958427300584715,0.005993926573565623,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384165.68986823,61509.18266275479,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
262,0.6034100000000001,0.05428862588056543,0.0938475634117303,0.04291551827805627,0.012958427300584715,0.005993926573565623,1.0,0.0,1.0,0.0,5409800.538477719,4788123804.529999,407.8542857142857,5384092.031823014,61450.048457499644,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
263,0.6034100000000001,0.05428862588056543,0.0938475634117303,0.04291551827805627,0.012958427300584715,0.005993926573565623,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5384028.133207556,61443.91245192267,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
264,0.6034100000000001,0.05428862588056543,0.0938475634117303,0.04291551827805627,0.012958427300584715,0.005993926573565623,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382830.4077320825,61479.03005236973,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
265,0.6038753333333331,0.05410530169544899,0.09379533655679444,0.04291117280230278,0.014227228412663736,0.009655286792762058,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382830.4077320825,61479.03005236973,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
266,0.6038753333333331,0.05410530169544899,0.09379533655679444,0.04291117280230278,0.014227228412663736,0.009655286792762058,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382836.85281031,61482.78608216101,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
267,0.6038753333333331,0.05410530169544899,0.09379533655679444,0.04291117280230278,0.014227228412663736,0.009655286792762058,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382828.308489238,61488.54192062264,4820503444.095938,45300287.52980344,411.31465873015867,3.210551706887398,0
268,0.6038753333333331,0.05410530169544899,0.09379533655679444,0.04291117280230278,0.014227228412663736,0.009655286792762058,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382827.715982387,61488.89352035987,4820503046.53816,45300803.49118237,411.31465873015867,3.210551706887398,0
269,0.6038753333333331,0.05410530169544899,0.09379533655679444,0.04291117280230278,0.014227228412663736,0.009655286792762058,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382827.715982387,61488.89352035987,4820503046.53816,45300803.49118237,411.31465873015867,3.210551706887398,0
270,0.60398,0.054240222221767,0.09373550328237037,0.04290656514286565,0.012859063421258306,0.005583711416715093,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382806.205128961,61495.5133647838,4820468377.245004,45361582.9655779,411.31465873015867,3.210551706887398,0
271,0.60398,0.054240222221767,0.09373550328237037,0.04290656514286565,0.012859063421258306,0.005583711416715093,1.0,0.0,1.0,0.0,5409917.201114839,4788123804.529999,407.8542857142857,5382716.344899563,61431.63198513,4820468377.245004,45361582.9655779,411.31465873015867,3.210551706887398,0
272,0.60398,0.054240222221767,0.09373550328237037,0.04290656514286565,0.012859063421258306,0.005583711416715093,1.0,0.0,1.0,0.0,5409720.948951824,4788123804.529999,407.8542857142857,5382673.269003335,61357.215602679695,4820468377.245004,45361582.9655779,411.31465873015867,3.210551706887398,0
