generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
39,0.37876666666666664,0.12290292465555444,0.3138210669711169,0.16254088347643136,0.035914668881885624,0.019756227215161046,1.0,0.0,1.0,0.0,19823888.634378795,702298422.1969693,413.2192857142857,0,0.0,0.0,0.0,307622.1043040281,247558.13897214519
40,0.40276666666666666,0.12445178004173164,0.290458339563887,0.1587480477986496,0.029733174331300148,0.014338812911246297,1.0,0.0,1.0,0.0,19823888.634378795,698154544.0868614,413.2192857142857,0,0.0,0.0,0.0,307583.1605151868,247496.78923140813
41,0.40276666666666666,0.12445178004173164,0.290458339563887,0.1587480477986496,0.029733174331300148,0.014338812911246297,1.0,0.0,1.0,0.0,19823888.634378795,698154544.0868614,413.2192857142857,0,0.0,0.0,0.0,306319.8090462931,246740.95579320609
42,0.40276666666666666,0.12445178004173164,0.290458339563887,0.1587480477986496,0.029733174331300148,0.014338812911246297,1.0,0.0,1.0,0.0,19823888.634378795,698154544.0868614,413.2192857142857,0,0.0,0.0,0.0,306216.65718504443,246792.75646842044
43,0.40276666666666666,0.12445178004173164,0.290458339563887,0.1587480477986496,0.029733174331300148,0.014338812911246297,1.0,0.0,1.0,0.0,18894419.36730451,698154544.0868614,413.2192857142857,0,0.0,0.0,0.0,304826.12078334665,245789.09829518822
44,0.40276666666666666,0.12445178004173164,0.290458339563887,0.1587480477986496,0.029733174331300148,0.014338812911246297,1.0,0.0,1.0,0.0,18894419.36730451,698154544.0868614,413.2192857142857,0,0.0,0.0,0.0,303241.7024730184,244812.39566452257
45,0.42301666666666665,0.12448195875529737,0.2712904040519733,0.15705876599887467,0.029002052891637112,0.01229480349612917,1.0,0.0,1.0,0.0,18894419.36730451,698154544.0868614,413.2192857142857,0,0.0,0.0,0.0,303342.21106382075,244911.42395404735
46,0.42301666666666665,0.12448195875529737,0.2712904040519733,0.15705876599887467,0.029002052891637112,0.01229480349612917,1.0,0.0,1.0,0.0,18894419.36730451,697493702.9856242,413.2192857142857,0,0.0,0.0,0.0,303764.60315896355,245257.32513372428
47,0.42301666666666665,0.12448195875529737,0.2712904040519733,0.15705876599887467,0.029002052891637112,0.01229480349612917,1.0,0.0,1.0,0.0,18894419.36730451,697315987.0279714,413.2192857142857,0,0.0,0.0,0.0,302085.52173402614,244123.2778793208
48,0.42301666666666665,0.12448195875529737,0.2712904040519733,0.15705876599887467,0.029002052891637112,0.01229480349612917,1.0,0.0,1.0,0.0,18894419.36730451,697315987.0279714,413.2192857142857,0,0.0,0.0,0.0,301701.39287641,243838.97069368468
49,0.42301666666666665,0.12448195875529737,0.2712904040519733,0.15705876599887467,0.029002052891637112,0.01229480349612917,1.0,0.0,1.0,0.0,18894419.36730451,688423662.3837662,413.2192857142857,0,0.0,0.0,0.0,303521.78614632465,245078.1409876452
50,0.43979999999999997,0.1241476003258487,0.25720318359830674,0.15591655072354665,0.028823305155789996,0.014450106711458518,1.0,0.0,1.0,0.0,18894419.36730451,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,302668.42535581155,244587.02919467725
51,0.43979999999999997,0.1241476003258487,0.25720318359830674,0.15591655072354665,0.028823305155789996,0.014450106711458518,1.0,0.0,1.0,0.0,18894419.36730451,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,303577.4683602365,245221.97638384675
52,0.43979999999999997,0.1241476003258487,0.25720318359830674,0.15591655072354665,0.028823305155789996,0.014450106711458518,1.0,0.0,1.0,0.0,18894419.36730451,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,303052.6873375325,244857.21332255888
53,0.43979999999999997,0.1241476003258487,0.25720318359830674,0.15591655072354665,0.028823305155789996,0.014450106711458518,1.0,0.0,1.0,0.0,18894419.36730451,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,302827.3944647739,244763.01181318107
54,0.43979999999999997,0.1241476003258487,0.25720318359830674,0.15591655072354665,0.028823305155789996,0.014450106711458518,1.0,0.0,1.0,0.0,18693559.699838933,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,302159.98807419924,244320.85929866068
55,0.4528166666666666,0.12383594546370166,0.2468224175851502,0.15404367786004952,0.027578013275243722,0.013710253158209944,1.0,0.0,1.0,0.0,18693559.699838933,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,301675.83835867536,243957.9118987536
56,0.4528166666666666,0.12383594546370166,0.2468224175851502,0.15404367786004952,0.027578013275243722,0.013710253158209944,1.0,0.0,1.0,0.0,18693559.699838933,688423662.3837662,412.12095238095236,0,0.0,0.0,0.0,300492.99589970126,243195.50376333075
57,0.4528166666666666,0.12383594546370166,0.2468224175851502,0.15404367786004952,0.027578013275243722,0.013710253158209944,1.0,0.0,1.0,0.0,18547998.161264405,688018253.8161418,412.12095238095236,0,0.0,0.0,0.0,300062.1938679803,242856.36985719897
58,0.4528166666666666,0.12383594546370166,0.2468224175851502,0.15404367786004952,0.027578013275243722,0.013710253158209944,1.0,0.0,1.0,0.0,18445745.519385517,688018253.8161418,412.12095238095236,0,0.0,0.0,0.0,300653.4022353459,243277.00880553963
59,0.4528166666666666,0.12383594546370166,0.2468224175851502,0.15404367786004952,0.027578013275243722,0.013710253158209944,1.0,0.0,1.0,0.0,18445745.519385517,688018253.8161418,412.12095238095236,0,0.0,0.0,0.0,300635.7175345839,243339.39205369938
60,0.4712000000000001,0.11027447574121584,0.2237594738281222,0.12501656684754156,0.02514337851983011,0.01211784722824586,1.0,0.0,1.0,0.0,18445745.519385517,688018253.8161418,412.12095238095236,0,0.0,0.0,0.0,300959.7045418186,243535.81830421367
61,0.4712000000000001,0.11027447574121584,0.2237594738281222,0.12501656684754156,0.02514337851983011,0.01211784722824586,1.0,0.0,1.0,0.0,18266035.08430092,688018253.8161418,412.12095238095236,0,0.0,0.0,0.0,300901.69236980163,243554.66204416155
62,0.4712000000000001,0.11027447574121584,0.2237594738281222,0.12501656684754156,0.02514337851983011,0.01211784722824586,1.0,0.0,1.0,0.0,18266035.08430092,680892531.5898035,412.12095238095236,0,0.0,0.0,0.0,301409.8460877786,243918.56647511592
63,0.4712000000000001,0.11027447574121584,0.2237594738281222,0.12501656684754156,0.02514337851983011,0.01211784722824586,1.0,0.0,1.0,0.0,18266035.08430092,680892531.5898035,412.12095238095236,0,0.0,0.0,0.0,301816.23902423383,244201.18921523888
64,0.4712000000000001,0.11027447574121584,0.2237594738281222,0.12501656684754156,0.02514337851983011,0.01211784722824586,1.0,0.0,1.0,0.0,18266035.08430092,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,301218.9382363864,243851.9066003609
65,0.48118333333333335,0.1102308549766756,0.2159393400466881,0.12573705040992578,0.023086129190458222,0.011431621169517736,1.0,0.0,1.0,0.0,18266035.08430092,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,301562.18091117236,244110.189129132
66,0.48118333333333335,0.1102308549766756,0.2159393400466881,0.12573705040992578,0.023086129190458222,0.011431621169517736,1.0,0.0,1.0,0.0,18266035.08430092,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,301243.1598713843,243865.41615098523
67,0.48118333333333335,0.1102308549766756,0.2159393400466881,0.12573705040992578,0.023086129190458222,0.011431621169517736,1.0,0.0,1.0,0.0,18266035.08430092,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,301195.632021881,243820.54808949213
68,0.48118333333333335,0.1102308549766756,0.2159393400466881,0.12573705040992578,0.023086129190458222,0.011431621169517736,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,300118.9895199956,243165.74133105364
69,0.48118333333333335,0.1102308549766756,0.2159393400466881,0.12573705040992578,0.023086129190458222,0.011431621169517736,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,299661.18853102915,242839.308990546
70,0.4927666666666666,0.1079425567399418,0.20837082833171086,0.1243533530857814,0.026520531694479856,0.009626170918254117,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,300178.98344236705,243194.05986247386
71,0.4927666666666666,0.1079425567399418,0.20837082833171086,0.1243533530857814,0.026520531694479856,0.009626170918254117,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,300193.7616950676,243222.87485098784
72,0.4927666666666666,0.1079425567399418,0.20837082833171086,0.1243533530857814,0.026520531694479856,0.009626170918254117,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,300335.9455774098,243318.54956473652
73,0.4927666666666666,0.1079425567399418,0.20837082833171086,0.1243533530857814,0.026520531694479856,0.009626170918254117,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,299829.8117422537,242985.5875356124
74,0.4927666666666666,0.1079425567399418,0.20837082833171086,0.1243533530857814,0.026520531694479856,0.009626170918254117,1.0,0.0,1.0,0.0,18162923.31902642,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,300252.5477532429,243216.12172713724
75,0.5007333333333334,0.10799187726655905,0.20264899096117092,0.12314381319848511,0.024480879197472636,0.009139548271720296,1.0,0.0,1.0,0.0,18155890.085008066,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,299123.14691259695,242437.04100749732
76,0.5007333333333334,0.10799187726655905,0.20264899096117092,0.12314381319848511,0.024480879197472636,0.009139548271720296,1.0,0.0,1.0,0.0,18155890.085008066,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,299389.5890992432,242625.27457769547
77,0.5007333333333334,0.10799187726655905,0.20264899096117092,0.12314381319848511,0.024480879197472636,0.009139548271720296,1.0,0.0,1.0,0.0,18155890.085008066,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,299240.09915212094,242554.2770924703
78,0.5007333333333334,0.10799187726655905,0.20264899096117092,0.12314381319848511,0.024480879197472636,0.009139548271720296,1.0,0.0,1.0,0.0,18116746.04134284,679665766.625863,412.12095238095236,0,0.0,0.0,0.0,298868.4914850496,242289.95098919832
79,0.5007333333333334,0.10799187726655905,0.20264899096117092,0.12314381319848511,0.024480879197472636,0.009139548271720296,1.0,0.0,1.0,0.0,18116746.04134284,679094804.7845272,412.12095238095236,0,0.0,0.0,0.0,298768.6897358697,242261.3761917587
80,0.5056833333333334,0.10729270582021046,0.19953060169600007,0.12360999149752094,0.023609485511814896,0.008601790560222498,1.0,0.0,1.0,0.0,18116746.04134284,679094804.7845272,412.12095238095236,0,0.0,0.0,0.0,298622.54487809504,242153.06484162016
81,0.5056833333333334,0.10729270582021046,0.19953060169600007,0.12360999149752094,0.023609485511814896,0.008601790560222498,1.0,0.0,1.0,0.0,18116746.04134284,679094804.7845272,412.12095238095236,0,0.0,0.0,0.0,298513.361300187,242095.24806932668
82,0.5056833333333334,0.10729270582021046,0.19953060169600007,0.12360999149752094,0.023609485511814896,0.008601790560222498,1.0,0.0,1.0,0.0,18116746.04134284,679094804.7845272,412.12095238095236,0,0.0,0.0,0.0,298165.8371687779,241873.9925881018
83,0.5056833333333334,0.10729270582021046,0.19953060169600007,0.12360999149752094,0.023609485511814896,0.008601790560222498,1.0,0.0,1.0,0.0,18116746.04134284,679094804.7845272,412.12095238095236,0,0.0,0.0,0.0,298475.37618013896,242152.12540775829
84,0.5056833333333334,0.10729270582021046,0.19953060169600007,0.12360999149752094,0.023609485511814896,0.008601790560222498,1.0,0.0,1.0,0.0,18116746.04134284,679094804.7845272,412.12095238095236,0,0.0,0.0,0.0,297467.15190605336,241471.97692034952
85,0.5114333333333333,0.10806708821632771,0.1958700130592814,0.12295492228066934,0.025887115040726747,0.013140068948498887,1.0,0.0,1.0,0.0,18116746.04134284,678748355.3794087,412.12095238095236,0,0.0,0.0,0.0,297070.0132563872,241236.34708735242
86,0.5114333333333333,0.10806708821632771,0.1958700130592814,0.12295492228066934,0.025887115040726747,0.013140068948498887,1.0,0.0,1.0,0.0,18116746.04134284,678748355.3794087,412.12095238095236,0,0.0,0.0,0.0,297072.4128451967,241255.2164843849
87,0.5114333333333333,0.10806708821632771,0.1958700130592814,0.12295492228066934,0.025887115040726747,0.013140068948498887,1.0,0.0,1.0,0.0,18116746.04134284,678723747.6873391,412.12095238095236,0,0.0,0.0,0.0,297238.2915215063,241380.82867140003
88,0.5114333333333333,0.10806708821632771,0.1958700130592814,0.12295492228066934,0.025887115040726747,0.013140068948498887,1.0,0.0,1.0,0.0,18116746.04134284,678723747.6873391,412.12095238095236,0,0.0,0.0,0.0,297295.4656733648,241446.66568948142
89,0.5114333333333333,0.10806708821632771,0.1958700130592814,0.12295492228066934,0.025887115040726747,0.013140068948498887,1.0,0.0,1.0,0.0,18116746.04134284,678723747.6873391,412.12095238095236,0,0.0,0.0,0.0,297470.3606644411,241576.40453266216
90,0.5155333333333333,0.10816699537700439,0.1925180841940384,0.12265414229074814,0.02669914988908865,0.016765789250893573,1.0,0.0,1.0,0.0,18116746.04134284,674337484.8543382,412.12095238095236,0,0.0,0.0,0.0,297297.6883811861,241523.18725265193
91,0.5155333333333333,0.10816699537700439,0.1925180841940384,0.12265414229074814,0.02669914988908865,0.016765789250893573,1.0,0.0,1.0,0.0,18116746.04134284,674337484.8543382,412.12095238095236,0,0.0,0.0,0.0,297454.26932981453,241598.65328783673
92,0.5155333333333333,0.10816699537700439,0.1925180841940384,0.12265414229074814,0.02669914988908865,0.016765789250893573,1.0,0.0,1.0,0.0,18116746.04134284,672544641.3826377,412.12095238095236,0,0.0,0.0,0.0,297948.0042691401,241946.58675914735
93,0.5155333333333333,0.10816699537700439,0.1925180841940384,0.12265414229074814,0.02669914988908865,0.016765789250893573,1.0,0.0,1.0,0.0,18116746.04134284,671321249.9521981,412.12095238095236,0,0.0,0.0,0.0,298237.34160594834,242165.9483287887
94,0.5155333333333333,0.10816699537700439,0.1925180841940384,0.12265414229074814,0.02669914988908865,0.016765789250893573,1.0,0.0,1.0,0.0,18116746.04134284,671321249.9521981,412.12095238095236,0,0.0,0.0,0.0,298055.20235770766,242018.81333971972
95,0.5192833333333334,0.10832502660460734,0.1897046592335633,0.12197795750563435,0.021482097180750403,0.008472305610782402,1.0,0.0,1.0,0.0,18116746.04134284,671321249.9521981,412.12095238095236,0,0.0,0.0,0.0,297607.57496143144,241726.32138155343
96,0.5192833333333334,0.10832502660460734,0.1897046592335633,0.12197795750563435,0.021482097180750403,0.008472305610782402,1.0,0.0,1.0,0.0,18116746.04134284,671321249.9521981,412.12095238095236,0,0.0,0.0,0.0,297961.84744727326,242003.96042662056
97,0.5192833333333334,0.10832502660460734,0.1897046592335633,0.12197795750563435,0.021482097180750403,0.008472305610782402,1.0,0.0,1.0,0.0,18109487.65966506,671065983.1338185,412.12095238095236,0,0.0,0.0,0.0,297886.6901148095,241995.23845749692
98,0.5192833333333334,0.10832502660460734,0.1897046592335633,0.12197795750563435,0.021482097180750403,0.008472305610782402,1.0,0.0,1.0,0.0,18109487.65966506,671065983.1338185,412.12095238095236,0,0.0,0.0,0.0,297875.4237212327,242016.59356084012
99,0.5192833333333334,0.10832502660460734,0.1897046592335633,0.12197795750563435,0.021482097180750403,0.008472305610782402,1.0,0.0,1.0,0.0,18109487.65966506,671065983.1338185,412.12095238095236,0,0.0,0.0,0.0,297932.7244332642,242054.71827799836
100,0.5232333333333333,0.10850013312843854,0.18707811996999685,0.12222544689173907,0.020751411601869774,0.006892451018514773,1.0,0.0,1.0,0.0,18109487.65966506,671065983.1338185,412.12095238095236,0,0.0,0.0,0.0,298096.52685889247,242163.97733310013
101,0.5232333333333333,0.10850013312843854,0.18707811996999685,0.12222544689173907,0.020751411601869774,0.006892451018514773,1.0,0.0,1.0,0.0,18109487.65966506,671065983.1338185,412.12095238095236,0,0.0,0.0,0.0,297719.11051557655,241925.38848772692
102,0.5232333333333333,0.10850013312843854,0.18707811996999685,0.12222544689173907,0.020751411601869774,0.006892451018514773,1.0,0.0,1.0,0.0,18109487.65966506,670012438.7615153,412.12095238095236,0,0.0,0.0,0.0,297817.8843127979,241959.29507347845
103,0.5232333333333333,0.10850013312843854,0.18707811996999685,0.12222544689173907,0.020751411601869774,0.006892451018514773,1.0,0.0,1.0,0.0,18109487.65966506,670012438.7615153,412.12095238095236,0,0.0,0.0,0.0,296984.2324360399,241401.11699194994
104,0.5232333333333333,0.10850013312843854,0.18707811996999685,0.12222544689173907,0.020751411601869774,0.006892451018514773,1.0,0.0,1.0,0.0,18090634.496996235,667703632.9828053,412.12095238095236,0,0.0,0.0,0.0,296589.06731972215,241115.24246723432
105,0.52715,0.10857034202150542,0.1845765919146008,0.12218750332575605,0.020196660487438838,0.008976440622653905,1.0,0.0,1.0,0.0,18090634.496996235,667703632.9828053,412.12095238095236,0,0.0,0.0,0.0,297136.6244876789,241500.3492606864
106,0.52715,0.10857034202150542,0.1845765919146008,0.12218750332575605,0.020196660487438838,0.008976440622653905,1.0,0.0,1.0,0.0,18090634.496996235,667703632.9828053,412.12095238095236,0,0.0,0.0,0.0,297552.62841666274,241787.5960674368
