generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
104,0.04256666666666666,0.10730515157976134,1.8398754153700543,1.1127102929245207,0.009312164416265704,0.018986755132360363,1.0,0.0,1.0,0.0,12240073.087094508,1069143870.3336719,420.882619047619,0,0.0,0.0,0.0,0.0,589972.066002646
105,0.043416666666666666,0.10892796421896851,1.835723020724193,1.113707514921261,0.008208228505241397,0.018694955198825757,1.0,0.0,1.0,0.0,12240073.087094508,1069143870.3336719,420.882619047619,0,0.0,0.0,0.0,0.0,590074.966495792
106,0.043416666666666666,0.10892796421896851,1.835723020724193,1.113707514921261,0.008208228505241397,0.018694955198825757,1.0,0.0,1.0,0.0,12239659.976105105,1069143870.3336719,420.882619047619,0,0.0,0.0,0.0,0.0,590193.6072750748
107,0.043416666666666666,0.10892796421896851,1.835723020724193,1.113707514921261,0.008208228505241397,0.018694955198825757,1.0,0.0,1.0,0.0,12239659.976105105,1069143870.3336719,420.882619047619,0,0.0,0.0,0.0,0.0,590344.3170178673
108,0.043416666666666666,0.10892796421896851,1.835723020724193,1.113707514921261,0.008208228505241397,0.018694955198825757,1.0,0.0,1.0,0.0,12239296.655238347,1069143870.3336719,420.882619047619,0,0.0,0.0,0.0,0.0,590480.2681134288
109,0.043416666666666666,0.10892796421896851,1.835723020724193,1.113707514921261,0.008208228505241397,0.018694955198825757,1.0,0.0,1.0,0.0,12239296.655238347,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590518.128136181
110,0.04406666666666667,0.11084694653239462,1.825835263048783,1.1103091395963318,0.00910177096417421,0.019444061939700715,1.0,0.0,1.0,0.0,12239296.655238347,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590593.9291431815
111,0.04406666666666667,0.11084694653239462,1.825835263048783,1.1103091395963318,0.00910177096417421,0.019444061939700715,1.0,0.0,1.0,0.0,12238831.409587553,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590636.8511876996
112,0.04406666666666667,0.11084694653239462,1.825835263048783,1.1103091395963318,0.00910177096417421,0.019444061939700715,1.0,0.0,1.0,0.0,12238101.857856994,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590618.5586370426
113,0.04406666666666667,0.11084694653239462,1.825835263048783,1.1103091395963318,0.00910177096417421,0.019444061939700715,1.0,0.0,1.0,0.0,12236522.245902402,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590865.7296465883
114,0.04406666666666667,0.11084694653239462,1.825835263048783,1.1103091395963318,0.00910177096417421,0.019444061939700715,1.0,0.0,1.0,0.0,12236522.245902402,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590838.9677549247
115,0.04535,0.11466575702158568,1.821417979259184,1.1115746342334396,0.009427019186356063,0.021890239714812066,1.0,0.0,1.0,0.0,12236522.245902402,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590905.4398183061
116,0.04535,0.11466575702158568,1.821417979259184,1.1115746342334396,0.009427019186356063,0.021890239714812066,1.0,0.0,1.0,0.0,12236522.245902402,1068939238.505712,420.882619047619,0,0.0,0.0,0.0,0.0,590844.2130102623
117,0.04535,0.11466575702158568,1.821417979259184,1.1115746342334396,0.009427019186356063,0.021890239714812066,1.0,0.0,1.0,0.0,12236522.245902402,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,590780.794352288
118,0.04535,0.11466575702158568,1.821417979259184,1.1115746342334396,0.009427019186356063,0.021890239714812066,1.0,0.0,1.0,0.0,12236522.245902402,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,590773.8327416093
119,0.04535,0.11466575702158568,1.821417979259184,1.1115746342334396,0.009427019186356063,0.021890239714812066,1.0,0.0,1.0,0.0,12236473.88804381,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,590714.402262018
120,0.045599999999999995,0.11527947200896899,1.8126309868282222,1.1111091306930099,0.010353215756961513,0.023127386698661562,1.0,0.0,1.0,0.0,12236473.88804381,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,590672.2733413287
121,0.045599999999999995,0.11527947200896899,1.8126309868282222,1.1111091306930099,0.010353215756961513,0.023127386698661562,1.0,0.0,1.0,0.0,12236473.88804381,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,590835.3630205715
122,0.045599999999999995,0.11527947200896899,1.8126309868282222,1.1111091306930099,0.010353215756961513,0.023127386698661562,1.0,0.0,1.0,0.0,12236473.88804381,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,591053.2046769577
123,0.045599999999999995,0.11527947200896899,1.8126309868282222,1.1111091306930099,0.010353215756961513,0.023127386698661562,1.0,0.0,1.0,0.0,12236473.88804381,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,590940.0142343993
124,0.045599999999999995,0.11527947200896899,1.8126309868282222,1.1111091306930099,0.010353215756961513,0.023127386698661562,1.0,0.0,1.0,0.0,12236064.958868256,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,591070.4189139458
125,0.045799999999999993,0.11590675850297373,1.8077018282737034,1.1105588385336906,0.012270963873933472,0.027029157946304977,1.0,0.0,1.0,0.0,12236064.958868256,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,591292.6660383729
126,0.045799999999999993,0.11590675850297373,1.8077018282737034,1.1105588385336906,0.012270963873933472,0.027029157946304977,1.0,0.0,1.0,0.0,12236064.958868256,1068913793.7189807,420.882619047619,0,0.0,0.0,0.0,0.0,591604.8612212595
127,0.045799999999999993,0.11590675850297373,1.8077018282737034,1.1105588385336906,0.012270963873933472,0.027029157946304977,1.0,0.0,1.0,0.0,12235959.47605526,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591589.054770599
128,0.045799999999999993,0.11590675850297373,1.8077018282737034,1.1105588385336906,0.012270963873933472,0.027029157946304977,1.0,0.0,1.0,0.0,12235959.47605526,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591472.2955428342
129,0.045799999999999993,0.11590675850297373,1.8077018282737034,1.1105588385336906,0.012270963873933472,0.027029157946304977,1.0,0.0,1.0,0.0,12235959.47605526,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591260.6911669293
130,0.046299999999999994,0.11727486232493872,1.8010639588389619,1.1120062502936596,0.01060358361329325,0.025298750889835814,1.0,0.0,1.0,0.0,12235282.276037429,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591356.9729624247
131,0.046299999999999994,0.11727486232493872,1.8010639588389619,1.1120062502936596,0.01060358361329325,0.025298750889835814,1.0,0.0,1.0,0.0,12235282.276037429,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591366.0613615996
132,0.046299999999999994,0.11727486232493872,1.8010639588389619,1.1120062502936596,0.01060358361329325,0.025298750889835814,1.0,0.0,1.0,0.0,12235282.276037429,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591737.7409972682
133,0.046299999999999994,0.11727486232493872,1.8010639588389619,1.1120062502936596,0.01060358361329325,0.025298750889835814,1.0,0.0,1.0,0.0,12235282.276037429,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591756.3360400621
134,0.046299999999999994,0.11727486232493872,1.8010639588389619,1.1120062502936596,0.01060358361329325,0.025298750889835814,1.0,0.0,1.0,0.0,12235282.276037429,1068764639.4512669,420.882619047619,0,0.0,0.0,0.0,0.0,591653.8584657559
135,0.04658333333333333,0.11820392571973047,1.7926283084483416,1.1080005764212113,0.010249285220012862,0.0256359972453965,1.0,0.0,1.0,0.0,12234911.016050054,1068590890.7684736,420.882619047619,0,0.0,0.0,0.0,0.0,591712.1547123642
136,0.04658333333333333,0.11820392571973047,1.7926283084483416,1.1080005764212113,0.010249285220012862,0.0256359972453965,1.0,0.0,1.0,0.0,12234911.016050054,1068590890.7684736,420.882619047619,0,0.0,0.0,0.0,0.0,591531.2616375718
137,0.04658333333333333,0.11820392571973047,1.7926283084483416,1.1080005764212113,0.010249285220012862,0.0256359972453965,1.0,0.0,1.0,0.0,12234755.518321935,1068581894.7239459,420.882619047619,0,0.0,0.0,0.0,0.0,591973.8756667383
138,0.04658333333333333,0.11820392571973047,1.7926283084483416,1.1080005764212113,0.010249285220012862,0.0256359972453965,1.0,0.0,1.0,0.0,12234755.518321935,1068581894.7239459,420.882619047619,0,0.0,0.0,0.0,0.0,592172.9600329142
139,0.04658333333333333,0.11820392571973047,1.7926283084483416,1.1080005764212113,0.010249285220012862,0.0256359972453965,1.0,0.0,1.0,0.0,12234755.518321935,1068581894.7239459,420.882619047619,0,0.0,0.0,0.0,0.0,592437.1227786652
140,0.046766666666666665,0.11839071848004903,1.7869193181899092,1.106260859589818,0.007261440099067988,0.024256093467623422,1.0,0.0,1.0,0.0,12234755.518321935,1068581894.7239459,420.882619047619,0,0.0,0.0,0.0,0.0,592465.6658796888
141,0.046766666666666665,0.11839071848004903,1.7869193181899092,1.106260859589818,0.007261440099067988,0.024256093467623422,1.0,0.0,1.0,0.0,12234543.181648945,1068576498.4883994,420.882619047619,0,0.0,0.0,0.0,0.0,592564.6629797007
142,0.046766666666666665,0.11839071848004903,1.7869193181899092,1.106260859589818,0.007261440099067988,0.024256093467623422,1.0,0.0,1.0,0.0,12234543.181648945,1068576498.4883994,420.882619047619,0,0.0,0.0,0.0,0.0,592644.0055826892
143,0.046766666666666665,0.11839071848004903,1.7869193181899092,1.106260859589818,0.007261440099067988,0.024256093467623422,1.0,0.0,1.0,0.0,12234543.181648945,1068551743.9870349,420.882619047619,0,0.0,0.0,0.0,0.0,592735.5023038356
144,0.046766666666666665,0.11839071848004903,1.7869193181899092,1.106260859589818,0.007261440099067988,0.024256093467623422,1.0,0.0,1.0,0.0,12234543.181648945,1068551743.9870349,420.882619047619,0,0.0,0.0,0.0,0.0,592892.4966632763
145,0.046883333333333325,0.11859037927064553,1.7819248758277728,1.1064893769246409,0.008039270062413542,0.024254722142116245,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,592904.0520809137
146,0.046883333333333325,0.11859037927064553,1.7819248758277728,1.1064893769246409,0.008039270062413542,0.024254722142116245,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593107.1330996343
147,0.046883333333333325,0.11859037927064553,1.7819248758277728,1.1064893769246409,0.008039270062413542,0.024254722142116245,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,592834.6605626235
148,0.046883333333333325,0.11859037927064553,1.7819248758277728,1.1064893769246409,0.008039270062413542,0.024254722142116245,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,592745.8302561869
149,0.046883333333333325,0.11859037927064553,1.7819248758277728,1.1064893769246409,0.008039270062413542,0.024254722142116245,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,592929.8220925692
150,0.048,0.12117260416447274,1.7744017563838024,1.109415603134687,0.008725861835003663,0.024210855037416632,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593003.1629225499
151,0.048,0.12117260416447274,1.7744017563838024,1.109415603134687,0.008725861835003663,0.024210855037416632,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593412.7802894308
152,0.048,0.12117260416447274,1.7744017563838024,1.109415603134687,0.008725861835003663,0.024210855037416632,1.0,0.0,1.0,0.0,12234543.181648945,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593287.7434154521
153,0.048,0.12117260416447274,1.7744017563838024,1.109415603134687,0.008725861835003663,0.024210855037416632,1.0,0.0,1.0,0.0,12233978.029681323,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593281.8951805963
154,0.048,0.12117260416447274,1.7744017563838024,1.109415603134687,0.008725861835003663,0.024210855037416632,1.0,0.0,1.0,0.0,12233978.029681323,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593452.6459395153
155,0.048216666666666665,0.12120868253645123,1.7646432687893816,1.1132272119299365,0.007940625625530752,0.024030266237739132,1.0,0.0,1.0,0.0,12233978.029681323,1068497606.2927351,420.882619047619,0,0.0,0.0,0.0,0.0,593500.5369325307
156,0.048216666666666665,0.12120868253645123,1.7646432687893816,1.1132272119299365,0.007940625625530752,0.024030266237739132,1.0,0.0,1.0,0.0,12231281.32886435,1066215483.5502311,420.882619047619,0,0.0,0.0,0.0,0.0,593284.2354716099
157,0.048216666666666665,0.12120868253645123,1.7646432687893816,1.1132272119299365,0.007940625625530752,0.024030266237739132,1.0,0.0,1.0,0.0,12231281.32886435,1066215483.5502311,420.882619047619,0,0.0,0.0,0.0,0.0,593463.4003431845
158,0.048216666666666665,0.12120868253645123,1.7646432687893816,1.1132272119299365,0.007940625625530752,0.024030266237739132,1.0,0.0,1.0,0.0,12231281.32886435,1066215483.5502311,420.882619047619,0,0.0,0.0,0.0,0.0,593551.6272732544
159,0.048216666666666665,0.12120868253645123,1.7646432687893816,1.1132272119299365,0.007940625625530752,0.024030266237739132,1.0,0.0,1.0,0.0,12231281.32886435,1066215483.5502311,420.882619047619,0,0.0,0.0,0.0,0.0,593741.089079813
160,0.04926666666666667,0.12469701502263618,1.7617520551009713,1.1140976989894837,0.008164085124213296,0.024044429904433638,1.0,0.0,1.0,0.0,12231281.32886435,1066215483.5502311,420.882619047619,0,0.0,0.0,0.0,0.0,593858.9153337853
161,0.04926666666666667,0.12469701502263618,1.7617520551009713,1.1140976989894837,0.008164085124213296,0.024044429904433638,1.0,0.0,1.0,0.0,12231281.32886435,1066215483.5502311,420.882619047619,0,0.0,0.0,0.0,0.0,593905.2014653091
162,0.04926666666666667,0.12469701502263618,1.7617520551009713,1.1140976989894837,0.008164085124213296,0.024044429904433638,1.0,0.0,1.0,0.0,12231281.32886435,1064703865.7695724,420.882619047619,0,0.0,0.0,0.0,0.0,593804.9749788062
163,0.04926666666666667,0.12469701502263618,1.7617520551009713,1.1140976989894837,0.008164085124213296,0.024044429904433638,1.0,0.0,1.0,0.0,12231281.32886435,1064703865.7695724,420.882619047619,0,0.0,0.0,0.0,0.0,593649.535284811
164,0.04926666666666667,0.12469701502263618,1.7617520551009713,1.1140976989894837,0.008164085124213296,0.024044429904433638,1.0,0.0,1.0,0.0,12229506.60740631,1063990862.523846,420.882619047619,0,0.0,0.0,0.0,0.0,593737.9528691686
165,0.05059999999999999,0.1291261915078941,1.7576465586761612,1.1146469669584231,0.010339294696728599,0.026031223555858782,1.0,0.0,1.0,0.0,12229506.60740631,1063199050.6269219,420.882619047619,0,0.0,0.0,0.0,0.0,594006.0963685293
166,0.05059999999999999,0.1291261915078941,1.7576465586761612,1.1146469669584231,0.010339294696728599,0.026031223555858782,1.0,0.0,1.0,0.0,12226691.131055783,1063199050.6269219,420.882619047619,0,0.0,0.0,0.0,0.0,594013.6921398796
167,0.05059999999999999,0.1291261915078941,1.7576465586761612,1.1146469669584231,0.010339294696728599,0.026031223555858782,1.0,0.0,1.0,0.0,12226691.131055783,1062994465.2557682,420.882619047619,0,0.0,0.0,0.0,0.0,594140.7203955603
168,0.05059999999999999,0.1291261915078941,1.7576465586761612,1.1146469669584231,0.010339294696728599,0.026031223555858782,1.0,0.0,1.0,0.0,12218370.82644589,1060505931.3180323,420.882619047619,0,0.0,0.0,0.0,0.0,594103.5637958217
169,0.05059999999999999,0.1291261915078941,1.7576465586761612,1.1146469669584231,0.010339294696728599,0.026031223555858782,1.0,0.0,1.0,0.0,12218370.82644589,1060505931.3180323,420.882619047619,0,0.0,0.0,0.0,0.0,594114.064332859
170,0.053349999999999995,0.13553665863276004,1.7472012178294662,1.119456052758507,0.009743421371777144,0.025508203533335893,1.0,0.0,1.0,0.0,12218370.82644589,1060505931.3180323,420.882619047619,0,0.0,0.0,0.0,0.0,594180.3285094327
171,0.053349999999999995,0.13553665863276004,1.7472012178294662,1.119456052758507,0.009743421371777144,0.025508203533335893,1.0,0.0,1.0,0.0,12218370.82644589,1060505931.3180323,420.882619047619,0,0.0,0.0,0.0,0.0,594268.5223194156
172,0.053349999999999995,0.13553665863276004,1.7472012178294662,1.119456052758507,0.009743421371777144,0.025508203533335893,1.0,0.0,1.0,0.0,12215120.333403321,1059885227.4816935,420.882619047619,0,0.0,0.0,0.0,0.0,594458.956719673
173,0.053349999999999995,0.13553665863276004,1.7472012178294662,1.119456052758507,0.009743421371777144,0.025508203533335893,1.0,0.0,1.0,0.0,12215120.333403321,1059885227.4816935,420.882619047619,0,0.0,0.0,0.0,0.0,594675.8294437368
174,0.053349999999999995,0.13553665863276004,1.7472012178294662,1.119456052758507,0.009743421371777144,0.025508203533335893,1.0,0.0,1.0,0.0,12215120.333403321,1059885227.4816935,420.882619047619,0,0.0,0.0,0.0,0.0,594805.494073942
175,0.05586666666666666,0.14092154633774862,1.7430144922379243,1.122008321190179,0.009787469011073779,0.027492988116932567,1.0,0.0,1.0,0.0,12215120.333403321,1059885227.4816935,420.882619047619,0,0.0,0.0,0.0,0.0,594925.1027684718
176,0.05586666666666666,0.14092154633774862,1.7430144922379243,1.122008321190179,0.009787469011073779,0.027492988116932567,1.0,0.0,1.0,0.0,12215120.333403321,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595027.1531490897
177,0.05586666666666666,0.14092154633774862,1.7430144922379243,1.122008321190179,0.009787469011073779,0.027492988116932567,1.0,0.0,1.0,0.0,12215120.333403321,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595051.9407463181
178,0.05586666666666666,0.14092154633774862,1.7430144922379243,1.122008321190179,0.009787469011073779,0.027492988116932567,1.0,0.0,1.0,0.0,12215120.333403321,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595254.1043720951
179,0.05586666666666666,0.14092154633774862,1.7430144922379243,1.122008321190179,0.009787469011073779,0.027492988116932567,1.0,0.0,1.0,0.0,12215120.333403321,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595397.4112847429
180,0.05696666666666667,0.14232216583824495,1.7408774703858794,1.122998480988253,0.007193428527794425,0.012173895192204269,1.0,0.0,1.0,0.0,12215120.333403321,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595536.9454807008
181,0.05696666666666667,0.14232216583824495,1.7408774703858794,1.122998480988253,0.007193428527794425,0.012173895192204269,1.0,0.0,1.0,0.0,12215120.333403321,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595590.3140871807
182,0.05696666666666667,0.14232216583824495,1.7408774703858794,1.122998480988253,0.007193428527794425,0.012173895192204269,1.0,0.0,1.0,0.0,12214532.064729527,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595716.9896980121
183,0.05696666666666667,0.14232216583824495,1.7408774703858794,1.122998480988253,0.007193428527794425,0.012173895192204269,1.0,0.0,1.0,0.0,12214532.064729527,1059382142.9983603,420.882619047619,0,0.0,0.0,0.0,0.0,595965.5952773642
184,0.05696666666666667,0.14232216583824495,1.7408774703858794,1.122998480988253,0.007193428527794425,0.012173895192204269,1.0,0.0,1.0,0.0,12214532.064729527,1059305775.8843936,420.882619047619,0,0.0,0.0,0.0,0.0,595920.2511255791
185,0.057300000000000004,0.14273253541735562,1.7388566179763367,1.1235033527374134,0.006601607143112411,0.011563983020059404,1.0,0.0,1.0,0.0,12214532.064729527,1059305775.8843936,420.882619047619,0,0.0,0.0,0.0,0.0,596078.8579196105
186,0.057300000000000004,0.14273253541735562,1.7388566179763367,1.1235033527374134,0.006601607143112411,0.011563983020059404,1.0,0.0,1.0,0.0,12214532.064729527,1059305775.8843936,420.882619047619,0,0.0,0.0,0.0,0.0,596074.9704705258
187,0.057300000000000004,0.14273253541735562,1.7388566179763367,1.1235033527374134,0.006601607143112411,0.011563983020059404,1.0,0.0,1.0,0.0,12214204.511180297,1058568478.4201114,420.882619047619,0,0.0,0.0,0.0,0.0,596184.8324597701
188,0.057300000000000004,0.14273253541735562,1.7388566179763367,1.1235033527374134,0.006601607143112411,0.011563983020059404,1.0,0.0,1.0,0.0,12214204.511180297,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596262.6274202693
189,0.057300000000000004,0.14273253541735562,1.7388566179763367,1.1235033527374134,0.006601607143112411,0.011563983020059404,1.0,0.0,1.0,0.0,12213548.611615768,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596169.4759056966
190,0.05773333333333333,0.14380245323204868,1.7369474525969337,1.1233806823378876,0.00459010315795829,0.009777662445381505,1.0,0.0,1.0,0.0,12213548.611615768,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596202.0740793088
191,0.05773333333333333,0.14380245323204868,1.7369474525969337,1.1233806823378876,0.00459010315795829,0.009777662445381505,1.0,0.0,1.0,0.0,12213548.611615768,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596155.8383713829
192,0.05773333333333333,0.14380245323204868,1.7369474525969337,1.1233806823378876,0.00459010315795829,0.009777662445381505,1.0,0.0,1.0,0.0,12210303.929686634,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596307.5477156682
193,0.05773333333333333,0.14380245323204868,1.7369474525969337,1.1233806823378876,0.00459010315795829,0.009777662445381505,1.0,0.0,1.0,0.0,12210303.929686634,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596473.432130913
194,0.05773333333333333,0.14380245323204868,1.7369474525969337,1.1233806823378876,0.00459010315795829,0.009777662445381505,1.0,0.0,1.0,0.0,12210303.929686634,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596474.7321929291
195,0.058416666666666665,0.1456992955447013,1.734447216356574,1.123742158682484,0.004492298251922766,0.009732270895207758,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596532.5521808972
196,0.058416666666666665,0.1456992955447013,1.734447216356574,1.123742158682484,0.004492298251922766,0.009732270895207758,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596313.3859392323
197,0.058416666666666665,0.1456992955447013,1.734447216356574,1.123742158682484,0.004492298251922766,0.009732270895207758,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596371.5592729519
198,0.058416666666666665,0.1456992955447013,1.734447216356574,1.123742158682484,0.004492298251922766,0.009732270895207758,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596420.7755823773
199,0.058416666666666665,0.1456992955447013,1.734447216356574,1.123742158682484,0.004492298251922766,0.009732270895207758,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596351.1345345641
200,0.05856666666666667,0.14569550057873745,1.7313996635201525,1.1228514785932127,0.005674909981515843,0.01070029175112312,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596414.9430279798
201,0.05856666666666667,0.14569550057873745,1.7313996635201525,1.1228514785932127,0.005674909981515843,0.01070029175112312,1.0,0.0,1.0,0.0,12209999.751366984,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596426.8366649324
202,0.05856666666666667,0.14569550057873745,1.7313996635201525,1.1228514785932127,0.005674909981515843,0.01070029175112312,1.0,0.0,1.0,0.0,12207631.3975329,1058430845.1334264,420.882619047619,0,0.0,0.0,0.0,0.0,596388.8603162763
203,0.05856666666666667,0.14569550057873745,1.7313996635201525,1.1228514785932127,0.005674909981515843,0.01070029175112312,1.0,0.0,1.0,0.0,12207631.3975329,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,596451.5724472667
204,0.05856666666666667,0.14569550057873745,1.7313996635201525,1.1228514785932127,0.005674909981515843,0.01070029175112312,1.0,0.0,1.0,0.0,12207631.3975329,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,596604.6948302012
205,0.05943333333333334,0.1484814653603458,1.7304707350862418,1.1228885485367865,0.004742080730416985,0.009787421738963362,1.0,0.0,1.0,0.0,12207631.3975329,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,596766.3973435062
206,0.05943333333333334,0.1484814653603458,1.7304707350862418,1.1228885485367865,0.004742080730416985,0.009787421738963362,1.0,0.0,1.0,0.0,12207631.3975329,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,596990.0492638076
207,0.05943333333333334,0.1484814653603458,1.7304707350862418,1.1228885485367865,0.004742080730416985,0.009787421738963362,1.0,0.0,1.0,0.0,12204935.93645447,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,597195.7126702023
208,0.05943333333333334,0.1484814653603458,1.7304707350862418,1.1228885485367865,0.004742080730416985,0.009787421738963362,1.0,0.0,1.0,0.0,12204935.93645447,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,597184.7348003495
209,0.05943333333333334,0.1484814653603458,1.7304707350862418,1.1228885485367865,0.004742080730416985,0.009787421738963362,1.0,0.0,1.0,0.0,12204935.93645447,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,597231.8190880232
210,0.059866666666666665,0.14978161510086013,1.728852837799758,1.1236016366256454,0.004245514781768377,0.009789306505082196,1.0,0.0,1.0,0.0,12204935.93645447,1058212126.285892,420.882619047619,0,0.0,0.0,0.0,0.0,597213.4700290478
211,0.059866666666666665,0.14978161510086013,1.728852837799758,1.1236016366256454,0.004245514781768377,0.009789306505082196,1.0,0.0,1.0,0.0,12204935.93645447,1057295497.1376234,420.882619047619,0,0.0,0.0,0.0,0.0,597370.0571150905
212,0.059866666666666665,0.14978161510086013,1.728852837799758,1.1236016366256454,0.004245514781768377,0.009789306505082196,1.0,0.0,1.0,0.0,12204935.93645447,1056878744.5358747,420.882619047619,0,0.0,0.0,0.0,0.0,597393.478360412
213,0.059866666666666665,0.14978161510086013,1.728852837799758,1.1236016366256454,0.004245514781768377,0.009789306505082196,1.0,0.0,1.0,0.0,12204935.93645447,1056878744.5358747,420.882619047619,0,0.0,0.0,0.0,0.0,597513.6019931155
214,0.059866666666666665,0.14978161510086013,1.728852837799758,1.1236016366256454,0.004245514781768377,0.009789306505082196,1.0,0.0,1.0,0.0,12204935.93645447,1056878744.5358747,420.882619047619,0,0.0,0.0,0.0,0.0,597561.0311624523
215,0.06038333333333334,0.1516002794265968,1.7270805437759478,1.123787579809846,0.0042308589499256795,0.009782095684135787,1.0,0.0,1.0,0.0,12204935.93645447,1056878744.5358747,420.882619047619,0,0.0,0.0,0.0,0.0,597549.5734836794
216,0.06038333333333334,0.1516002794265968,1.7270805437759478,1.123787579809846,0.0042308589499256795,0.009782095684135787,1.0,0.0,1.0,0.0,12204935.93645447,1056878744.5358747,420.882619047619,0,0.0,0.0,0.0,0.0,597805.3848409394
217,0.06038333333333334,0.1516002794265968,1.7270805437759478,1.123787579809846,0.0042308589499256795,0.009782095684135787,1.0,0.0,1.0,0.0,12204935.93645447,1056878744.5358747,420.882619047619,0,0.0,0.0,0.0,0.0,597867.533400412
