generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
10,0.4707,0.08194252050472128,0.1856017720317897,0.07387854007777689,0.018467039196128854,0.009004829584814104,1.0,0.0,1.0,0.0,2586176.493206349,212580255.5,245.21928571428572,0,0.0,0.0,0.0,5801.6112286934695,71121.08086454497
11,0.4707,0.08194252050472128,0.1856017720317897,0.07387854007777689,0.018467039196128854,0.009004829584814104,1.0,0.0,1.0,0.0,2586176.493206349,212580255.5,245.21928571428572,0,0.0,0.0,0.0,5931.559328930221,72033.97204405595
12,0.4707,0.08194252050472128,0.1856017720317897,0.07387854007777689,0.018467039196128854,0.009004829584814104,1.0,0.0,1.0,0.0,2586176.493206349,212580255.5,245.21928571428572,0,0.0,0.0,0.0,5987.405412266297,72497.93274937729
13,0.4707,0.08194252050472128,0.1856017720317897,0.07387854007777689,0.018467039196128854,0.009004829584814104,1.0,0.0,1.0,0.0,2580802.0454285718,212515654.38888887,245.21928571428572,0,0.0,0.0,0.0,6132.086429322179,74245.24658891222
14,0.4707,0.08194252050472128,0.1856017720317897,0.07387854007777689,0.018467039196128854,0.009004829584814104,1.0,0.0,1.0,0.0,2580679.8654285716,212515654.38888887,245.21928571428572,0,0.0,0.0,0.0,6244.159979866385,74616.03895378768
15,0.5139833333333333,0.08281520425354004,0.14360383762536735,0.06327084567889045,0.016550693358407996,0.012420622807054573,1.0,0.0,1.0,0.0,2580679.8654285716,212208153.1,245.21928571428572,0,0.0,0.0,0.0,6369.6494742867235,75521.33177763918
16,0.5139833333333333,0.08281520425354004,0.14360383762536735,0.06327084567889045,0.016550693358407996,0.012420622807054573,1.0,0.0,1.0,0.0,2580098.9920952385,212208153.1,245.21928571428572,0,0.0,0.0,0.0,6261.591219740143,76000.39356185397
17,0.5139833333333333,0.08281520425354004,0.14360383762536735,0.06327084567889045,0.016550693358407996,0.012420622807054573,1.0,0.0,1.0,0.0,2580098.9920952385,212005307.9003335,245.21928571428572,0,0.0,0.0,0.0,6498.675148838778,77106.73748098411
18,0.5139833333333333,0.08281520425354004,0.14360383762536735,0.06327084567889045,0.016550693358407996,0.012420622807054573,1.0,0.0,1.0,0.0,2580098.9920952385,212005307.9003335,245.21928571428572,0,0.0,0.0,0.0,6580.079113106878,77751.47354889418
19,0.5139833333333333,0.08281520425354004,0.14360383762536735,0.06327084567889045,0.016550693358407996,0.012420622807054573,1.0,0.0,1.0,0.0,2580098.9920952385,211907772.55870342,245.21928571428572,0,0.0,0.0,0.0,6688.1100284779195,78180.12083490485
20,0.5390166666666667,0.08972499496919584,0.1196495137364909,0.052841414073311214,0.011838234493809698,0.0069573146120254364,1.0,0.0,1.0,0.0,2578143.7682589022,211451031.8717144,245.21928571428572,0,0.0,0.0,0.0,6644.44724477817,78258.43640562175
21,0.5390166666666667,0.08972499496919584,0.1196495137364909,0.052841414073311214,0.011838234493809698,0.0069573146120254364,1.0,0.0,1.0,0.0,2575857.2646169188,210730092.5,245.21928571428572,0,0.0,0.0,0.0,6678.952252632658,78987.31223415757
22,0.5390166666666667,0.08972499496919584,0.1196495137364909,0.052841414073311214,0.011838234493809698,0.0069573146120254364,1.0,0.0,1.0,0.0,2575857.2646169188,210730092.5,245.21928571428572,0,0.0,0.0,0.0,6802.6382170174875,80458.83778994014
23,0.5390166666666667,0.08972499496919584,0.1196495137364909,0.052841414073311214,0.011838234493809698,0.0069573146120254364,1.0,0.0,1.0,0.0,2575857.2646169188,209407460.15,245.21928571428572,0,0.0,0.0,0.0,6899.161274643391,81133.8455688191
24,0.5390166666666667,0.08972499496919584,0.1196495137364909,0.052841414073311214,0.011838234493809698,0.0069573146120254364,1.0,0.0,1.0,0.0,2575857.2646169188,209407460.15,245.21928571428572,0,0.0,0.0,0.0,6770.219354907229,81066.43992309402
25,0.5581,0.09383668436881885,0.10683725509759734,0.04877511017386106,0.013739383510974921,0.011056955063898869,1.0,0.0,1.0,0.0,2572747.0320000006,209407460.15,245.21928571428572,0,0.0,0.0,0.0,6777.219497738927,81417.99070237904
26,0.5581,0.09383668436881885,0.10683725509759734,0.04877511017386106,0.013739383510974921,0.011056955063898869,1.0,0.0,1.0,0.0,2572747.0320000006,209407460.15,245.21928571428572,0,0.0,0.0,0.0,6888.6138660815695,82092.48722923841
27,0.5581,0.09383668436881885,0.10683725509759734,0.04877511017386106,0.013739383510974921,0.011056955063898869,1.0,0.0,1.0,0.0,2572747.0320000006,209166194.99999997,245.21928571428572,0,0.0,0.0,0.0,6979.600367301057,82967.39040344213
28,0.5581,0.09383668436881885,0.10683725509759734,0.04877511017386106,0.013739383510974921,0.011056955063898869,1.0,0.0,1.0,0.0,2572747.0320000006,209166194.99999997,245.21928571428572,0,0.0,0.0,0.0,6697.048197478145,82215.06947550262
29,0.5581,0.09383668436881885,0.10683725509759734,0.04877511017386106,0.013739383510974921,0.011056955063898869,1.0,0.0,1.0,0.0,2572747.0320000006,209166194.99999997,245.21928571428572,0,0.0,0.0,0.0,6757.9591796376135,82865.71678519853
30,0.5684666666666668,0.09567139361144249,0.10115765454929922,0.047216461342447925,0.01654996744978592,0.017261151721561955,1.0,0.0,1.0,0.0,2572747.0320000006,209166194.99999997,245.21928571428572,0,0.0,0.0,0.0,6744.0909802480755,83331.8086878371
31,0.5684666666666668,0.09567139361144249,0.10115765454929922,0.047216461342447925,0.01654996744978592,0.017261151721561955,1.0,0.0,1.0,0.0,2572747.0320000006,209137649.9,245.21928571428572,0,0.0,0.0,0.0,6599.20896937636,83244.77052245056
32,0.5684666666666668,0.09567139361144249,0.10115765454929922,0.047216461342447925,0.01654996744978592,0.017261151721561955,1.0,0.0,1.0,0.0,2572747.0320000006,209137649.9,245.21928571428572,0,0.0,0.0,0.0,6819.851228507546,83832.72421043998
33,0.5684666666666668,0.09567139361144249,0.10115765454929922,0.047216461342447925,0.01654996744978592,0.017261151721561955,1.0,0.0,1.0,0.0,2572601.7562063495,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6759.409295948837,84203.26131922912
34,0.5684666666666668,0.09567139361144249,0.10115765454929922,0.047216461342447925,0.01654996744978592,0.017261151721561955,1.0,0.0,1.0,0.0,2572601.7562063495,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6616.727752645869,84404.46557696533
35,0.5777166666666668,0.0971139093481922,0.097321098962785,0.04586598207855238,0.019048764089735604,0.01625172190436416,1.0,0.0,1.0,0.0,2572601.7562063495,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6529.225797488935,84953.9375908718
36,0.5777166666666668,0.0971139093481922,0.097321098962785,0.04586598207855238,0.019048764089735604,0.01625172190436416,1.0,0.0,1.0,0.0,2572601.7562063495,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6607.8136430753175,85536.4626902507
37,0.5777166666666668,0.0971139093481922,0.097321098962785,0.04586598207855238,0.019048764089735604,0.01625172190436416,1.0,0.0,1.0,0.0,2572601.7562063495,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6854.1685803085375,86574.65856443076
38,0.5777166666666668,0.0971139093481922,0.097321098962785,0.04586598207855238,0.019048764089735604,0.01625172190436416,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6858.997888145324,87029.35481515985
39,0.5777166666666668,0.0971139093481922,0.097321098962785,0.04586598207855238,0.019048764089735604,0.01625172190436416,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6879.707344262335,87569.35155452734
40,0.5898333333333333,0.09384431552073655,0.0951197709715455,0.04553939098256109,0.02320707921357635,0.017118637830622212,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6893.803639612714,87702.98377156774
41,0.5898333333333333,0.09384431552073655,0.0951197709715455,0.04553939098256109,0.02320707921357635,0.017118637830622212,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6608.00036619661,86892.74647842719
42,0.5898333333333333,0.09384431552073655,0.0951197709715455,0.04553939098256109,0.02320707921357635,0.017118637830622212,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6793.576064594643,87670.00943462021
43,0.5898333333333333,0.09384431552073655,0.0951197709715455,0.04553939098256109,0.02320707921357635,0.017118637830622212,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6822.681538334668,87701.61327464988
44,0.5898333333333333,0.09384431552073655,0.0951197709715455,0.04553939098256109,0.02320707921357635,0.017118637830622212,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6860.943919980225,88286.52077922675
45,0.5989333333333333,0.09209132544502886,0.09214179058862984,0.04555327683455906,0.02382801171157916,0.015825385348493665,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6979.558490296694,88639.84449424018
46,0.5989333333333333,0.09209132544502886,0.09214179058862984,0.04555327683455906,0.02382801171157916,0.015825385348493665,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7035.92675485812,89061.42966052014
47,0.5989333333333333,0.09209132544502886,0.09214179058862984,0.04555327683455906,0.02382801171157916,0.015825385348493665,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6951.897913218561,88997.59254623378
48,0.5989333333333333,0.09209132544502886,0.09214179058862984,0.04555327683455906,0.02382801171157916,0.015825385348493665,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6969.635116102898,89447.55584498843
49,0.5989333333333333,0.09209132544502886,0.09214179058862984,0.04555327683455906,0.02382801171157916,0.015825385348493665,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,6948.659745192932,89563.19917924338
50,0.6043166666666667,0.09223985791884595,0.09108305030674688,0.045455546059777543,0.02181815136091077,0.01413631920650948,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7027.494501997077,89990.19764962544
51,0.6043166666666667,0.09223985791884595,0.09108305030674688,0.045455546059777543,0.02181815136091077,0.01413631920650948,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7038.738088200362,90094.6239331745
52,0.6043166666666667,0.09223985791884595,0.09108305030674688,0.045455546059777543,0.02181815136091077,0.01413631920650948,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7146.424875783266,90566.38007181283
53,0.6043166666666667,0.09223985791884595,0.09108305030674688,0.045455546059777543,0.02181815136091077,0.01413631920650948,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7251.953302836521,91165.61133405051
54,0.6043166666666667,0.09223985791884595,0.09108305030674688,0.045455546059777543,0.02181815136091077,0.01413631920650948,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7362.850579974078,91363.94453529156
55,0.6083333333333333,0.09205780189038237,0.09032927466087355,0.045207802089403275,0.023731073919160517,0.01309703946245308,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7396.636003949059,91408.95593119504
56,0.6083333333333333,0.09205780189038237,0.09032927466087355,0.045207802089403275,0.023731073919160517,0.01309703946245308,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7516.195484336687,91870.19900632747
57,0.6083333333333333,0.09205780189038237,0.09032927466087355,0.045207802089403275,0.023731073919160517,0.01309703946245308,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7535.561738127263,91956.23433026066
58,0.6083333333333333,0.09205780189038237,0.09032927466087355,0.045207802089403275,0.023731073919160517,0.01309703946245308,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7514.443953782316,91909.94979917174
59,0.6083333333333333,0.09205780189038237,0.09032927466087355,0.045207802089403275,0.023731073919160517,0.01309703946245308,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7681.647277249021,92519.61697792854
60,0.6183833333333333,0.08830078173807725,0.0889032879501835,0.0447871396385561,0.024307740961427553,0.012900207967643443,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7773.142334435216,92783.83846114586
61,0.6183833333333333,0.08830078173807725,0.0889032879501835,0.0447871396385561,0.024307740961427553,0.012900207967643443,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7763.1851117587175,92846.02392959339
62,0.6183833333333333,0.08830078173807725,0.0889032879501835,0.0447871396385561,0.024307740961427553,0.012900207967643443,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7820.216581300247,93013.62686939961
63,0.6183833333333333,0.08830078173807725,0.0889032879501835,0.0447871396385561,0.024307740961427553,0.012900207967643443,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7832.504396189757,93059.62189065134
64,0.6183833333333333,0.08830078173807725,0.0889032879501835,0.0447871396385561,0.024307740961427553,0.012900207967643443,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7846.05787673396,93177.28800639606
65,0.6211666666666665,0.08820509559480612,0.08788711677540098,0.04452281402053481,0.024404833232441157,0.013146333118560729,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7876.116958509374,93252.35939889732
66,0.6211666666666665,0.08820509559480612,0.08788711677540098,0.04452281402053481,0.024404833232441157,0.013146333118560729,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7864.642108803661,93195.26488966333
67,0.6211666666666665,0.08820509559480612,0.08788711677540098,0.04452281402053481,0.024404833232441157,0.013146333118560729,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7950.076409956295,93510.88308029392
68,0.6211666666666665,0.08820509559480612,0.08788711677540098,0.04452281402053481,0.024404833232441157,0.013146333118560729,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7987.117237791032,93608.14905507475
69,0.6211666666666665,0.08820509559480612,0.08788711677540098,0.04452281402053481,0.024404833232441157,0.013146333118560729,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7966.203408880161,93561.59409041746
70,0.6246333333333335,0.08863614136206265,0.0866648539521742,0.04458517691566627,0.023837294285634424,0.012379151954002016,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8029.199358709232,93778.15794871534
71,0.6246333333333335,0.08863614136206265,0.0866648539521742,0.04458517691566627,0.023837294285634424,0.012379151954002016,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8027.966048816275,93888.42970492273
72,0.6246333333333335,0.08863614136206265,0.0866648539521742,0.04458517691566627,0.023837294285634424,0.012379151954002016,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8058.744828565783,93984.80577518587
73,0.6246333333333335,0.08863614136206265,0.0866648539521742,0.04458517691566627,0.023837294285634424,0.012379151954002016,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8076.948668701331,93988.50762878708
74,0.6246333333333335,0.08863614136206265,0.0866648539521742,0.04458517691566627,0.023837294285634424,0.012379151954002016,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8074.194024079828,93977.5923031881
75,0.6282166666666666,0.08729869064819293,0.08606021668192586,0.044515226242231774,0.026676307280849732,0.0193262908912242,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8148.238244477154,94241.23176395193
76,0.6282166666666666,0.08729869064819293,0.08606021668192586,0.044515226242231774,0.026676307280849732,0.0193262908912242,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8168.195458059812,94370.40236241362
77,0.6282166666666666,0.08729869064819293,0.08606021668192586,0.044515226242231774,0.026676307280849732,0.0193262908912242,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8146.351520898478,94421.1324776948
78,0.6282166666666666,0.08729869064819293,0.08606021668192586,0.044515226242231774,0.026676307280849732,0.0193262908912242,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8061.085444379636,94337.64521602292
79,0.6282166666666666,0.08729869064819293,0.08606021668192586,0.044515226242231774,0.026676307280849732,0.0193262908912242,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7985.744892345026,94263.95410206357
80,0.6328833333333332,0.08551692652464901,0.08544435353623482,0.04438634586901361,0.02633006172100265,0.018481971363593315,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8000.405683668313,94363.29276408273
81,0.6328833333333332,0.08551692652464901,0.08544435353623482,0.04438634586901361,0.02633006172100265,0.018481971363593315,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8038.247648261831,94436.13356693694
82,0.6328833333333332,0.08551692652464901,0.08544435353623482,0.04438634586901361,0.02633006172100265,0.018481971363593315,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8075.733393980945,94594.58462873267
83,0.6328833333333332,0.08551692652464901,0.08544435353623482,0.04438634586901361,0.02633006172100265,0.018481971363593315,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8071.597244614994,94629.40994892493
84,0.6328833333333332,0.08551692652464901,0.08544435353623482,0.04438634586901361,0.02633006172100265,0.018481971363593315,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8083.0584940971985,94682.53619362767
85,0.6379500000000002,0.08165989937947919,0.08448684640738245,0.04353941327853439,0.023323637938718108,0.012806313831001542,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8057.444074220634,94798.45615840703
86,0.6379500000000002,0.08165989937947919,0.08448684640738245,0.04353941327853439,0.023323637938718108,0.012806313831001542,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7970.415418329428,94628.09867566612
87,0.6379500000000002,0.08165989937947919,0.08448684640738245,0.04353941327853439,0.023323637938718108,0.012806313831001542,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7892.267531815338,94471.22448064285
88,0.6379500000000002,0.08165989937947919,0.08448684640738245,0.04353941327853439,0.023323637938718108,0.012806313831001542,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7850.87953039394,94496.0417876405
89,0.6379500000000002,0.08165989937947919,0.08448684640738245,0.04353941327853439,0.023323637938718108,0.012806313831001542,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7812.980685187311,94467.61733756895
90,0.6417333333333332,0.0802056454095069,0.08386508185694479,0.04307476381222076,0.02555684942961359,0.018989258980121236,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7762.88808122045,94409.89810771699
91,0.6417333333333332,0.0802056454095069,0.08386508185694479,0.04307476381222076,0.02555684942961359,0.018989258980121236,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7772.495579851238,94545.15790735002
92,0.6417333333333332,0.0802056454095069,0.08386508185694479,0.04307476381222076,0.02555684942961359,0.018989258980121236,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7808.803178982373,94685.35255450006
93,0.6417333333333332,0.0802056454095069,0.08386508185694479,0.04307476381222076,0.02555684942961359,0.018989258980121236,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7800.610824116526,94778.34798919693
94,0.6417333333333332,0.0802056454095069,0.08386508185694479,0.04307476381222076,0.02555684942961359,0.018989258980121236,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7777.652103837449,94694.04462310206
95,0.6440833333333333,0.07946226393004976,0.08336267355716637,0.04281891717581101,0.024902181603178076,0.0195774075528161,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7854.9236088338685,94890.03625864309
96,0.6440833333333333,0.07946226393004976,0.08336267355716637,0.04281891717581101,0.024902181603178076,0.0195774075528161,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7872.492127362188,94970.18956823606
97,0.6440833333333333,0.07946226393004976,0.08336267355716637,0.04281891717581101,0.024902181603178076,0.0195774075528161,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7913.572047007229,95127.29131546267
98,0.6440833333333333,0.07946226393004976,0.08336267355716637,0.04281891717581101,0.024902181603178076,0.0195774075528161,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7936.707946604795,95151.93372970539
99,0.6440833333333333,0.07946226393004976,0.08336267355716637,0.04281891717581101,0.024902181603178076,0.0195774075528161,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,7949.1015957199315,95214.86788997655
100,0.6451333333333332,0.07930982845075941,0.08298639853164418,0.04272003430870646,0.023038919865970228,0.014153061427264012,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8032.386241504461,95417.6143491549
101,0.6451333333333332,0.07930982845075941,0.08298639853164418,0.04272003430870646,0.023038919865970228,0.014153061427264012,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8092.522970252454,95632.78151491452
102,0.6451333333333332,0.07930982845075941,0.08298639853164418,0.04272003430870646,0.023038919865970228,0.014153061427264012,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8088.369031083849,95633.67293291274
103,0.6451333333333332,0.07930982845075941,0.08298639853164418,0.04272003430870646,0.023038919865970228,0.014153061427264012,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8109.210871370323,95776.23163154087
104,0.6451333333333332,0.07930982845075941,0.08298639853164418,0.04272003430870646,0.023038919865970228,0.014153061427264012,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8146.660451379905,96003.70749792938
105,0.6466,0.07876763294653459,0.08248432455731512,0.04244822710679894,0.02178989600294597,0.013428630358149916,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8200.897257566901,96188.0277998432
106,0.6466,0.07876763294653459,0.08248432455731512,0.04244822710679894,0.02178989600294597,0.013428630358149916,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8203.728298217036,96227.94883975919
107,0.6466,0.07876763294653459,0.08248432455731512,0.04244822710679894,0.02178989600294597,0.013428630358149916,1.0,0.0,1.0,0.0,2571875.3772380957,209024022.5,245.21928571428572,0,0.0,0.0,0.0,8189.49730956761,96264.46662113679
