generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
108,0.4008833333333334,0.16349529469953833,0.3181343282508516,0.20338342681080657,0.027933967479835422,0.02458538600998178,1.0,0.0,1.0,0.0,8247413.651086929,644770730.6361877,419.4371428571428,0,0.0,0.0,0.0,25350.93197301743,313262.5506555549
109,0.4008833333333334,0.16349529469953833,0.3181343282508516,0.20338342681080657,0.027933967479835422,0.02458538600998178,1.0,0.0,1.0,0.0,8247413.651086929,644770730.6361877,419.4371428571428,0,0.0,0.0,0.0,25394.215896631526,313344.7668562092
110,0.4040833333333333,0.16454432449106904,0.31421341183982004,0.2019236720688548,0.02352721829886378,0.016319497465806188,1.0,0.0,1.0,0.0,8246789.642850864,644770730.6361877,419.4371428571428,0,0.0,0.0,0.0,25124.769611638625,312780.6681750106
111,0.4040833333333333,0.16454432449106904,0.31421341183982004,0.2019236720688548,0.02352721829886378,0.016319497465806188,1.0,0.0,1.0,0.0,8246789.642850864,644770730.6361877,419.4371428571428,0,0.0,0.0,0.0,25265.810034232607,313204.51041449286
112,0.4040833333333333,0.16454432449106904,0.31421341183982004,0.2019236720688548,0.02352721829886378,0.016319497465806188,1.0,0.0,1.0,0.0,8246789.642850864,644770730.6361877,419.4371428571428,0,0.0,0.0,0.0,25317.461925434807,313270.38466983725
113,0.4040833333333333,0.16454432449106904,0.31421341183982004,0.2019236720688548,0.02352721829886378,0.016319497465806188,1.0,0.0,1.0,0.0,8196691.919787021,644770730.6361877,419.4371428571428,0,0.0,0.0,0.0,25446.872436448954,313694.5186936226
114,0.4040833333333333,0.16454432449106904,0.31421341183982004,0.2019236720688548,0.02352721829886378,0.016319497465806188,1.0,0.0,1.0,0.0,8196691.919787021,644639589.6752653,419.4371428571428,0,0.0,0.0,0.0,25294.59258244763,313546.62177461095
115,0.4076,0.16545318572534853,0.311179955432933,0.20172545320573873,0.024177359482408976,0.022582939560418413,1.0,0.0,1.0,0.0,8196691.919787021,643476255.0891607,419.4371428571428,0,0.0,0.0,0.0,25270.949262259634,313504.3584791116
116,0.4076,0.16545318572534853,0.311179955432933,0.20172545320573873,0.024177359482408976,0.022582939560418413,1.0,0.0,1.0,0.0,8196691.919787021,643476255.0891607,419.4371428571428,0,0.0,0.0,0.0,25208.99124167133,313423.5991825881
117,0.4076,0.16545318572534853,0.311179955432933,0.20172545320573873,0.024177359482408976,0.022582939560418413,1.0,0.0,1.0,0.0,8196691.919787021,643476255.0891607,419.4371428571428,0,0.0,0.0,0.0,25171.528034689505,313396.8401861834
118,0.4076,0.16545318572534853,0.311179955432933,0.20172545320573873,0.024177359482408976,0.022582939560418413,1.0,0.0,1.0,0.0,8196691.919787021,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,25227.9402594004,313615.30249204766
119,0.4076,0.16545318572534853,0.311179955432933,0.20172545320573873,0.024177359482408976,0.022582939560418413,1.0,0.0,1.0,0.0,8196691.919787021,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,25223.155418953782,313660.15343658417
120,0.4103166666666667,0.16640705530582395,0.30900668667394837,0.20163463520681266,0.029224197889348363,0.024461639068503033,1.0,0.0,1.0,0.0,8196163.275174074,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,25325.482685733314,313968.0332538235
121,0.4103166666666667,0.16640705530582395,0.30900668667394837,0.20163463520681266,0.029224197889348363,0.024461639068503033,1.0,0.0,1.0,0.0,8195729.271329948,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,25101.01247539599,313653.2632923512
122,0.4103166666666667,0.16640705530582395,0.30900668667394837,0.20163463520681266,0.029224197889348363,0.024461639068503033,1.0,0.0,1.0,0.0,8192738.280793178,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,24982.21598147584,313398.66997896525
123,0.4103166666666667,0.16640705530582395,0.30900668667394837,0.20163463520681266,0.029224197889348363,0.024461639068503033,1.0,0.0,1.0,0.0,8192738.280793178,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,25037.53943488047,313522.9104991478
124,0.4103166666666667,0.16640705530582395,0.30900668667394837,0.20163463520681266,0.029224197889348363,0.024461639068503033,1.0,0.0,1.0,0.0,8192738.280793178,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,25035.72122334846,313545.2608823594
125,0.41393333333333326,0.1653593931075247,0.3049436886948456,0.19965998946363597,0.0197234645206969,0.012100448516201658,1.0,0.0,1.0,0.0,8192738.280793178,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,24906.652935015925,313322.2704855977
126,0.41393333333333326,0.1653593931075247,0.3049436886948456,0.19965998946363597,0.0197234645206969,0.012100448516201658,1.0,0.0,1.0,0.0,8192738.280793178,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,24780.6110689347,313167.9477613087
127,0.41393333333333326,0.1653593931075247,0.3049436886948456,0.19965998946363597,0.0197234645206969,0.012100448516201658,1.0,0.0,1.0,0.0,8192043.448443201,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,24574.614139173715,312719.14316344593
128,0.41393333333333326,0.1653593931075247,0.3049436886948456,0.19965998946363597,0.0197234645206969,0.012100448516201658,1.0,0.0,1.0,0.0,8192043.448443201,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,24602.709486655378,312861.08959885134
129,0.41393333333333326,0.1653593931075247,0.3049436886948456,0.19965998946363597,0.0197234645206969,0.012100448516201658,1.0,0.0,1.0,0.0,8192043.448443201,643137986.1983465,419.4371428571428,0,0.0,0.0,0.0,24554.49959465399,312815.5876171705
130,0.4168,0.16517836823668325,0.3016780596199208,0.19629245350934432,0.018903736078508194,0.018319582733055267,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24617.375404414994,312965.2807539488
131,0.4168,0.16517836823668325,0.3016780596199208,0.19629245350934432,0.018903736078508194,0.018319582733055267,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24533.06797805189,312820.4369780666
132,0.4168,0.16517836823668325,0.3016780596199208,0.19629245350934432,0.018903736078508194,0.018319582733055267,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24575.029820165943,312922.6912416627
133,0.4168,0.16517836823668325,0.3016780596199208,0.19629245350934432,0.018903736078508194,0.018319582733055267,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24553.930601450378,312869.6306936153
134,0.4168,0.16517836823668325,0.3016780596199208,0.19629245350934432,0.018903736078508194,0.018319582733055267,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24666.85008151306,313164.1307779961
135,0.4189833333333333,0.164918034355117,0.29919545462198316,0.19545036286745787,0.019566919811283064,0.016368343493261512,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24680.353652492817,313216.0101082263
136,0.4189833333333333,0.164918034355117,0.29919545462198316,0.19545036286745787,0.019566919811283064,0.016368343493261512,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24556.057061994292,313047.2856738115
137,0.4189833333333333,0.164918034355117,0.29919545462198316,0.19545036286745787,0.019566919811283064,0.016368343493261512,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24522.34110773477,312967.7857058896
138,0.4189833333333333,0.164918034355117,0.29919545462198316,0.19545036286745787,0.019566919811283064,0.016368343493261512,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24602.75540594257,313230.51810692326
139,0.4189833333333333,0.164918034355117,0.29919545462198316,0.19545036286745787,0.019566919811283064,0.016368343493261512,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24593.164963147567,313256.1132328948
140,0.4218,0.1646181237490777,0.2972154011035878,0.19502044300985816,0.022239362621636293,0.020005013778717478,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24533.08327827584,313115.71228242264
141,0.4218,0.1646181237490777,0.2972154011035878,0.19502044300985816,0.022239362621636293,0.020005013778717478,1.0,0.0,1.0,0.0,8192043.448443201,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24514.921581585462,313141.4989801492
142,0.4218,0.1646181237490777,0.2972154011035878,0.19502044300985816,0.022239362621636293,0.020005013778717478,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24474.361599288437,313071.5818161248
143,0.4218,0.1646181237490777,0.2972154011035878,0.19502044300985816,0.022239362621636293,0.020005013778717478,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24502.703964138775,313040.3682577385
144,0.4218,0.1646181237490777,0.2972154011035878,0.19502044300985816,0.022239362621636293,0.020005013778717478,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24546.00069621807,313210.11684721283
145,0.4236999999999999,0.16479090792071427,0.2954568278234826,0.1948549570049172,0.023493597186290068,0.02096557283468253,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24529.664755655143,313218.0354202949
146,0.4236999999999999,0.16479090792071427,0.2954568278234826,0.1948549570049172,0.023493597186290068,0.02096557283468253,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24508.721139869816,313128.3948649542
147,0.4236999999999999,0.16479090792071427,0.2954568278234826,0.1948549570049172,0.023493597186290068,0.02096557283468253,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24607.84018338599,313382.93855065014
148,0.4236999999999999,0.16479090792071427,0.2954568278234826,0.1948549570049172,0.023493597186290068,0.02096557283468253,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24530.174573819815,313216.0379340229
149,0.4236999999999999,0.16479090792071427,0.2954568278234826,0.1948549570049172,0.023493597186290068,0.02096557283468253,1.0,0.0,1.0,0.0,8183860.955520937,642295453.6152887,419.4371428571428,0,0.0,0.0,0.0,24579.932599088006,313394.8885295522
150,0.4262166666666666,0.1646636310448937,0.2937684071027007,0.1942790913226257,0.017071977964158838,0.010119781312019242,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24635.762069576576,313585.1181588918
151,0.4262166666666666,0.1646636310448937,0.2937684071027007,0.1942790913226257,0.017071977964158838,0.010119781312019242,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24671.288687912333,313733.26453055796
152,0.4262166666666666,0.1646636310448937,0.2937684071027007,0.1942790913226257,0.017071977964158838,0.010119781312019242,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24672.972805810325,313803.31832833105
153,0.4262166666666666,0.1646636310448937,0.2937684071027007,0.1942790913226257,0.017071977964158838,0.010119781312019242,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24668.475301025435,313836.7378540791
154,0.4262166666666666,0.1646636310448937,0.2937684071027007,0.1942790913226257,0.017071977964158838,0.010119781312019242,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24615.03623574701,313785.03992468846
155,0.42846666666666644,0.16467032384602745,0.29224370897538793,0.19336070000696068,0.020127711858601228,0.019689800111495313,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24661.90132576116,313912.53861424135
156,0.42846666666666644,0.16467032384602745,0.29224370897538793,0.19336070000696068,0.020127711858601228,0.019689800111495313,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24567.172353063423,313779.50380666705
157,0.42846666666666644,0.16467032384602745,0.29224370897538793,0.19336070000696068,0.020127711858601228,0.019689800111495313,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24573.008545052628,313785.86001411517
158,0.42846666666666644,0.16467032384602745,0.29224370897538793,0.19336070000696068,0.020127711858601228,0.019689800111495313,1.0,0.0,1.0,0.0,8159460.213866532,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24600.585473178176,313926.9281871157
159,0.42846666666666644,0.16467032384602745,0.29224370897538793,0.19336070000696068,0.020127711858601228,0.019689800111495313,1.0,0.0,1.0,0.0,8109058.6970642265,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24639.950504868797,314020.56792861415
160,0.43023333333333336,0.16466292505870558,0.2907037511356532,0.19244635755817252,0.019738814951687243,0.020382345053510185,1.0,0.0,1.0,0.0,8109058.6970642265,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24722.88687268299,314196.6837778511
161,0.43023333333333336,0.16466292505870558,0.2907037511356532,0.19244635755817252,0.019738814951687243,0.020382345053510185,1.0,0.0,1.0,0.0,8108836.417551225,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24676.35085167346,314137.42145644187
162,0.43023333333333336,0.16466292505870558,0.2907037511356532,0.19244635755817252,0.019738814951687243,0.020382345053510185,1.0,0.0,1.0,0.0,8108836.417551225,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24726.191342506685,314272.9481874008
163,0.43023333333333336,0.16466292505870558,0.2907037511356532,0.19244635755817252,0.019738814951687243,0.020382345053510185,1.0,0.0,1.0,0.0,8108836.417551225,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24700.843660015755,314202.4850924935
164,0.43023333333333336,0.16466292505870558,0.2907037511356532,0.19244635755817252,0.019738814951687243,0.020382345053510185,1.0,0.0,1.0,0.0,8108836.417551225,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24624.63888094755,314039.21557329805
165,0.43211666666666665,0.16443254358212941,0.2884093565748572,0.19165364541065505,0.018444942336589675,0.015605981021996763,1.0,0.0,1.0,0.0,8108134.55857205,641941620.5984904,419.4371428571428,0,0.0,0.0,0.0,24658.322707486885,314105.7670373357
166,0.43211666666666665,0.16443254358212941,0.2884093565748572,0.19165364541065505,0.018444942336589675,0.015605981021996763,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24720.058874965394,314193.2447815257
167,0.43211666666666665,0.16443254358212941,0.2884093565748572,0.19165364541065505,0.018444942336589675,0.015605981021996763,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24732.7206874367,314207.36950079055
168,0.43211666666666665,0.16443254358212941,0.2884093565748572,0.19165364541065505,0.018444942336589675,0.015605981021996763,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24813.426191205,314492.66445698845
169,0.43211666666666665,0.16443254358212941,0.2884093565748572,0.19165364541065505,0.018444942336589675,0.015605981021996763,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24818.608504701042,314487.3831789394
170,0.4337666666666667,0.16391912301159037,0.2873140686336846,0.19132135595125893,0.022341740411068112,0.0229999093963199,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24705.370001233743,314300.41175610974
171,0.4337666666666667,0.16391912301159037,0.2873140686336846,0.19132135595125893,0.022341740411068112,0.0229999093963199,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24732.20445914594,314398.8694219205
172,0.4337666666666667,0.16391912301159037,0.2873140686336846,0.19132135595125893,0.022341740411068112,0.0229999093963199,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24787.808085074525,314564.46527079376
173,0.4337666666666667,0.16391912301159037,0.2873140686336846,0.19132135595125893,0.022341740411068112,0.0229999093963199,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24877.25994584728,314830.3410691667
174,0.4337666666666667,0.16391912301159037,0.2873140686336846,0.19132135595125893,0.022341740411068112,0.0229999093963199,1.0,0.0,1.0,0.0,8108134.55857205,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24915.505550217807,314883.33409311157
175,0.4344666666666666,0.1636460577656004,0.2864319460806736,0.1911256299765451,0.02166021256551437,0.02151475171320854,1.0,0.0,1.0,0.0,8108046.943058389,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24927.75006195854,314927.6677460244
176,0.4344666666666666,0.1636460577656004,0.2864319460806736,0.1911256299765451,0.02166021256551437,0.02151475171320854,1.0,0.0,1.0,0.0,8108046.943058389,641808148.1154087,419.4371428571428,0,0.0,0.0,0.0,24815.62302552474,314739.1859886285
177,0.4344666666666666,0.1636460577656004,0.2864319460806736,0.1911256299765451,0.02166021256551437,0.02151475171320854,1.0,0.0,1.0,0.0,8108046.943058389,641696921.0461738,419.4371428571428,0,0.0,0.0,0.0,25021.500397297317,315251.75306674314
178,0.4344666666666666,0.1636460577656004,0.2864319460806736,0.1911256299765451,0.02166021256551437,0.02151475171320854,1.0,0.0,1.0,0.0,8107973.930130337,641696921.0461738,419.4371428571428,0,0.0,0.0,0.0,25016.943277933788,315302.1073661539
179,0.4344666666666666,0.1636460577656004,0.2864319460806736,0.1911256299765451,0.02166021256551437,0.02151475171320854,1.0,0.0,1.0,0.0,8107973.930130337,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,24986.062282630006,315297.1791122702
180,0.4360833333333333,0.16348710873405958,0.2851609725981909,0.19109365295347067,0.02099244720187126,0.018790979793959717,1.0,0.0,1.0,0.0,8107973.930130337,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25074.155225213963,315484.1087325588
181,0.4360833333333333,0.16348710873405958,0.2851609725981909,0.19109365295347067,0.02099244720187126,0.018790979793959717,1.0,0.0,1.0,0.0,8107951.38905465,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25218.282444384557,315803.4530008219
182,0.4360833333333333,0.16348710873405958,0.2851609725981909,0.19109365295347067,0.02099244720187126,0.018790979793959717,1.0,0.0,1.0,0.0,8107951.38905465,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25100.7485875711,315589.9778587154
183,0.4360833333333333,0.16348710873405958,0.2851609725981909,0.19109365295347067,0.02099244720187126,0.018790979793959717,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25088.589138106694,315604.36883647286
184,0.4360833333333333,0.16348710873405958,0.2851609725981909,0.19109365295347067,0.02099244720187126,0.018790979793959717,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25121.14209217997,315674.6041101936
185,0.43750000000000006,0.16341195386711058,0.283701736527459,0.1906812644945711,0.021006221240536246,0.01989808516819653,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25206.929647093122,315912.018534766
186,0.43750000000000006,0.16341195386711058,0.283701736527459,0.1906812644945711,0.021006221240536246,0.01989808516819653,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25190.185500989322,315843.1144208311
187,0.43750000000000006,0.16341195386711058,0.283701736527459,0.1906812644945711,0.021006221240536246,0.01989808516819653,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25170.19291949029,315845.59937618603
188,0.43750000000000006,0.16341195386711058,0.283701736527459,0.1906812644945711,0.021006221240536246,0.01989808516819653,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25080.508075975657,315665.1251686244
189,0.43750000000000006,0.16341195386711058,0.283701736527459,0.1906812644945711,0.021006221240536246,0.01989808516819653,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25151.84459506404,315850.5301271291
190,0.4388833333333333,0.16334297675613593,0.2820188941917562,0.18980950770850558,0.017236688925646566,0.015506460810257191,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25128.828334964273,315801.4438933001
191,0.4388833333333333,0.16334297675613593,0.2820188941917562,0.18980950770850558,0.017236688925646566,0.015506460810257191,1.0,0.0,1.0,0.0,8107797.506380459,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,24932.32515034472,315478.6524356845
192,0.4388833333333333,0.16334297675613593,0.2820188941917562,0.18980950770850558,0.017236688925646566,0.015506460810257191,1.0,0.0,1.0,0.0,8105974.121850481,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,24957.378298761218,315661.56077582337
193,0.4388833333333333,0.16334297675613593,0.2820188941917562,0.18980950770850558,0.017236688925646566,0.015506460810257191,1.0,0.0,1.0,0.0,8105974.121850481,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25019.60474974452,315800.57658522925
194,0.4388833333333333,0.16334297675613593,0.2820188941917562,0.18980950770850558,0.017236688925646566,0.015506460810257191,1.0,0.0,1.0,0.0,8105974.121850481,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25013.321314216322,315829.4681599621
195,0.44053333333333333,0.16361448251572622,0.28087100258307257,0.18989326642910792,0.015475204377835563,0.010676255011144812,1.0,0.0,1.0,0.0,8103740.679932544,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25017.031432127664,315923.3803084682
196,0.44053333333333333,0.16361448251572622,0.28087100258307257,0.18989326642910792,0.015475204377835563,0.010676255011144812,1.0,0.0,1.0,0.0,8101336.223192005,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25065.036755696798,316127.24967725115
197,0.44053333333333333,0.16361448251572622,0.28087100258307257,0.18989326642910792,0.015475204377835563,0.010676255011144812,1.0,0.0,1.0,0.0,8101336.223192005,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25166.795685872563,316396.4258547738
198,0.44053333333333333,0.16361448251572622,0.28087100258307257,0.18989326642910792,0.015475204377835563,0.010676255011144812,1.0,0.0,1.0,0.0,8099793.85317587,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25081.69432661056,316325.32580920187
199,0.44053333333333333,0.16361448251572622,0.28087100258307257,0.18989326642910792,0.015475204377835563,0.010676255011144812,1.0,0.0,1.0,0.0,8099793.85317587,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25111.87598405655,316429.2009594461
200,0.4418000000000001,0.1641118825679603,0.2797256390617881,0.1899879288772406,0.011802964142600476,0.005940545575236875,1.0,0.0,1.0,0.0,8099686.96425926,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25105.230608287893,316510.124345264
201,0.4418000000000001,0.1641118825679603,0.2797256390617881,0.1899879288772406,0.011802964142600476,0.005940545575236875,1.0,0.0,1.0,0.0,8099014.971192501,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25108.272689870173,316536.18886462116
202,0.4418000000000001,0.1641118825679603,0.2797256390617881,0.1899879288772406,0.011802964142600476,0.005940545575236875,1.0,0.0,1.0,0.0,8099014.971192501,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25153.894932433348,316594.1859600215
203,0.4418000000000001,0.1641118825679603,0.2797256390617881,0.1899879288772406,0.011802964142600476,0.005940545575236875,1.0,0.0,1.0,0.0,8099014.971192501,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25084.61507376823,316563.4060117286
204,0.4418000000000001,0.1641118825679603,0.2797256390617881,0.1899879288772406,0.011802964142600476,0.005940545575236875,1.0,0.0,1.0,0.0,8097975.920303533,636973507.0461738,419.4371428571428,0,0.0,0.0,0.0,25009.143583115874,316469.29617538216
205,0.4439666666666666,0.1643557084158895,0.2781809391462312,0.1901639209429544,0.019692014379646624,0.0187424441769975,1.0,0.0,1.0,0.0,8097692.263532309,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,25123.928635203993,316797.1348258515
206,0.4439666666666666,0.1643557084158895,0.2781809391462312,0.1901639209429544,0.019692014379646624,0.0187424441769975,1.0,0.0,1.0,0.0,8097692.263532309,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,25152.765590115,316926.1559357673
207,0.4439666666666666,0.1643557084158895,0.2781809391462312,0.1901639209429544,0.019692014379646624,0.0187424441769975,1.0,0.0,1.0,0.0,8097692.263532309,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,25061.965314065965,316705.514772515
208,0.4439666666666666,0.1643557084158895,0.2781809391462312,0.1901639209429544,0.019692014379646624,0.0187424441769975,1.0,0.0,1.0,0.0,8097189.622889622,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,25116.69445456476,316935.68425305997
209,0.4439666666666666,0.1643557084158895,0.2781809391462312,0.1901639209429544,0.019692014379646624,0.0187424441769975,1.0,0.0,1.0,0.0,8097189.622889622,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,25077.345334274647,316853.39970379905
210,0.44646666666666657,0.16418571463099002,0.2768337201926004,0.1901663480950774,0.01998167769718626,0.01825661217498127,1.0,0.0,1.0,0.0,8097189.622889622,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,25025.273719095494,316789.92628050555
211,0.44646666666666657,0.16418571463099002,0.2768337201926004,0.1901663480950774,0.01998167769718626,0.01825661217498127,1.0,0.0,1.0,0.0,8095334.931910033,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24934.920471887268,316663.33289745264
212,0.44646666666666657,0.16418571463099002,0.2768337201926004,0.1901663480950774,0.01998167769718626,0.01825661217498127,1.0,0.0,1.0,0.0,8094529.641923575,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24981.26492083808,316811.59774253896
213,0.44646666666666657,0.16418571463099002,0.2768337201926004,0.1901663480950774,0.01998167769718626,0.01825661217498127,1.0,0.0,1.0,0.0,8094529.641923575,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24956.338969290722,316770.7219326077
214,0.44646666666666657,0.16418571463099002,0.2768337201926004,0.1901663480950774,0.01998167769718626,0.01825661217498127,1.0,0.0,1.0,0.0,8094529.641923575,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24880.910958898643,316688.51116348157
215,0.4477166666666667,0.16445119252295565,0.27538024484465,0.1904854160415316,0.02014077970109037,0.016481321482614983,1.0,0.0,1.0,0.0,8094529.641923575,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24864.575334488432,316681.41892736073
216,0.4477166666666667,0.16445119252295565,0.27538024484465,0.1904854160415316,0.02014077970109037,0.016481321482614983,1.0,0.0,1.0,0.0,8094193.82321568,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24893.607893189965,316690.396677627
217,0.4477166666666667,0.16445119252295565,0.27538024484465,0.1904854160415316,0.02014077970109037,0.016481321482614983,1.0,0.0,1.0,0.0,8094193.82321568,636617887.8666667,419.4371428571428,0,0.0,0.0,0.0,24973.531063122813,316931.0054105052
