generation,HV_norm_mean,HV_norm_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_bestrun,MinEmission_gCO2_bestrun,MinTime_h_bestrun,boost_triggered_bestrun,vio_miss_alloc_mean,vio_miss_tt_mean,vio_cap_excess_mean,vio_late_teu_h_mean,vio_wait_teu_h_mean
58,0.22576666666666664,0.1814220555010394,0.583866023357635,0.28586506380722093,0.0373049742606746,0.1260227186131256,1.0,0.0,1.0,0.0,7410593.902190475,656499534.6433628,421.33595238095234,0,0.0,0.0,0.0,0.0,345955.09374977247
59,0.22576666666666664,0.1814220555010394,0.583866023357635,0.28586506380722093,0.0373049742606746,0.1260227186131256,1.0,0.0,1.0,0.0,7410593.902190475,656499534.6433628,421.33595238095234,0,0.0,0.0,0.0,0.0,345868.23473464063
60,0.2347,0.1890522238254111,0.5753815754094287,0.28794081389855253,0.038316361012236025,0.12891862978609556,1.0,0.0,1.0,0.0,7410593.902190475,656499534.6433628,421.33595238095234,0,0.0,0.0,0.0,0.0,346236.68335125846
61,0.2347,0.1890522238254111,0.5753815754094287,0.28794081389855253,0.038316361012236025,0.12891862978609556,1.0,0.0,1.0,0.0,7410593.902190475,656499534.6433628,421.33595238095234,0,0.0,0.0,0.0,0.0,346423.2074008406
62,0.2347,0.1890522238254111,0.5753815754094287,0.28794081389855253,0.038316361012236025,0.12891862978609556,1.0,0.0,1.0,0.0,7410593.902190475,655532006.8584089,421.33595238095234,0,0.0,0.0,0.0,0.0,346760.70063293254
63,0.2347,0.1890522238254111,0.5753815754094287,0.28794081389855253,0.038316361012236025,0.12891862978609556,1.0,0.0,1.0,0.0,7410593.902190475,655532006.8584089,421.33595238095234,0,0.0,0.0,0.0,0.0,347523.8529819737
64,0.2347,0.1890522238254111,0.5753815754094287,0.28794081389855253,0.038316361012236025,0.12891862978609556,1.0,0.0,1.0,0.0,7410593.902190475,655532006.8584089,421.33595238095234,0,0.0,0.0,0.0,0.0,348054.83879001875
65,0.24278333333333332,0.1965981808721083,0.5678927275815367,0.29073305203104366,0.033338792471450884,0.12066272942771872,1.0,0.0,1.0,0.0,7410593.902190475,655532006.8584089,421.33595238095234,0,0.0,0.0,0.0,0.0,347913.9184179709
66,0.24278333333333332,0.1965981808721083,0.5678927275815367,0.29073305203104366,0.033338792471450884,0.12066272942771872,1.0,0.0,1.0,0.0,7410593.902190475,654151390.5076289,421.33595238095234,0,0.0,0.0,0.0,0.0,348429.0700492922
67,0.24278333333333332,0.1965981808721083,0.5678927275815367,0.29073305203104366,0.033338792471450884,0.12066272942771872,1.0,0.0,1.0,0.0,7410593.902190475,654151390.5076289,421.33595238095234,0,0.0,0.0,0.0,0.0,348536.44740817195
68,0.24278333333333332,0.1965981808721083,0.5678927275815367,0.29073305203104366,0.033338792471450884,0.12066272942771872,1.0,0.0,1.0,0.0,7410593.902190475,654151390.5076289,421.33595238095234,0,0.0,0.0,0.0,0.0,348444.1371688022
69,0.24278333333333332,0.1965981808721083,0.5678927275815367,0.29073305203104366,0.033338792471450884,0.12066272942771872,1.0,0.0,1.0,0.0,7410543.922190474,654151390.5076289,421.33595238095234,0,0.0,0.0,0.0,0.0,348907.53111250757
70,0.2499333333333333,0.2006897993310959,0.5575664721212188,0.2897913018552387,0.04016863152682147,0.12659670739686324,1.0,0.0,1.0,0.0,7410391.4340952365,654151390.5076289,421.33595238095234,0,0.0,0.0,0.0,0.0,349057.1726605872
71,0.2499333333333333,0.2006897993310959,0.5575664721212188,0.2897913018552387,0.04016863152682147,0.12659670739686324,1.0,0.0,1.0,0.0,7409843.071370803,654151390.5076289,421.33595238095234,0,0.0,0.0,0.0,0.0,349900.21170892793
72,0.2499333333333333,0.2006897993310959,0.5575664721212188,0.2897913018552387,0.04016863152682147,0.12659670739686324,1.0,0.0,1.0,0.0,7409843.071370803,654121833.6063575,421.33595238095234,0,0.0,0.0,0.0,0.0,350021.1895021875
73,0.2499333333333333,0.2006897993310959,0.5575664721212188,0.2897913018552387,0.04016863152682147,0.12659670739686324,1.0,0.0,1.0,0.0,7409843.071370803,654121833.6063575,421.33595238095234,0,0.0,0.0,0.0,0.0,350446.00575016433
74,0.2499333333333333,0.2006897993310959,0.5575664721212188,0.2897913018552387,0.04016863152682147,0.12659670739686324,1.0,0.0,1.0,0.0,7409843.071370803,653974049.0999999,421.33595238095234,0,0.0,0.0,0.0,0.0,351722.489204235
75,0.25405,0.20179590968765118,0.5510666684823788,0.28963835559286794,0.04170501329464264,0.14093448059106636,1.0,0.0,1.0,0.0,7409843.071370803,653974049.0999999,421.33595238095234,0,0.0,0.0,0.0,0.0,352489.52699900686
76,0.25405,0.20179590968765118,0.5510666684823788,0.28963835559286794,0.04170501329464264,0.14093448059106636,1.0,0.0,1.0,0.0,7409843.071370803,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,352218.77184667636
77,0.25405,0.20179590968765118,0.5510666684823788,0.28963835559286794,0.04170501329464264,0.14093448059106636,1.0,0.0,1.0,0.0,7409843.071370803,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,352501.82371717755
78,0.25405,0.20179590968765118,0.5510666684823788,0.28963835559286794,0.04170501329464264,0.14093448059106636,1.0,0.0,1.0,0.0,7409843.071370803,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,352058.726123089
79,0.25405,0.20179590968765118,0.5510666684823788,0.28963835559286794,0.04170501329464264,0.14093448059106636,1.0,0.0,1.0,0.0,7409843.071370803,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351741.34378998727
80,0.2569666666666667,0.20274684269359713,0.545456802794732,0.28977807329114935,0.035744732551155935,0.11578326383364024,1.0,0.0,1.0,0.0,7409843.071370803,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351597.71793927165
81,0.2569666666666667,0.20274684269359713,0.545456802794732,0.28977807329114935,0.035744732551155935,0.11578326383364024,1.0,0.0,1.0,0.0,7409843.071370803,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351738.55457211623
82,0.2569666666666667,0.20274684269359713,0.545456802794732,0.28977807329114935,0.035744732551155935,0.11578326383364024,1.0,0.0,1.0,0.0,7409495.443541536,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351556.8680208924
83,0.2569666666666667,0.20274684269359713,0.545456802794732,0.28977807329114935,0.035744732551155935,0.11578326383364024,1.0,0.0,1.0,0.0,7409495.443541536,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351512.06169667316
84,0.2569666666666667,0.20274684269359713,0.545456802794732,0.28977807329114935,0.035744732551155935,0.11578326383364024,1.0,0.0,1.0,0.0,7409495.443541536,653919056.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351148.064233112
85,0.2605,0.20373868066717227,0.5403214220578755,0.2909624185906922,0.03288784424147431,0.11284654296702835,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351630.391331066
86,0.2605,0.20373868066717227,0.5403214220578755,0.2909624185906922,0.03288784424147431,0.11284654296702835,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,351852.2840418883
87,0.2605,0.20373868066717227,0.5403214220578755,0.2909624185906922,0.03288784424147431,0.11284654296702835,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,352144.88037682883
88,0.2605,0.20373868066717227,0.5403214220578755,0.2909624185906922,0.03288784424147431,0.11284654296702835,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,352539.9245632895
89,0.2605,0.20373868066717227,0.5403214220578755,0.2909624185906922,0.03288784424147431,0.11284654296702835,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,352888.47775668633
90,0.26493333333333335,0.2080656039703717,0.5353102295228549,0.2941593290949619,0.054892381072497436,0.14313958625048787,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,353246.9844012475
91,0.26493333333333335,0.2080656039703717,0.5353102295228549,0.2941593290949619,0.054892381072497436,0.14313958625048787,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,353085.75029900554
92,0.26493333333333335,0.2080656039703717,0.5353102295228549,0.2941593290949619,0.054892381072497436,0.14313958625048787,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,353260.93699093774
93,0.26493333333333335,0.2080656039703717,0.5353102295228549,0.2941593290949619,0.054892381072497436,0.14313958625048787,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,353567.05484365235
94,0.26493333333333335,0.2080656039703717,0.5353102295228549,0.2941593290949619,0.054892381072497436,0.14313958625048787,1.0,0.0,1.0,0.0,7409495.443541536,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,353971.57609124517
95,0.2685333333333333,0.21013051235416103,0.5312033082485609,0.29430290646166746,0.043638277074091805,0.11358269250828258,1.0,0.0,1.0,0.0,7409379.093619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354045.7175208057
96,0.2685333333333333,0.21013051235416103,0.5312033082485609,0.29430290646166746,0.043638277074091805,0.11358269250828258,1.0,0.0,1.0,0.0,7409379.093619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354261.1594616563
97,0.2685333333333333,0.21013051235416103,0.5312033082485609,0.29430290646166746,0.043638277074091805,0.11358269250828258,1.0,0.0,1.0,0.0,7409379.093619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354053.96788327966
98,0.2685333333333333,0.21013051235416103,0.5312033082485609,0.29430290646166746,0.043638277074091805,0.11358269250828258,1.0,0.0,1.0,0.0,7409370.763619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354394.57632202463
99,0.2685333333333333,0.21013051235416103,0.5312033082485609,0.29430290646166746,0.043638277074091805,0.11358269250828258,1.0,0.0,1.0,0.0,7409370.763619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354484.081901003
100,0.2694833333333333,0.2103381199930774,0.5292605609605565,0.29445609314191734,0.043319522078587316,0.11374385501353408,1.0,0.0,1.0,0.0,7409346.578040902,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354633.04562039726
101,0.2694833333333333,0.2103381199930774,0.5292605609605565,0.29445609314191734,0.043319522078587316,0.11374385501353408,1.0,0.0,1.0,0.0,7409346.578040902,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,354890.47477428167
102,0.2694833333333333,0.2103381199930774,0.5292605609605565,0.29445609314191734,0.043319522078587316,0.11374385501353408,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,355724.37156336795
103,0.2694833333333333,0.2103381199930774,0.5292605609605565,0.29445609314191734,0.043319522078587316,0.11374385501353408,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356115.61721094593
104,0.2694833333333333,0.2103381199930774,0.5292605609605565,0.29445609314191734,0.043319522078587316,0.11374385501353408,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356398.5775596913
105,0.27101666666666663,0.21028724336540774,0.5273085167356802,0.2945049853380762,0.04095844459104842,0.11307228608590152,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356848.51363898517
106,0.27101666666666663,0.21028724336540774,0.5273085167356802,0.2945049853380762,0.04095844459104842,0.11307228608590152,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356677.38853828784
107,0.27101666666666663,0.21028724336540774,0.5273085167356802,0.2945049853380762,0.04095844459104842,0.11307228608590152,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356682.71100193146
108,0.27101666666666663,0.21028724336540774,0.5273085167356802,0.2945049853380762,0.04095844459104842,0.11307228608590152,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,357053.34977401054
109,0.27101666666666663,0.21028724336540774,0.5273085167356802,0.2945049853380762,0.04095844459104842,0.11307228608590152,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,357005.8765479514
110,0.27636666666666676,0.21396483096268154,0.5230150247986682,0.29638214438467486,0.055005718102762266,0.14748390142911158,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,357012.5950371289
111,0.27636666666666676,0.21396483096268154,0.5230150247986682,0.29638214438467486,0.055005718102762266,0.14748390142911158,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356852.94139519817
112,0.27636666666666676,0.21396483096268154,0.5230150247986682,0.29638214438467486,0.055005718102762266,0.14748390142911158,1.0,0.0,1.0,0.0,7409329.113619046,653644092.3,421.33595238095234,0,0.0,0.0,0.0,0.0,356649.2891876877
